file,mean_grey,sd_grey,mean_area,sd_area,mean_perimeter,sd_perimeter,mean_major,sd_major,mean_minor,sd_minor,mean_ar,sd_ar,mean_turning,sd_turning,duration,N_frames,max_net,net_disp,net_speed,gross_disp,gross_speed,max_step,min_step,sd_step,sd_gross_speed,max_gross_speed,min_gross_speed,id,date,time,magnification,tube_id,measure_point,community
sample_0301,146.764904761905,7.11715828758053,5742.11413333333,536.628552988785,399.504060952381,50.6878172032683,118.668281904762,7.58655023348532,61.5930057142857,3.96113963113215,1.93380952380952,0.173661630490912,0.02,0.07,1.46666666666667,21,594.62,595,405.42,599.51,408.76,72.83,12.4,11.85,97.81,570.52,185.93,sample_0301-2955,2019-03-27,19,1,301,4,Ble
sample_0301,226.095520833333,14.8646677743604,27049.3930666667,8698.44001573081,717.405546666667,115.156407833998,269.8646,37.1530096618206,123.777146666667,32.9442561309971,2.52995833333333,1.68845894686493,-0.01,0.1,3.2,48,1276.95,1277,399.05,1329.07,415.33,36.45,18.55,4.14,62.14,546.78,278.22,sample_0301-2956,2019-03-27,19,1,301,4,Ble
sample_0301,223.452707865169,6.30108191504055,2001.58518651685,1057.30235102221,237.184693932584,78.8333667192592,86.0155361797753,25.6142205585801,28.2927676404494,12.5096174216086,3.63373033707865,1.95524206687866,0.21,1.27,6.53333333333333,89,500.44,404,61.79,1792.1,274.3,364.79,0.62,65.59,489.76,2735.94,9.3,sample_0301-296,2019-03-27,19,1,301,4,Ble
sample_0301,227.445917293233,7.10525417309753,10010.6678857143,3391.86355987731,407.243017142857,75.6118680044725,133.113051428571,27.6013472162671,92.5981714285714,23.1148524985073,1.55342105263158,0.549933731689918,-0.01,0.33,9.06666666666667,133,702.66,703,77.5,1910.27,210.69,377.94,2.83,32.36,164.65,1889.72,42.42,sample_0301-3,2019-03-27,19,1,301,4,Ble
sample_0301,162.4869,23.7383341996835,3195.12917333333,2022.16410807674,232.062858666667,101.414432072753,73.9360426666667,29.8858849258537,46.8772053333333,22.1278399017514,1.69626666666667,0.352460996456329,0.06,0.67,2.4,30,1134.92,1135,472.89,1298.83,541.18,360.86,0.72,66.74,464.9,2706.45,10.73,sample_0301-3019,2019-03-27,19,1,301,4,Ble
sample_0301,213.30561589404,4.05834562986927,3785.50624635762,686.556434989273,238.386653245033,27.6509781338403,79.0993101986755,8.19794493621643,60.5854686092715,8.23273359657783,1.32971523178808,0.223577976777184,0.16,0.37,10.0666666666667,151,866.03,792,78.68,1749.57,173.8,42.55,3.11,5.01,75.2,638.22,46.63,sample_0301-315,2019-03-27,19,1,301,4,Ble
sample_0301,217.19638410596,6.37364365269027,19924.3999788079,4158.3700076713,623.038376688742,85.080425618398,209.159368476821,29.3731405710367,120.97074013245,17.9605073370392,1.76860264900662,0.3831370699801,-0.03,0.18,10.0666666666667,151,1659.48,923,91.66,2750.6,273.24,49.27,7.32,7.56,113.39,739.06,109.77,sample_0301-317,2019-03-27,19,1,301,4,Ble
sample_0301,133.04772,6.11341459088127,2127.785984,1169.37369941242,227.918528,71.6504722190124,69.0264832,22.8605464954739,36.338944,11.4807708017188,1.9796,0.712391863139008,0.03,0.34,1.66666666666667,25,663.76,664,398.26,713.02,427.81,53.32,16.3,7.95,119.21,799.78,244.51,sample_0301-3187,2019-03-27,19,1,301,4,Ble
sample_0301,206.541666666667,10.0659833583062,209.476266666667,32.8123142778975,56.88144,10.7958640396168,23.5133866666667,4.07596229288771,11.4587733333333,1.45076572567313,2.10208333333333,0.538008526180045,1.3,1.28,1.26666666666667,12,599.85,600,473.57,949.5,749.61,429.1,0.74,140.24,1271.86,3218.27,10.73,sample_0301-32,2019-03-27,19,1,301,4,Ble
sample_0301,206.606636363636,4.79957612756887,12140.1018181818,4094.98637074856,478.032538181818,113.131091315194,186.7928,50.1196093707941,79.3072436363637,14.3634062160327,2.30745454545455,0.350316826298536,0.02,0.13,1.46666666666667,22,549.65,550,374.76,558.24,380.62,34.45,11.1,7.9,118.42,516.82,166.52,sample_0301-3220,2019-03-27,19,1,301,4,Ble
sample_0301,152.407761904762,4.30709475058028,2777.76091428571,1013.46510229228,248.542582857143,59.4818259437561,80.0324876190476,19.1433390508871,42.1364266666667,10.4637374672061,2.01680952380952,0.71897326925607,0.0,0.15,1.4,21,507.18,507,362.27,522.93,373.52,36.89,17.75,4.76,71.37,553.36,266.27,sample_0301-3237,2019-03-27,19,1,301,4,Ble
sample_0301,214.5321,10.9031899202908,674.020693333333,437.358226891052,140.290933333333,58.6333332775884,54.796,20.3723054710396,14.6963733333333,5.37430401365182,3.9742,1.39637773765085,-1.51,1.69,2.6,30,551.03,348,133.99,883.42,339.78,223.34,0.58,61.49,494.95,2341.13,5.2,sample_0301-384,2019-03-27,19,1,301,4,Ble
sample_0301,234.968476821192,4.9327566273291,27168.5903258278,8898.90137639992,826.062300397351,202.392346013281,284.636246887417,74.1254296571881,119.171221192053,31.1180773029858,2.54462251655629,0.995293703665552,0.0,0.22,10.0666666666667,151,2928.2,2895,287.62,3413.47,339.09,46.81,3.95,8.12,121.81,702.12,59.3,sample_0301-400,2019-03-27,19,1,301,4,Ble
sample_0301,161.65153030303,11.1966482941166,5842.93158787879,1530.43888982411,361.271112727273,67.0409143520899,124.327248484848,23.4782524632006,58.0523006060606,10.47806752092,2.13537878787879,0.188191781489115,-0.02,0.32,4.53333333333333,66,1594.55,1594,351.59,1721.68,379.78,143.47,1.92,15.66,90.28,717.33,28.84,sample_0301-412,2019-03-27,19,1,301,4,Ble
sample_0301,231.851307692308,3.15059129550505,21926.0514461538,5092.33173149418,617.448670769231,88.7598095241992,212.115064615385,35.6059455509022,128.976793846154,21.0888269019576,1.67367307692308,0.273526908104145,-0.02,0.42,3.46666666666667,52,1015.12,973,280.59,1098.69,316.93,70.55,8.22,9.36,140.44,1058.28,123.32,sample_0301-422,2019-03-27,19,1,301,4,Ble
sample_0301,237.196993288591,3.52369305941674,19290.5064805369,6043.00350827153,630.793348724832,125.511564656489,209.822799463087,46.122695440426,114.673737449664,21.0678267038415,1.86671140939597,0.443385170473679,-0.06,0.31,10.0666666666667,149,1131.63,591,58.68,3092.86,307.24,81.07,4.01,11.68,174.07,1216.1,60.09,sample_0301-469,2019-03-27,19,1,301,4,Ble
sample_0301,210.257914285714,6.84917303956324,12593.9243885714,6597.22044302434,458.796539428571,196.6447015687,176.357001142857,75.6568079060035,78.0968182857143,32.0087066388256,2.21381428571429,0.346376074953521,0.05,0.61,4.8,70,1449.26,1449,301.93,1625.28,338.6,414.84,0.43,48.95,257.04,2074.21,6.38,sample_0301-47,2019-03-27,19,1,301,4,Ble
sample_0301,189.07186,15.3953338468328,4200.36881066667,1213.03836785097,274.769346133333,44.3816141046133,102.920334933333,18.4484381856128,50.74064,10.6393334467342,2.08207333333333,0.415698976281433,0.02,0.46,10.0666666666667,150,1140.01,1068,106.12,1430.13,142.07,48.07,1.72,5.66,72.54,524.13,25.73,sample_0301-506,2019-03-27,19,1,301,4,Ble
sample_0301,217.555092715232,4.24716633274625,2958.53605298013,806.053090520047,220.628181192053,29.6444322842518,75.8400275496689,11.1436766932189,48.7562447682119,9.85033337400238,1.62796688741722,0.468036015953453,-0.01,0.58,10.0666666666667,151,964.63,965,95.82,1314.49,130.58,41.8,0.41,4.87,73.01,626.97,6.15,sample_0301-509,2019-03-27,19,1,301,4,Ble
