file,mean_grey,sd_grey,mean_area,sd_area,mean_perimeter,sd_perimeter,mean_major,sd_major,mean_minor,sd_minor,mean_ar,sd_ar,mean_turning,sd_turning,duration,N_frames,max_net,net_disp,net_speed,gross_disp,gross_speed,max_step,min_step,sd_step,sd_gross_speed,max_gross_speed,min_gross_speed,id,date,time,magnification,tube_id,measure_point,community
sample_0301,229.964964285714,2.11795283746756,15855.1530057143,4651.93283795718,504.89384,84.6407308699173,171.884813714286,30.8241997507698,114.932237714286,24.3084982007197,1.54317857142857,0.33537815589448,-0.03,0.17,9.33333333333333,140,1406.9,795,85.14,2238.22,239.81,63.84,7.25,7.69,115.38,957.55,108.75,sample_0301-169,2019-04-03,18,1,301,7,Ble
sample_0301,127.814052631579,1.48503376219324,484.4544,218.312157048815,99.39776,43.6466318337542,36.63168,12.3297602185859,16.39328,3.94895302710872,2.28231578947368,0.755622263997001,-0.02,0.15,1.46666666666667,19,875.72,876,597.08,884.78,603.26,105.49,21.16,20.9,154.97,934.8,317.39,sample_0301-172,2019-04-03,18,1,301,7,Ble
sample_0301,200.161072727273,39.1023393271687,20498.8769745454,14137.1572725242,591.829300363637,254.199520026568,228.884474181818,102.235347147843,94.2658123636364,47.1363226597581,2.65197272727273,0.680318347757317,-0.01,0.26,7.6,110,2776.54,2777,365.33,4488.07,590.54,246.05,16.26,23.06,176.01,1845.37,206.23,sample_0301-176,2019-04-03,18,1,301,7,Ble
sample_0301,146.569964285714,9.33909483945826,2311.28015238095,782.209735225825,216.315977142857,53.9761401487057,77.2969219047619,19.7189612791172,36.6417714285714,7.44639947502748,2.10805952380952,0.387403757226261,-0.03,0.27,5.66666666666667,84,1393.59,1363,240.47,1533.91,270.69,42.85,6.18,6.5,99.03,642.72,80.42,sample_0301-180,2019-04-03,18,1,301,7,Ble
sample_0301,229.239236111111,7.43259217855804,10910.2222222222,7841.02203499453,445.969773333333,198.602661527253,145.727804444444,54.7794924727073,85.7593288888889,30.5043172360481,1.71029166666667,0.33798005764571,0.03,0.43,4.8,72,506.67,507,105.56,1135.39,236.54,96.41,3.93,12.87,193.06,1446.18,58.97,sample_0301-19,2019-04-03,18,1,301,7,Ble
sample_0301,180.98568,35.621685995238,9603.87072,8746.58406657375,424.6121216,158.012740405244,146.4226944,59.2702234299583,70.4698752,34.8749258472967,2.18044,0.338566719175605,0.1,0.55,1.73333333333333,25,580.91,558,322.11,849.35,490.01,216.77,9.06,40.08,294.86,1625.8,135.95,sample_0301-192,2019-04-03,18,1,301,7,Ble
sample_0301,182.554857142857,47.2836637162199,8433.62011428571,10472.0747327604,393.505417142857,211.103781153613,129.235321904762,72.2454147757937,60.872380952381,47.9363741534791,2.60090476190476,1.09901523668973,0.11,0.93,1.46666666666667,21,510.2,510,347.87,714.27,487.0,187.15,8.6,39.14,327.88,1403.6,128.98,sample_0301-195,2019-04-03,18,1,301,7,Ble
sample_0301,210.465292517007,8.33049602135389,5702.13006802721,909.622108247592,304.944674829932,35.0849205902208,102.712790204082,11.6299764375517,69.8639151020408,8.64502560219811,1.48117006802721,0.139592379887292,0.0,0.35,10.0666666666667,147,2656.72,2657,263.91,3317.07,329.51,324.13,10.27,32.01,200.68,2430.96,154.01,sample_0301-21,2019-04-03,18,1,301,7,Ble
sample_0301,188.4361875,47.4696018482267,15107.7056,15719.8978522086,446.5494,346.73326859237,166.46774,137.804793881068,73.88986,57.8009809805714,2.3048125,0.506329960763401,-0.05,0.55,1.33333333333333,16,569.29,569,426.97,723.72,542.79,164.15,18.42,38.58,254.21,1231.12,276.25,sample_0301-221,2019-04-03,18,1,301,7,Ble
sample_0301,141.375555555556,3.84970504697671,2118.03780740741,997.977724378072,225.86592,76.8407859993725,75.8491259259259,26.8394865965794,33.2326044444444,8.81849653210156,2.2572962962963,0.510251055463033,-0.04,0.61,2.0,27,1133.7,1134,566.85,1170.11,585.05,186.27,7.99,36.27,221.9,1154.47,119.91,sample_0301-226,2019-04-03,18,1,301,7,Ble
sample_0301,168.433267857143,8.32165405868344,2556.62262857143,912.070931290887,238.004205714286,59.1806854568784,88.1457771428571,26.5520877314049,35.95332,6.08887039147089,2.44633928571429,0.627417862115272,0.02,0.53,3.73333333333333,56,1063.29,1063,284.81,1129.6,302.57,44.03,1.99,9.91,148.7,660.39,29.9,sample_0301-229,2019-04-03,18,1,301,7,Ble
sample_0301,209.871033112583,4.71834653300952,5841.91525298013,1341.86448252684,316.400542516556,32.3052834804389,99.0589033112583,9.51990571101134,74.2339009271523,13.6894616006335,1.38085430463576,0.279465260747521,0.09,0.37,10.0666666666667,151,533.2,408,40.49,1417.94,140.85,29.58,1.77,4.97,74.54,443.66,26.58,sample_0301-23,2019-04-03,18,1,301,7,Ble
sample_0301,151.648409090909,8.79179096128843,2716.4703030303,860.176922084271,227.550540606061,43.6037647016331,78.2667345454545,15.9107005851853,42.8232824242424,8.15610913269388,1.84359090909091,0.263564849837625,0.02,0.26,4.66666666666667,66,1170.65,1131,242.27,1328.22,284.62,92.26,4.04,14.02,110.78,691.92,60.6,sample_0301-235,2019-04-03,18,1,301,7,Ble
sample_0301,217.820983333333,7.63630390706554,11220.8426666667,2907.76856340923,418.375490666667,66.9738560002896,150.632152,22.9968283202151,92.646736,19.6030910000333,1.7318,0.612240870927132,0.0,0.17,8.0,120,2068.81,2069,258.6,2285.78,285.72,33.34,3.53,5.67,85.02,500.09,52.95,sample_0301-242,2019-04-03,18,1,301,7,Ble
sample_0301,230.965444444444,1.24628186889324,31789.0503111111,2994.00918612237,752.996853333333,31.2125720409483,286.807448888889,26.3468632365518,141.133351111111,3.47819753086683,2.0335,0.194034032794128,0.03,0.06,1.2,18,501.88,502,418.23,517.32,431.1,39.82,11.78,7.96,119.4,597.3,176.65,sample_0301-26,2019-04-03,18,1,301,7,Ble
sample_0301,235.580640776699,5.51871066189319,20088.1877747573,5357.2216987199,621.897109126214,100.861219818137,213.074898640777,35.4356056729354,117.27493592233,23.6960809342777,1.86665048543689,0.38539205168849,-0.01,0.32,6.86666666666667,103,2189.59,2093,304.82,2695.76,392.59,51.59,6.2,9.31,139.68,773.92,93.04,sample_0301-264,2019-04-03,18,1,301,7,Ble
sample_0301,225.471055555556,11.8829606044056,20690.2309925926,9773.77438561142,587.231677037037,207.982785769873,198.230462222222,68.3207414376291,119.744868148148,42.9494134961593,1.75673148148148,0.49504850336295,0.02,0.5,7.66666666666667,108,2240.84,2241,292.28,3177.68,414.48,415.02,0.77,46.35,229.29,2075.1,11.49,sample_0301-279,2019-04-03,18,1,301,7,Ble
sample_0301,224.012745614035,13.3769884733497,21751.4837333333,6347.59294347364,636.679733333333,112.325520798082,233.137866666667,40.1413907502113,114.959733333333,25.1274306302649,2.11277192982456,0.449767570949328,-0.02,0.15,7.6,114,1131.79,1132,148.92,3226.24,424.51,97.42,7.77,10.73,160.97,1461.32,116.57,sample_0301-286,2019-04-03,18,1,301,7,Ble
sample_0301,151.1899375,4.61612226107224,2083.9808,962.156641682607,232.62156,91.9195735352335,85.41602,33.7793200613188,28.54636,7.57003865074413,2.8550625,0.789065647353459,0.03,0.76,1.2,16,596.29,596,496.91,646.02,538.35,117.15,3.23,26.61,254.68,1276.9,48.41,sample_0301-293,2019-04-03,18,1,301,7,Ble
sample_0301,229.975112582781,4.20132794807078,13034.2057536424,1293.76188656353,481.37731602649,31.0879606690061,180.125274701987,13.6598359774591,92.126777218543,5.99203103460323,1.96368874172185,0.197068386960143,0.0,0.12,10.0666666666667,151,3324.04,3324,330.2,3435.96,341.32,43.19,11.1,4.84,72.65,647.89,166.43,sample_0301-30,2019-04-03,18,1,301,7,Ble
sample_0301,231.238579439252,4.0390700476424,14310.8335252336,4643.57677975474,516.493045233645,101.271468845554,188.276121121495,41.2079053579824,94.359156635514,21.056305540039,2.07785046728972,0.591588584153483,-0.01,0.41,7.26666666666667,107,1930.63,1809,248.96,2498.65,343.85,111.85,4.62,12.94,145.89,1088.52,69.27,sample_0301-308,2019-04-03,18,1,301,7,Ble
sample_0301,221.553430463576,5.43646574348928,15534.4563708609,5090.5572873329,559.188390993377,97.7834194387075,189.500876291391,37.8601313483903,102.382207152318,25.2788537318002,1.96160264900662,0.615325573220878,0.01,0.3,10.0666666666667,151,1054.48,1013,100.6,2452.4,243.62,72.05,0.72,7.59,113.89,1080.73,10.78,sample_0301-32,2019-04-03,18,1,301,7,Ble
sample_0301,226.207373831776,6.36107553283272,22644.8565831776,5698.05211525179,683.256762616823,140.428887982449,234.676635514018,47.6790995388162,121.397087102804,21.902173577778,1.96747663551402,0.474806104334287,0.08,0.39,7.13333333333333,107,774.57,775,108.58,2036.67,285.51,57.55,5.4,9.0,135.04,863.18,81.02,sample_0301-322,2019-04-03,18,1,301,7,Ble
sample_0301,220.397589403974,3.55101836899693,13770.106405298,2102.10195179566,499.203433112582,45.586935352552,182.879997880795,24.5000994270704,95.9007258278145,8.83817901197589,1.9244238410596,0.317214489729712,0.02,0.25,10.0666666666667,151,1964.38,1964,195.14,3694.04,366.96,54.43,2.28,9.37,140.62,816.39,34.2,sample_0301-34,2019-04-03,18,1,301,7,Ble
sample_0301,170.713417910448,14.2498447691165,5716.55030447761,1612.99375814337,341.940107462687,67.6323880348312,127.311751641791,30.6077817585945,56.2933588059701,9.73092779455957,2.28910447761194,0.51852191252398,-0.02,0.4,4.6,67,697.99,171,37.08,1545.77,336.04,143.09,2.78,18.17,162.14,715.44,41.68,sample_0301-345,2019-04-03,18,1,301,7,Ble
sample_0301,206.827223404255,12.8579381189203,17908.6477617021,6259.09207265521,560.887244255319,115.261320439798,200.40954212766,42.2279142551063,110.046900425532,31.9628634813781,1.95313829787234,0.621137295457151,0.0,0.23,6.26666666666667,94,1464.79,1465,233.74,2497.56,398.55,57.66,6.95,8.95,134.19,864.96,104.29,sample_0301-350,2019-04-03,18,1,301,7,Ble
sample_0301,221.775835051546,3.47671166681611,20494.2483793814,4884.16493617531,646.987717938144,93.2325482602773,258.306982268041,51.3428219663453,99.3580437113402,12.8816053387871,2.58905154639175,0.401377170167859,0.02,0.21,6.6,97,2543.67,2544,385.4,3195.73,484.2,464.44,10.33,45.62,246.05,2322.21,154.91,sample_0301-360,2019-04-03,18,1,301,7,Ble
sample_0301,226.18837037037,7.00379253137197,14789.2982518518,4937.51751637328,574.101410370371,142.829256015894,174.102714074074,38.0690269723616,107.677700740741,28.5591638480092,1.74575925925926,0.665222474778464,0.05,0.41,3.6,54,504.57,435,120.83,923.64,256.57,68.46,4.93,12.15,182.23,1026.91,74.02,sample_0301-37,2019-04-03,18,1,301,7,Ble
sample_0301,150.103369565217,20.24786534083,4072.73293913044,1747.29943761957,284.29300173913,89.8597745522219,95.2932939130435,28.9993821154433,50.4847513043478,14.5127346098274,1.9114347826087,0.30112512365563,-0.03,0.54,3.2,46,1339.64,1309,409.2,1730.22,540.69,259.13,8.37,42.6,409.42,2644.94,125.49,sample_0301-38,2019-04-03,18,1,301,7,Ble
sample_0301,233.390829545455,3.86503642076367,29474.4029090909,6196.90496107497,738.038694545455,141.238056237174,267.872294545455,57.9223161102821,138.403047272727,23.389941830991,1.99320454545455,0.505861894721104,-0.05,0.24,5.93333333333333,88,1754.85,1329,223.93,2817.53,474.86,172.02,7.09,18.56,279.99,2580.32,106.36,sample_0301-401,2019-04-03,18,1,301,7,Ble
sample_0301,147.71564,3.19309194303369,1277.558784,616.452821371179,173.2870528,64.419487997401,63.3217408,23.1181501521701,24.0836096,6.20975503131731,2.61588,0.702872103112176,0.04,0.46,1.8,25,927.24,927,515.13,960.22,533.46,147.6,9.59,25.97,188.19,891.2,143.88,sample_0301-403,2019-04-03,18,1,301,7,Ble
sample_0301,142.30280952381,3.56378243751001,332.6976,118.6385338256,74.424700952381,21.1175026040093,27.0455771428571,4.93401951277165,15.30336,3.41627782514245,1.80857142857143,0.320488466474001,0.02,0.35,1.86666666666667,21,661.05,661,354.14,687.61,368.36,96.85,7.16,20.15,99.85,516.86,107.38,sample_0301-408,2019-04-03,18,1,301,7,Ble
sample_0301,182.854447368421,7.35471244664472,3222.8864,1117.51332871911,273.89024,44.3975579428579,89.57232,21.7052053376188,45.032,8.36692697158314,2.02584210526316,0.517027289065762,0.03,0.2,2.73333333333333,38,776.95,777,284.25,868.65,317.8,70.71,6.22,12.41,146.0,751.5,93.32,sample_0301-409,2019-04-03,18,1,301,7,Ble
sample_0301,222.614912280702,5.79272159166971,6180.52266666667,1589.57728445345,306.129813333333,37.5088079628188,105.56864,11.5006220057774,73.56576,15.1917858124975,1.53073684210526,0.563366745757649,-0.12,0.3,3.8,57,570.62,571,150.16,890.08,234.23,36.45,7.16,5.96,89.37,546.71,107.4,sample_0301-41,2019-04-03,18,1,301,7,Ble
sample_0301,232.868795454545,2.17769345002412,23188.0145454545,4406.49428604514,689.412236363636,122.613795893761,241.767814545455,28.3260620371868,121.530632727273,16.2048005939044,2.01077272727273,0.265977733372453,0.02,0.29,5.86666666666667,88,2028.93,2029,345.84,2397.18,408.61,84.91,7.56,12.97,194.53,1273.7,113.36,sample_0301-411,2019-04-03,18,1,301,7,Ble
sample_0301,228.32246875,0.974346993379701,35076.4928,749.321873217076,839.71697,16.5939718940942,345.64648,5.31146557622585,129.21691,2.33122420956278,2.6759375,0.0694926022983278,0.01,0.07,2.13333333333333,32,1340.67,1341,628.44,1352.23,633.86,46.82,37.5,2.29,34.32,702.34,562.54,sample_0301-413,2019-04-03,18,1,301,7,Ble
sample_0301,221.445327272727,6.68216353867337,11874.2797963636,3589.4206671748,479.873949090909,95.6410816227976,169.483095272727,29.4876757750262,86.4736290909091,19.7091095256696,2.04818181818182,0.442607387718845,0.0,0.13,3.66666666666667,55,1038.37,1038,283.19,1067.67,291.18,25.03,11.17,2.97,44.56,375.48,167.56,sample_0301-417,2019-04-03,18,1,301,7,Ble
sample_0301,142.894775,3.17493431781445,3764.10368,811.22844759823,298.163808,36.1766435965331,110.538504,12.6432186466411,43.007792,5.78964158112072,2.5936,0.306798505662793,-0.01,0.15,2.66666666666667,40,983.43,983,368.78,1018.15,381.81,40.14,14.41,4.84,72.61,602.03,216.21,sample_0301-432,2019-04-03,18,1,301,7,Ble
sample_0301,223.456024096385,10.4785812516864,25587.874853012,5933.87172361538,658.262041445783,86.1796747669286,245.447841927711,27.5314669493653,129.98754313253,25.2084416308971,2.0090843373494,0.706189917881545,0.0,0.06,5.53333333333333,83,2732.22,2732,493.77,2754.38,497.78,41.81,23.23,3.7,55.43,627.16,348.49,sample_0301-440,2019-04-03,18,1,301,7,Ble
sample_0301,209.394675,3.16277822821741,4478.01728,558.729996266074,259.925016,24.2297928626898,96.872108,9.15007269811203,58.494692,6.49449831770549,1.671275,0.168019662426828,0.05,0.34,5.33333333333333,80,1068.75,1069,200.39,1255.37,235.38,47.03,1.55,5.18,77.69,705.45,23.2,sample_0301-454,2019-04-03,18,1,301,7,Ble
sample_0301,236.607830985915,2.42543271536038,28151.2152338028,6146.475995282,726.50647887324,99.8498687344391,245.923411830986,37.1744524579398,143.735824225352,20.1635193666984,1.72978873239437,0.233559286783155,0.0,0.17,4.73333333333333,71,1387.13,1387,293.06,1502.11,317.35,38.56,5.57,8.51,127.69,578.39,83.54,sample_0301-457,2019-04-03,18,1,301,7,Ble
sample_0301,235.326967741936,2.52144588789674,30485.3553548387,5889.32791645223,772.099592258065,140.028516509523,291.443623225806,50.537526410644,129.524201290323,23.0925491296553,2.25374193548387,0.129297839049211,0.03,0.14,2.13333333333333,31,1032.03,1032,483.76,1063.13,498.34,133.06,26.35,18.77,108.04,997.96,395.18,sample_0301-465,2019-04-03,18,1,301,7,Ble
sample_0301,166.210172413793,3.75405988867829,7458.28987586207,1499.03375731888,431.314151724138,57.2475985034166,166.859939310345,22.4794691160258,56.1257379310345,7.42677881931584,2.97796551724138,0.245483121729758,0.01,0.09,1.93333333333333,29,820.38,820,424.34,826.77,427.64,36.78,12.37,5.65,84.75,551.69,185.58,sample_0301-466,2019-04-03,18,1,301,7,Ble
sample_0301,231.028107692308,3.37027525824615,10296.5641846154,3186.76497581541,461.312516923077,76.404531959128,142.877755076923,20.1353326740031,90.8788824615384,22.9014401451174,1.71567692307692,0.666104020304175,0.02,0.54,4.33333333333333,65,666.28,661,152.49,871.65,201.15,29.36,1.08,6.64,99.57,440.44,16.26,sample_0301-47,2019-04-03,18,1,301,7,Ble
sample_0301,216.687545454545,2.97110160123823,22442.4454649351,6076.37046664716,730.167650909091,147.884595200667,303.818231688312,70.8131951318377,91.2523511688312,13.8718169823425,3.27211688311688,0.545451767707669,0.0,0.09,5.2,77,3114.0,3114,598.85,3132.11,602.33,248.56,7.84,25.69,199.11,1864.18,117.53,sample_0301-471,2019-04-03,18,1,301,7,Ble
sample_0301,217.285666666667,15.1027930667366,23009.9037090909,7522.90700839749,636.179141818182,143.617807904384,247.084751515151,59.192536547541,112.711224242424,26.1437520923412,2.21912121212121,0.255379712092572,0.01,0.06,2.2,33,1153.38,1153,524.26,1156.48,525.67,46.11,20.31,7.11,106.59,691.7,304.63,sample_0301-479,2019-04-03,18,1,301,7,Ble
sample_0301,152.388043478261,4.12771981385123,3445.91137391304,740.499622487509,301.531255652174,48.7354645535347,107.003770434783,21.1153215181677,40.7708939130435,3.32377343707931,2.62260869565217,0.51767379507057,0.0,0.15,1.6,23,834.03,834,521.27,848.57,530.36,141.27,14.63,24.27,167.53,1059.51,219.5,sample_0301-485,2019-04-03,18,1,301,7,Ble
sample_0301,226.84498,3.9157089263083,26288.285696,3763.90241588645,739.1177536,80.3892779454591,292.662299733333,34.4504147100425,113.6341056,9.52397431233795,2.57471333333333,0.25147874973046,0.0,0.09,10.0,150,5655.09,5655,565.51,5696.0,569.6,46.08,11.44,6.86,102.93,691.16,171.55,sample_0301-49,2019-04-03,18,1,301,7,Ble
sample_0301,159.080431372549,5.01287190043752,2752.18472156863,887.757581159372,246.662261960784,52.9582308722133,97.6465882352941,22.368021940652,34.7858258823529,5.69099534000764,2.78152941176471,0.416480892860221,-0.03,0.26,3.4,51,1113.66,1019,299.73,1255.65,369.31,39.5,7.34,9.0,135.06,592.43,110.14,sample_0301-513,2019-04-03,18,1,301,7,Ble
sample_0301,211.400735294118,4.74217366124044,12658.2738823529,4599.12909698631,471.638028235294,120.52000273976,170.837628235294,46.920753282715,90.3057929411765,18.4544297673774,1.87191176470588,0.334085239605422,0.0,0.32,4.53333333333333,68,1020.12,1020,225.03,1168.86,257.84,51.33,0.65,9.91,148.72,769.95,9.78,sample_0301-514,2019-04-03,18,1,301,7,Ble
sample_0301,232.30178125,3.86286597061618,26360.5088,6510.25151727637,731.42153,132.866425707844,287.044685,59.3778008073479,114.427975,14.8520500356896,2.483109375,0.371492490350619,0.0,0.13,4.4,64,1884.87,1885,428.38,1961.64,445.83,246.65,9.07,29.15,174.74,1233.23,135.98,sample_0301-517,2019-04-03,18,1,301,7,Ble
sample_0301,226.640306451613,2.55790646074576,28096.8489290323,1497.9058035466,742.504701935484,43.5982402586753,283.618761290323,10.7683026105701,126.098709677419,3.69128124678351,2.2505,0.0944585519303937,0.0,0.04,4.13333333333333,62,2372.88,2373,574.08,2376.72,575.01,51.89,25.64,4.71,70.63,778.39,384.57,sample_0301-53,2019-04-03,18,1,301,7,Ble
sample_0301,153.463953125,5.15321876737583,5606.7632,1254.16342538934,360.95535,55.2806454896483,129.3349,23.8131191802326,54.37686,6.85206283842608,2.3675625,0.378632831947484,0.0,0.15,4.26666666666667,64,1912.65,1913,448.28,1977.7,463.52,49.29,12.8,5.38,80.69,739.29,192.02,sample_0301-530,2019-04-03,18,1,301,7,Ble
sample_0301,238.527071428571,3.72266238785741,26441.5378285714,9213.81347730516,719.202548571428,180.543661378631,258.75568,74.5134067817096,124.630011428571,24.4276808365273,2.05657142857143,0.389260307893815,0.0,0.13,1.86666666666667,28,604.76,605,323.98,630.38,337.7,35.85,15.15,5.81,87.18,537.68,227.29,sample_0301-537,2019-04-03,18,1,301,7,Ble
sample_0301,145.291625,6.62310738626515,1894.528,731.461596311662,225.20662,67.2357287159927,84.5348,27.6648743926282,27.43486,4.12495013075633,3.000875,0.759899017413937,0.02,0.56,1.13333333333333,16,604.69,595,525.2,619.12,546.28,126.74,9.57,26.53,211.0,950.54,143.59,sample_0301-548,2019-04-03,18,1,301,7,Ble
sample_0301,220.396642384106,4.90472799156674,3682.68579602649,1008.90276311902,235.465837350993,29.6530984325383,81.1026903311258,10.5150906347634,57.005838410596,12.8276155628747,1.49837086092715,0.407282107240899,0.14,0.73,10.0666666666667,151,531.12,531,52.76,2103.84,208.99,44.79,0.69,7.19,107.91,671.85,10.35,sample_0301-56,2019-04-03,18,1,301,7,Ble
sample_0301,228.088981132075,13.1442671468043,10852.0795773585,7300.63726478887,427.484570566038,205.27153586548,140.454997735849,68.0782741525522,81.3945660377359,42.5135133928006,1.85403773584906,0.550079783103679,0.06,0.73,3.66666666666667,53,692.75,660,179.9,937.33,255.64,133.6,0.84,20.14,186.45,923.6,12.6,sample_0301-564,2019-04-03,18,1,301,7,Ble
