file,mean_grey,sd_grey,mean_area,sd_area,mean_perimeter,sd_perimeter,mean_major,sd_major,mean_minor,sd_minor,mean_ar,sd_ar,mean_turning,sd_turning,duration,N_frames,max_net,net_disp,net_speed,gross_disp,gross_speed,max_step,min_step,sd_step,sd_gross_speed,max_gross_speed,min_gross_speed,id,date,time,magnification,tube_id,measure_point,community
sample_0304,215.128586206897,8.90568381315006,4840.04899310345,3296.23298302188,271.887117241379,116.234258331979,90.3678786206897,33.8550963259806,57.8803420689655,29.7083897568685,1.85186206896552,0.774364058167268,-0.1,0.66,2.06666666666667,29,1106.81,1105,534.64,1174.93,568.51,131.37,0.36,32.92,462.98,1970.6,5.33,sample_0304-2930,2019-03-20,18,1,304,1,Col
sample_0304,208.866161290323,6.17696250108295,8089.67927741935,535.532172088472,370.772521290323,20.8632892863396,127.141625806452,4.84949704412377,81.0469883870968,5.05424817184851,1.57587096774194,0.131107523795162,-0.05,0.22,2.06666666666667,31,1396.8,1397,675.87,1576.91,763.02,64.8,9.49,10.12,151.84,971.98,142.29,sample_0304-2931,2019-03-20,18,1,304,1,Col
sample_0304,202.12524137931,6.50566845503197,6209.08049655172,2150.0176781807,315.15763862069,78.186726253556,117.111911724138,28.2185627123978,66.5919337931034,10.3176020249684,1.77144827586207,0.397582119658217,-0.02,0.41,1.93333333333333,29,910.97,184,95.35,1676.66,867.24,112.55,14.46,16.25,243.75,1688.27,216.93,sample_0304-2933,2019-03-20,18,1,304,1,Col
sample_0304,207.033580645161,10.2613106335536,5051.27969032258,2027.53314824749,279.55055483871,69.0529235984681,102.98480516129,22.3487038638438,59.1584,20.0539545535551,1.94916129032258,0.818486900598667,-0.03,0.21,2.06666666666667,31,1397.13,1397,676.03,1472.28,712.39,85.66,11.09,13.18,197.76,1284.88,166.38,sample_0304-2935,2019-03-20,18,1,304,1,Col
sample_0304,211.081166666667,4.70850688745332,5068.09344,787.793854111802,298.613930666667,24.5700204608887,119.060384,10.9029601746396,53.9144,5.44575713909335,2.22013333333333,0.200916989778389,0.0,0.11,2.0,30,1419.27,1419,709.63,1454.18,727.09,81.92,37.7,8.17,122.51,1228.78,565.5,sample_0304-2936,2019-03-20,18,1,304,1,Col
sample_0304,197.458105263158,10.2780406741468,4025.4464,1665.76351623207,254.26816,81.3688762728726,104.58176,33.3020295030371,45.14784,14.1322902353189,2.32478947368421,0.27147346482716,-0.03,0.49,1.33333333333333,19,830.94,828,621.34,921.57,691.18,75.52,1.0,19.61,301.47,1132.75,15.0,sample_0304-2941,2019-03-20,18,1,304,1,Col
sample_0304,208.599966666667,4.11561797834519,7180.10709333333,1744.76015633019,334.47296,50.5014698575324,119.346144,21.3183445189642,75.5918293333333,10.5369993272727,1.58413333333333,0.264309997375513,-0.16,0.3,2.0,30,920.8,921,460.4,1259.06,629.53,118.17,14.82,19.67,295.13,1772.58,222.34,sample_0304-2942,2019-03-20,18,1,304,1,Col
sample_0304,213.538321428571,8.54275816789164,4257.73714285714,2159.38847156829,245.037028571429,90.5040656665629,88.4018971428571,33.7162712466197,54.8329142857143,18.741435196124,1.58032142857143,0.239166771749327,-0.23,0.94,2.0,28,563.04,563,281.52,933.35,466.68,111.4,0.47,24.48,286.47,856.75,7.02,sample_0304-2944,2019-03-20,18,1,304,1,Col
sample_0304,229.524105263158,5.23153538005322,5595.5456,2312.46789591057,317.64448,79.2774361013204,119.44832,27.4346793708628,56.64928,18.3200440068564,2.22994736842105,0.554241270535597,-0.01,0.27,1.26666666666667,19,883.15,883,697.22,904.0,713.68,92.14,14.43,15.13,227.01,1382.17,216.42,sample_0304-2945,2019-03-20,18,1,304,1,Col
sample_0304,216.330538461539,4.98809706586204,6972.43175384615,1325.2370123796,343.463876923077,41.4955752372737,127.235926153846,13.5461466144551,68.7760246153846,10.9645913815209,1.90011538461538,0.333312145224032,-0.01,0.16,1.73333333333333,26,1286.03,1286,741.94,1301.15,750.66,60.29,12.29,9.23,138.38,904.35,184.37,sample_0304-2949,2019-03-20,18,1,304,1,Col
sample_0304,212.7236,4.49761520409849,9837.99125333334,1832.10432426647,403.022528,32.8984515854057,141.079712,12.8452337279417,88.1525013333333,11.9886527402735,1.62566666666667,0.247861242235043,0.0,0.13,2.0,30,1839.82,1840,919.91,1849.86,924.93,84.41,40.22,8.75,131.2,1266.08,603.28,sample_0304-2950,2019-03-20,18,1,304,1,Col
sample_0304,210.663428571429,8.07921111123445,5789.20228571429,517.464981604595,308.055794285714,17.4124025163291,117.277771428571,7.50786215714232,63.0969371428571,6.95302467319978,1.88814285714286,0.289492367235875,0.03,0.41,2.0,28,1039.3,1018,509.19,1259.87,629.93,117.87,25.33,17.42,151.31,894.24,379.93,sample_0304-2951,2019-03-20,18,1,304,1,Col
sample_0304,213.542172413793,9.38996408052222,5597.22284137931,975.2664960684,307.946968275862,25.0051640470624,119.210769655172,7.93119903179953,59.4139696551724,8.82282739511971,2.06179310344828,0.403074822840477,0.0,0.1,1.93333333333333,29,1381.0,1381,714.31,1392.94,720.49,60.82,22.3,9.94,149.14,912.35,334.5,sample_0304-2956,2019-03-20,18,1,304,1,Col
sample_0304,205.937884615385,13.7902375304472,4879.5648,1854.22519076388,286.712923076923,76.3597137084183,115.704972307692,29.9491650076416,50.4247138461538,14.5608661908311,2.38065384615385,0.757694394452417,-0.02,0.43,1.73333333333333,26,1214.7,1215,700.79,1334.61,769.97,65.24,4.87,10.94,164.07,978.63,73.0,sample_0304-2957,2019-03-20,18,1,304,1,Col
sample_0304,201.16075,8.35071102361948,5156.8128,1344.81846108967,285.93594,65.5986909331467,112.41236,25.2740373003444,56.02986,11.8986075274132,1.9881875,0.175207389018462,0.01,0.56,1.06666666666667,16,859.94,860,806.19,928.3,870.28,69.86,32.7,9.04,135.55,1047.93,490.55,sample_0304-2958,2019-03-20,18,1,304,1,Col
sample_0304,198.914375,8.74223734044476,5831.4496,1679.2947613995,296.58012,44.9603466762435,102.05584,15.9294087805317,70.70774,16.4644922605385,1.570375,0.625042811867049,-0.04,0.13,1.06666666666667,16,781.93,782,733.06,800.7,750.66,62.87,28.45,9.11,136.71,943.12,426.69,sample_0304-2959,2019-03-20,18,1,304,1,Col
sample_0304,211.240821428571,6.86163452643309,5670.38171428571,1890.26878465951,305.115897142857,66.8438575000455,109.737051428571,19.2324577112689,64.5140114285714,12.270949330188,1.72957142857143,0.308673917430008,0.0,0.44,1.86666666666667,28,782.76,783,419.33,1436.7,769.66,77.65,15.46,13.25,198.69,1164.68,231.87,sample_0304-2966,2019-03-20,18,1,304,1,Col
sample_0304,217.882875,12.878461061659,5521.856,2237.40389332026,297.40016,93.8394503272517,104.12874,33.6790469041327,62.32304,18.0869597961964,1.6445,0.220302821891444,-0.04,0.56,1.06666666666667,16,694.67,663,621.29,735.45,689.48,63.92,33.46,9.29,139.43,958.81,501.92,sample_0304-2967,2019-03-20,18,1,304,1,Col
sample_0304,208.517655172414,3.30302882946484,7599.78195862069,2567.89207393904,355.904750344828,82.881777034508,130.70259862069,25.3919461704949,72.8788634482759,11.4436258513239,1.80762068965517,0.302219694663277,0.15,0.59,1.93333333333333,29,925.43,898,464.65,1520.29,786.36,68.8,32.06,9.07,136.08,1031.94,480.84,sample_0304-2970,2019-03-20,18,1,304,1,Col
sample_0304,197.480615384615,27.450975660733,4667.71889230769,3966.41799854112,264.604172307692,157.924067467177,93.5826584615384,49.4280778888155,52.1500307692308,24.8669350811994,1.73669230769231,0.41338735048192,0.16,1.23,1.93333333333333,26,644.62,546,282.19,933.11,482.64,99.18,0.73,23.82,308.06,955.69,9.14,sample_0304-2972,2019-03-20,18,1,304,1,Col
sample_0304,213.240392857143,7.0299107013942,6440.07497142857,2348.16363801169,323.169805714286,87.4815917630629,116.909062857143,26.9128003743832,67.5477142857143,14.5934275154474,1.753,0.281281590818406,0.01,0.52,1.86666666666667,28,725.52,726,388.67,1354.7,725.73,80.94,19.28,18.57,278.52,1214.13,289.26,sample_0304-2976,2019-03-20,18,1,304,1,Col
sample_0304,187.025380952381,8.87751129245235,5534.39817142857,1087.60041882429,293.538636190476,37.1171600514865,110.713615238095,15.4967110631616,62.9708495238095,8.15801986070546,1.76290476190476,0.212335325549449,0.02,0.14,1.4,21,1119.06,1119,799.33,1144.92,817.8,67.64,25.74,10.09,151.4,1014.53,386.07,sample_0304-2978,2019-03-20,18,1,304,1,Col
sample_0304,232.560961538462,5.87612813666121,5486.66683076923,2481.08547833682,285.836,81.0248806069176,104.820135384615,29.6279851407012,61.7094276923077,20.4831845179094,1.79884615384615,0.472454500861845,-0.13,0.8,1.86666666666667,26,930.87,630,337.57,1481.41,793.61,211.67,12.87,40.99,395.2,1794.73,193.08,sample_0304-2982,2019-03-20,18,1,304,1,Col
sample_0304,216.01768,5.03404581921937,7545.581568,3509.20187459246,362.1194496,118.815497313795,125.40608,38.2152692450683,70.6272256,23.6009538511727,1.85652,0.393109094272824,-0.13,0.76,1.66666666666667,25,1076.36,1076,645.81,1235.87,741.52,96.23,0.95,22.97,344.52,1443.49,14.24,sample_0304-2986,2019-03-20,18,1,304,1,Col
sample_0304,209.174857142857,14.4421635952571,4544.22674285714,1862.66557785775,260.25896,67.1400455242715,92.8174971428571,25.3912347748202,58.8752457142857,16.6028516711887,1.63935714285714,0.424948294395981,0.07,0.51,1.86666666666667,28,578.84,462,247.61,903.16,483.84,51.91,3.85,12.56,188.37,778.71,57.68,sample_0304-2988,2019-03-20,18,1,304,1,Col
sample_0304,224.845193103448,6.35627558696538,8177.73250206897,2091.49597266413,371.508755862069,57.4557014840306,126.593944275862,18.8616625441681,81.2467464827586,14.2337387616889,1.60209655172414,0.340537265951783,-0.08,0.51,10.0666666666667,145,1922.32,1849,183.7,6878.41,683.29,165.78,8.01,24.58,309.65,2062.83,120.12,sample_0304-299,2019-03-20,18,1,304,1,Col
sample_0304,219.412705882353,7.65511969831879,5012.20894117647,1808.43065197036,281.423171764706,69.9015940704814,108.921769411765,25.1562707081933,55.1198494117647,17.0600276138084,2.157,0.629155187533251,-0.02,0.11,1.13333333333333,17,811.94,812,716.42,822.11,725.39,65.08,18.55,10.58,158.72,976.21,278.24,sample_0304-2992,2019-03-20,18,1,304,1,Col
sample_0304,199.616074074074,7.18280044982417,7322.08545185185,1158.36287963332,347.497220740741,33.2744685857645,120.398862222222,12.2232027172402,76.958162962963,8.18672260665205,1.57333333333333,0.175372789749765,-0.08,0.21,1.8,27,855.74,856,475.41,1210.3,672.39,57.7,29.43,7.71,115.67,865.45,441.42,sample_0304-2997,2019-03-20,18,1,304,1,Col
sample_0304,221.96525,7.86373596114892,6360.5312,2429.39733690619,323.8018,68.7834799561639,112.043,26.2287874699984,68.8807,18.6464779421859,1.728875,0.514956422104499,-0.01,0.18,1.06666666666667,16,737.26,737,691.18,747.56,700.84,109.75,23.34,21.39,320.86,1646.25,350.16,sample_0304-2998,2019-03-20,18,1,304,1,Col
sample_0304,207.661366197183,12.667472682019,7837.91810704225,3285.8532793937,357.36475943662,90.5840285953116,125.946514929577,33.6806100610774,76.8503436619718,17.049260698106,1.67957746478873,0.400318503978728,0.16,0.63,5.2,71,956.33,254,48.92,3709.26,713.32,146.15,7.41,26.83,342.25,1961.54,111.08,sample_0304-30,2019-03-20,18,1,304,1,Col
sample_0304,213.835846153846,4.09902692542811,7209.86978461538,838.443638437212,340.85392,17.8098433806603,119.849193846154,10.173625390785,76.7525169230769,8.10928315281136,1.58323076923077,0.253660924494461,0.01,0.45,1.73333333333333,26,525.8,159,91.79,1154.66,666.15,81.27,15.6,16.02,240.37,1219.12,233.98,sample_0304-3007,2019-03-20,18,1,304,1,Col
sample_0304,214.8215,4.10016276993975,6555.84886153846,1974.01800754483,337.362830769231,71.9619543868722,126.170055384615,22.872482706442,65.5915076923077,9.2132090179352,1.94565384615385,0.345865863283174,0.08,0.64,1.73333333333333,26,916.01,896,517.05,1131.14,652.58,72.7,7.79,15.96,239.4,1090.55,116.83,sample_0304-3008,2019-03-20,18,1,304,1,Col
sample_0304,218.643958333333,5.09003087441876,7655.12533333333,1354.5491806965,351.694813333333,28.2362203069478,136.27332,5.0445810268118,71.2386,10.3966267521797,1.94279166666667,0.219199527761842,-0.1,0.46,1.73333333333333,24,683.75,84,48.54,1562.83,901.63,234.11,56.05,36.32,67.98,1170.53,840.76,sample_0304-3009,2019-03-20,18,1,304,1,Col
sample_0304,221.717810810811,5.78644459941527,5348.1388972973,1312.52568430364,294.285474594595,46.7042753961982,114.053405405405,20.101819834535,58.1578291891892,10.7454539933526,1.99127027027027,0.257490414994061,0.06,0.48,2.46666666666667,37,1723.46,1722,698.23,1837.54,744.95,60.94,14.61,11.37,170.58,914.06,219.18,sample_0304-301,2019-03-20,18,1,304,1,Col
sample_0304,179.584,8.91513220541344,4592.36430769231,643.283994216181,265.833969230769,20.4905378334561,97.5811938461539,8.66836331400436,59.8353846153846,5.91494047710996,1.64530769230769,0.210720054903328,-0.01,0.12,1.73333333333333,26,1403.84,1404,809.91,1420.34,819.43,82.03,43.14,7.41,111.14,1230.45,647.17,sample_0304-3011,2019-03-20,18,1,304,1,Col
sample_0304,224.033192307692,5.10613803197078,7143.04590769231,1397.55708616628,342.816824615385,41.9405375086633,115.873575384615,15.9467913398148,77.7800369230769,8.81531990399567,1.49280769230769,0.169896443572141,-0.01,0.24,1.73333333333333,26,1165.38,1165,672.33,1188.65,685.76,62.57,21.24,13.47,202.0,938.57,318.53,sample_0304-3016,2019-03-20,18,1,304,1,Col
sample_0304,226.0398,6.1315361396292,8086.4,2533.06454091892,360.17008,87.4685355605866,129.966688,32.1927228677489,75.551904,16.940652553344,1.70525,0.227554938421472,0.02,0.12,1.33333333333333,20,1307.24,1307,980.43,1324.29,993.22,130.4,42.63,17.1,256.58,1956.03,639.41,sample_0304-3017,2019-03-20,18,1,304,1,Col
sample_0304,217.533346153846,6.46143234239782,6297.08406153846,1231.28379909196,321.848775384615,27.3056444695268,117.475421538462,11.4278405608492,67.4833230769231,9.47988441932528,1.76584615384615,0.216674814836924,-0.01,0.13,1.73333333333333,26,1352.8,1353,780.46,1381.93,797.27,74.81,31.13,7.05,105.72,1122.2,466.96,sample_0304-3019,2019-03-20,18,1,304,1,Col
sample_0304,218.036043478261,5.67735426920178,6821.1044173913,1928.99025482922,328.813273043478,64.6697128550181,112.669537391304,20.743956711927,74.4778852173913,18.0381539643554,1.60873913043478,0.513175427863461,0.01,0.26,1.93333333333333,23,1515.2,1515,783.72,1559.21,806.49,272.89,24.03,62.0,237.1,1364.45,360.39,sample_0304-302,2019-03-20,18,1,304,1,Col
sample_0304,218.916,4.23559744632003,9762.34406956522,1614.67491209716,409.758163478261,41.9050329380516,137.105850434783,13.936854168736,89.8965008695652,10.0708095859514,1.53008695652174,0.116613936888692,0.04,0.13,1.53333333333333,23,1233.84,1234,804.68,1303.69,850.23,69.2,34.84,7.92,118.83,1038.04,522.64,sample_0304-3021,2019-03-20,18,1,304,1,Col
sample_0304,191.569692307692,10.529991433118,4822.69341538462,982.790841630687,267.206646153846,39.2532451244084,98.2074338461538,15.3247068767924,61.8078769230769,12.0590985844372,1.65888461538462,0.403176817480676,0.04,0.28,1.73333333333333,26,955.34,955,551.16,1104.4,637.15,60.68,11.05,13.06,195.97,910.21,165.75,sample_0304-3025,2019-03-20,18,1,304,1,Col
sample_0304,222.36544,7.88439548559896,6507.565056,781.446730097101,352.965888,30.0344175282691,130.9106688,9.90470596113127,63.3801088,7.06841008955121,2.09608,0.334397084317432,-0.04,0.2,1.66666666666667,25,1102.78,1103,661.67,1241.63,744.98,63.28,16.21,11.35,170.25,949.15,243.22,sample_0304-3029,2019-03-20,18,1,304,1,Col
sample_0304,225.93096875,6.08427255102846,6883.8368,1336.99354702264,328.262335,41.5330280542632,116.448625,16.4991775387121,74.57937,11.7707850977579,1.59975,0.292159610650134,-0.07,0.47,4.53333333333333,64,2240.9,2241,494.32,2942.84,649.16,217.97,8.59,29.66,255.41,1089.85,128.8,sample_0304-303,2019-03-20,18,1,304,1,Col
sample_0304,220.76092,4.16532587680724,6652.473344,1840.6483375059,328.6638848,70.278353906847,122.340544,27.5534999707841,66.9899264,13.617402336597,1.82592,0.27080142170971,0.18,0.39,1.66666666666667,25,555.64,556,333.39,1073.83,644.3,98.29,13.52,18.96,284.38,1474.38,202.8,sample_0304-3030,2019-03-20,18,1,304,1,Col
sample_0304,220.01268,3.35443740588493,7067.97568,2501.13507766455,345.5796608,90.832982937977,128.5589248,35.4364900693063,68.6388224,9.0337316621507,1.8662,0.385135257626028,-0.05,0.63,1.66666666666667,25,827.01,827,496.21,1218.01,730.81,61.66,24.32,8.95,134.2,924.88,364.82,sample_0304-3034,2019-03-20,18,1,304,1,Col
sample_0304,202.56372,4.60719460481828,5104.320512,358.38983582692,274.4460928,13.6202234372603,98.5047552,2.35682234319348,66.0120192,4.85646835749491,1.50132,0.132769135469556,0.02,0.11,1.66666666666667,25,1345.62,1346,807.37,1385.71,831.43,62.05,49.99,3.21,48.15,930.77,749.79,sample_0304-3039,2019-03-20,18,1,304,1,Col
sample_0304,210.487136363636,5.40498333811321,8707.26749090909,2530.50440150131,393.927898181818,109.204202578403,132.969876363636,26.2930671093493,82.6230545454545,13.6913926357982,1.63631818181818,0.342876680089092,0.02,0.69,1.6,22,1047.2,1047,654.5,1341.23,838.27,101.07,33.41,15.13,209.24,1318.37,501.13,sample_0304-3040,2019-03-20,18,1,304,1,Col
sample_0304,224.874416666667,7.37784920890061,5564.98346666667,2727.77008512464,293.5956,95.6312832875501,103.1548,36.9708692189673,65.21028,16.029038141625,1.59833333333333,0.41210738012516,-0.31,0.67,1.66666666666667,24,614.55,615,368.73,799.3,479.58,93.0,4.31,22.57,283.48,853.46,64.6,sample_0304-3043,2019-03-20,18,1,304,1,Col
sample_0304,222.910625,5.99604747938173,7476.4544,3601.49272655031,362.939266666667,129.755883590989,124.778573333333,43.5261143286922,74.1114,9.52537951558339,1.66370833333333,0.403304769769514,0.11,0.69,1.66666666666667,24,828.13,779,467.6,1006.18,603.71,102.45,3.63,26.46,348.83,1276.17,54.38,sample_0304-3045,2019-03-20,18,1,304,1,Col
sample_0304,183.18048,8.54187723864023,9328.840704,2327.33948786332,394.9244544,56.8902962078313,135.3546624,21.3356126416471,87.2120064,13.3419643064714,1.58684,0.342716316117767,0.05,0.33,1.66666666666667,25,1265.1,1265,759.06,1326.36,795.82,85.12,25.1,14.34,215.18,1276.87,376.43,sample_0304-3048,2019-03-20,18,1,304,1,Col
sample_0304,220.849060606061,3.4513610715502,6996.73134545454,1318.25755914731,322.734322424242,50.2428990956552,114.513483636364,17.9852804575863,76.2487272727273,12.6785286874521,1.52990909090909,0.206466305307362,0.06,0.47,2.2,33,642.87,137,62.26,1482.34,673.79,69.34,11.01,17.4,261.08,1040.16,165.08,sample_0304-305,2019-03-20,18,1,304,1,Col
sample_0304,206.134708333333,10.3771062879413,5817.5872,1160.04209383747,324.078693333333,40.5143680518881,115.570413333333,16.071735949313,63.7774266666667,8.85270339999211,1.839625,0.353725859523519,-0.05,0.12,1.66666666666667,24,1172.06,1172,703.24,1267.94,760.76,108.04,24.65,15.45,154.15,1033.36,369.73,sample_0304-3050,2019-03-20,18,1,304,1,Col
sample_0304,189.34856,8.01968575901409,5249.2288,1053.75855560342,284.6176896,37.1467060775502,107.4987776,15.6783963089345,61.507712,9.40040015352538,1.77704,0.277704951342247,-0.09,0.5,1.66666666666667,25,729.62,730,437.77,990.65,594.39,61.16,1.36,16.57,248.59,917.39,20.33,sample_0304-3051,2019-03-20,18,1,304,1,Col
sample_0304,188.518708333333,6.94384068941155,7305.4848,2721.85738349445,348.335866666667,81.5270056468855,131.093413333333,29.3775387482061,69.34848,10.2337340085306,1.88641666666667,0.288808484258531,0.0,0.35,1.6,24,1291.27,1291,807.04,1376.38,860.24,113.85,50.12,12.21,183.16,1707.68,751.82,sample_0304-3052,2019-03-20,18,1,304,1,Col
sample_0304,197.878,10.0014826857343,5597.32906666667,1129.00454889238,293.680213333333,40.5922715279203,98.8076,12.8525551848258,70.9781733333333,11.4260781476436,1.42558333333333,0.237415049643239,0.01,0.14,1.6,24,1053.56,1054,658.48,1071.4,669.62,57.84,22.99,8.66,129.86,867.63,344.92,sample_0304-3056,2019-03-20,18,1,304,1,Col
sample_0304,208.044260869565,4.28948466090351,6835.56953043478,1242.18870697302,335.662260869565,28.952569231202,129.632473043478,9.61946229793935,66.9495234782609,8.7026081503288,1.9574347826087,0.227418881859196,-0.01,0.29,1.6,23,1158.92,1159,724.32,1247.94,779.96,82.07,35.85,10.03,132.51,1142.87,537.8,sample_0304-3057,2019-03-20,18,1,304,1,Col
sample_0304,187.458041666667,13.2770090774115,6227.29813333333,926.502255233192,310.249733333333,16.597048567588,111.813733333333,8.08888963744967,70.7098933333334,8.06305338649165,1.60295833333333,0.23988538552485,0.0,0.13,1.6,24,1342.68,1343,839.18,1357.89,848.68,71.48,43.9,7.31,109.67,1072.15,658.56,sample_0304-3059,2019-03-20,18,1,304,1,Col
sample_0304,215.080291666667,6.36383300876176,6769.472,881.638784259925,351.756373333333,29.6272066632879,118.166826666667,10.87320212458,73.0638666666667,7.78678423698416,1.640875,0.279433637217669,0.0,0.49,1.6,24,815.23,815,509.52,1133.13,708.21,84.88,14.64,13.71,205.59,1273.19,219.57,sample_0304-306,2019-03-20,18,1,304,1,Col
sample_0304,214.465043478261,6.49556355927407,4845.81286956522,1813.23568114842,279.586949565217,67.3172283731778,106.421412173913,21.7458524590613,56.2619408695652,11.738765123426,1.9155652173913,0.293543682065604,-0.04,0.46,1.6,23,689.32,689,430.82,1349.24,843.27,167.45,31.46,25.27,158.21,1255.85,471.89,sample_0304-3060,2019-03-20,18,1,304,1,Col
sample_0304,209.999695652174,5.4707753184517,7806.33933913044,782.085976204203,355.609419130435,8.44294516972813,135.872403478261,9.45618399019518,73.8685634782609,11.7505632756402,1.904,0.431698126851707,-0.12,0.26,1.53333333333333,23,737.08,638,416.13,1279.71,834.59,76.61,24.74,13.7,205.45,1149.15,371.15,sample_0304-3062,2019-03-20,18,1,304,1,Col
sample_0304,208.418,6.80333841325105,6596.96213333333,2400.47767497113,326.312586666667,84.5587489010048,116.2078,26.9377379937689,71.2700133333333,14.4052751424502,1.67454166666667,0.445064917508785,-0.17,0.54,1.6,24,666.93,257,160.33,1146.9,716.81,97.63,17.58,21.29,319.38,1464.45,263.76,sample_0304-3063,2019-03-20,18,1,304,1,Col
sample_0304,207.701705882353,5.84815350949239,5303.59115294118,1342.30017728472,276.098522352941,59.3827230373153,105.98048,22.6647256575675,61.2971294117647,13.2335869438299,1.729,0.157421011939322,0.09,0.28,1.2,17,852.5,852,710.41,1067.7,889.75,317.23,41.97,67.09,417.68,2379.21,629.49,sample_0304-3069,2019-03-20,18,1,304,1,Col
sample_0304,190.712914893617,12.4438039267144,4663.27203404255,1246.31861372584,281.000006808511,49.338500055318,110.711884255319,19.1288496839689,53.2948221276596,8.48384113277167,2.10991489361702,0.390492210565702,0.1,0.45,3.2,47,995.29,580,181.14,2117.24,661.64,151.49,14.58,21.92,237.25,1157.31,218.66,sample_0304-307,2019-03-20,18,1,304,1,Col
sample_0304,212.884611111111,7.47929016873289,6317.14702222222,1452.26617614785,301.39472,37.0677081947191,104.236533333333,10.4353873725263,76.2729244444444,12.0642251042885,1.38127777777778,0.127738614344963,-0.02,0.11,1.2,18,941.04,941,784.2,947.61,789.68,66.28,36.36,6.22,93.3,994.26,545.46,sample_0304-3070,2019-03-20,18,1,304,1,Col
sample_0304,205.176157894737,6.62485537169729,7687.0656,3817.96233226757,373.1584,127.584206555494,136.99616,33.3029734733409,68.97856,14.8959193830018,1.99463157894737,0.27200392369031,-0.02,0.24,1.26666666666667,19,1067.18,1067,842.51,1083.86,855.68,76.34,19.33,12.69,190.38,1145.06,290.02,sample_0304-3073,2019-03-20,18,1,304,1,Col
sample_0304,210.024882352941,6.25296158714366,9119.82832941176,2265.59721906749,391.371745882353,57.6768294776628,135.342945882353,17.538105143994,84.8464,10.3191735390001,1.60058823529412,0.136877252868916,-0.02,0.34,1.13333333333333,17,993.66,994,876.76,1016.16,896.61,88.15,38.96,9.33,139.89,1322.22,584.4,sample_0304-3074,2019-03-20,18,1,304,1,Col
sample_0304,199.518086956522,11.4991408489862,6157.31645217391,1570.00716840543,313.605342608696,53.5240257587587,114.827937391304,19.3064350367599,67.0824904347826,16.12880316123,1.83965217391304,0.59672664738522,0.2,0.44,1.53333333333333,23,526.4,526,343.3,765.69,499.36,60.33,14.22,13.8,207.04,904.95,213.28,sample_0304-3075,2019-03-20,18,1,304,1,Col
sample_0304,208.272652173913,7.88845488735794,7242.19993043478,2291.04703139397,354.646928695652,68.7923086092719,135.86500173913,24.5736504076274,66.5720347826087,9.9403004384031,2.04278260869565,0.224569275912344,-0.05,0.42,1.53333333333333,23,1133.04,1133,738.94,1337.21,872.09,116.63,31.25,15.9,238.53,1749.46,468.69,sample_0304-3076,2019-03-20,18,1,304,1,Col
sample_0304,175.682913043478,12.0000087193644,6126.77899130435,1418.1551401077,310.957899130435,52.8263437825758,115.977850434783,20.520647903623,65.6505182608696,10.981684083173,1.77791304347826,0.176516265808173,0.0,0.17,1.53333333333333,23,1142.81,1143,745.31,1217.07,793.74,69.61,22.76,11.82,177.26,1044.17,341.47,sample_0304-3077,2019-03-20,18,1,304,1,Col
sample_0304,201.172217391304,10.0476991213119,9567.86866086957,4553.79690579625,437.036744347826,170.011032531579,152.660076521739,41.388967741591,76.2741286956522,20.2582833784359,2.03447826086957,0.37250160091971,0.05,0.75,1.53333333333333,23,828.01,828,540.0,1298.18,846.64,100.93,31.58,18.91,283.67,1513.92,473.66,sample_0304-3079,2019-03-20,18,1,304,1,Col
sample_0304,197.1979375,3.18354522440523,6399.808,240.660443908884,311.01024,8.04008036704112,110.77684,1.23039106923504,73.56838,2.9306730780397,1.5083125,0.0685484925679138,-0.02,0.08,1.06666666666667,16,911.34,911,854.38,918.62,861.21,63.55,59.32,1.24,18.54,953.22,889.87,sample_0304-3080,2019-03-20,18,1,304,1,Col
sample_0304,217.204260869565,10.001591569788,5943.55422608696,1550.42517897781,316.144667826087,60.7034594528414,102.041697391304,20.3847500424154,72.3181634782609,15.560402479328,1.48578260869565,0.408138006575064,0.12,0.49,1.53333333333333,23,648.14,648,422.7,768.33,501.08,65.05,3.8,18.11,271.71,975.73,57.0,sample_0304-3082,2019-03-20,18,1,304,1,Col
sample_0304,182.458260869565,21.0770457461049,5029.03763478261,430.446598039536,287.496236521739,12.2228640044135,112.996271304348,8.26302460711204,57.0510191304348,7.14764583232951,2.0254347826087,0.390342486692131,0.05,0.55,1.53333333333333,23,569.68,570,371.53,948.08,618.31,69.31,14.28,16.15,242.32,1039.66,214.2,sample_0304-3083,2019-03-20,18,1,304,1,Col
sample_0304,215.585260869565,5.20505293150443,7939.73982608695,533.131937122221,369.165175652174,30.921009923325,134.319888695652,6.4973492944286,75.3185113043478,4.63705755039404,1.79130434782609,0.156217341250931,0.01,0.16,1.53333333333333,23,1207.33,1207,787.39,1254.22,817.97,66.81,28.06,10.59,158.86,1002.17,420.84,sample_0304-3088,2019-03-20,18,1,304,1,Col
sample_0304,218.31871875,5.30662748091763,5394.784,1096.43991511052,299.820665,44.5754638149064,119.231555,21.5236371691433,57.077235,9.19388997030956,2.121921875,0.392598761396921,0.0,0.51,4.26666666666667,64,1048.77,794,186.14,2945.02,690.24,147.29,1.68,23.91,358.59,2209.28,25.21,sample_0304-309,2019-03-20,18,1,304,1,Col
