file,mean_grey,sd_grey,mean_area,sd_area,mean_perimeter,sd_perimeter,mean_major,sd_major,mean_minor,sd_minor,mean_ar,sd_ar,mean_turning,sd_turning,duration,N_frames,max_net,net_disp,net_speed,gross_disp,gross_speed,max_step,min_step,sd_step,sd_gross_speed,max_gross_speed,min_gross_speed,id,date,time,magnification,tube_id,measure_point,community
sample_0301,220.873993377483,3.87279329424588,14047.7216211921,3129.09599939643,536.985640264901,64.6226983126284,196.518605562914,30.8792805769565,91.1887258278146,15.8291663419667,2.23743046357616,0.61248319171423,0.01,0.3,10.0666666666667,151,1774.1,1774,176.24,2398.58,238.27,59.21,3.74,7.23,108.51,888.14,56.05,sample_0301-12,2019-03-25,17,1,301,3,Ble
sample_0301,222.336459459459,3.38865873247562,20534.3356540541,2636.7521044036,659.637029189189,93.580216440037,234.785444324324,17.8725086416522,111.135087567568,8.23737592701768,2.11808108108108,0.168306452131082,0.01,0.1,4.93333333333333,74,1647.96,1648,334.05,1710.4,346.7,64.59,14.71,6.23,93.51,968.9,220.62,sample_0301-124,2019-03-25,17,1,301,3,Ble
sample_0301,220.986931506849,4.48946436835041,29581.7286136986,6169.65081706136,793.996694794521,143.240067950464,248.357089315069,35.0077131074235,150.238465753425,22.6644169473643,1.67168493150685,0.258395899773559,0.04,0.11,4.86666666666667,73,1082.51,1083,222.43,1594.19,327.57,29.09,6.48,5.14,77.11,436.41,97.19,sample_0301-129,2019-03-25,17,1,301,3,Ble
sample_0301,215.735794701987,5.76761913249928,8237.63174569535,1158.12919230047,344.851962913907,21.903392729097,110.428905960265,8.70657070505835,94.7072339072848,9.10409470617143,1.17487417218543,0.130655134081329,-0.02,0.13,10.0666666666667,151,1276.82,962,95.58,2038.55,202.5,18.51,6.33,2.87,43.1,277.69,94.92,sample_0301-13,2019-03-25,17,1,301,3,Ble
sample_0301,229.268947019867,3.14877637776556,17970.0769907285,787.154934688313,565.264364503311,28.5783912246918,215.35118410596,9.82865773426594,106.451780662252,6.59068817356505,2.03435099337748,0.199574821346966,0.0,0.08,10.0666666666667,151,3138.17,3138,311.74,3211.67,319.04,29.52,16.78,1.77,26.55,442.87,251.72,sample_0301-133,2019-03-25,17,1,301,3,Ble
sample_0301,233.961202797203,3.77455683726429,18682.5083524476,7190.87927840751,594.654017342657,146.151688736098,196.48025958042,53.6759577217331,115.624125314685,26.8519915794845,1.73771328671329,0.407657679203728,0.04,0.37,9.6,143,2050.23,1854,193.15,2717.63,283.09,176.74,1.45,15.01,136.5,1325.57,21.69,sample_0301-134,2019-03-25,17,1,301,3,Ble
sample_0301,151.165013157895,3.83268216438017,3661.6192,1046.94161172732,282.8132,52.04600417068,95.06904,18.3550587601539,47.76784,9.47206931066533,2.02381578947368,0.304107906749181,0.0,0.14,5.06666666666667,76,1574.13,1574,310.68,1650.35,325.73,45.05,10.22,5.91,88.7,675.71,153.34,sample_0301-136,2019-03-25,17,1,301,3,Ble
sample_0301,229.0646,4.09100953675095,16130.9696,5387.29995560787,548.169088,128.191808732319,207.714432,50.0752701232465,94.266944,21.4685562330094,2.21992631578948,0.456631054621554,-0.02,0.31,6.33333333333333,95,2156.05,2156,340.43,2285.04,360.8,123.16,1.92,13.02,195.35,1847.39,28.74,sample_0301-138,2019-03-25,17,1,301,3,Ble
sample_0301,228.991668874172,3.55443783594885,16574.9014039735,2836.71056117131,586.115261456954,49.7088897492786,212.678923443709,19.5716201549837,98.8409896688742,11.9882093037046,2.18785430463576,0.387013408852131,-0.03,0.16,10.0666666666667,151,1320.78,1198,118.99,2848.04,282.92,72.21,4.91,8.62,129.24,1083.09,73.65,sample_0301-139,2019-03-25,17,1,301,3,Ble
sample_0301,223.824559055118,7.30800126481682,8861.45733543308,1537.47509345098,372.666035905512,38.0866289752004,130.054503307087,11.8834250792515,86.0522028346456,12.8776736327934,1.56755905511811,0.417673633764399,0.01,0.1,8.46666666666667,127,1521.13,1521,179.66,1800.7,212.68,19.13,5.46,2.58,38.78,287.02,81.92,sample_0301-14,2019-03-25,17,1,301,3,Ble
sample_0301,227.488105960265,2.6635446661728,23881.2736423841,4882.3513213712,709.821558675497,121.625741256875,227.830766622516,47.1731251487401,136.763560264901,29.0928378776484,1.81550993377484,0.811306352886501,0.0,0.19,10.0666666666667,151,2068.16,2068,205.45,2547.26,253.04,90.7,4.57,10.09,151.32,1360.45,68.51,sample_0301-140,2019-03-25,17,1,301,3,Ble
sample_0301,225.406761589404,2.89275646102147,18244.7544794702,4270.03298757395,604.460312582782,69.665962678068,222.368510728477,38.0922036441523,104.233265165563,14.9810763511935,2.2072119205298,0.665702492201749,0.05,0.19,10.0666666666667,151,1443.14,1000,99.32,2898.84,287.96,68.56,6.32,8.22,123.35,1028.43,94.73,sample_0301-143,2019-03-25,17,1,301,3,Ble
sample_0301,228.774635135135,12.5640364116952,22198.822745946,7603.34598438985,722.20368,177.15344388378,224.531154594595,47.5459281827031,121.77595027027,35.4935779492269,1.97916891891892,0.612972454336811,-0.03,0.45,10.0666666666667,148,1142.57,1035,102.82,2923.42,290.41,207.5,1.74,19.66,154.27,1556.24,26.14,sample_0301-145,2019-03-25,17,1,301,3,Ble
sample_0301,222.967104651163,4.78865652786462,17356.1546418605,4270.30865358563,590.89215255814,100.326824255182,208.506671627907,36.3476738404321,104.858366511628,20.7573883614627,2.05081395348837,0.449298237428048,0.06,0.13,5.73333333333333,86,696.75,697,121.53,1324.9,231.09,25.54,8.36,4.93,73.92,383.06,125.34,sample_0301-146,2019-03-25,17,1,301,3,Ble
sample_0301,229.380245033113,5.39990259784611,14262.6653245033,2722.97209572085,500.242388344371,48.1165407733847,172.782567417218,21.3804326568266,105.011062251656,15.5155194526754,1.68337748344371,0.351520615644315,-0.03,0.16,10.0666666666667,151,1672.57,1278,126.95,2674.45,265.67,37.41,7.98,5.17,77.53,561.08,119.71,sample_0301-148,2019-03-25,17,1,301,3,Ble
sample_0301,161.410375,27.9490789332089,2053.48352,1372.62702792823,224.863176,102.703333700726,70.56752,30.3651336860048,32.089632,13.1785639106596,2.254325,0.630259181017151,-0.01,0.92,2.86666666666667,40,787.82,767,267.56,942.44,328.76,432.86,1.83,68.36,336.04,2164.32,16.12,sample_0301-149,2019-03-25,17,1,301,3,Ble
sample_0301,222.33074,6.09766022728247,6254.96132266667,1758.00071432325,322.741559466667,48.705615420797,97.9929408,11.9770225058016,79.5053226666667,18.7411270361966,1.32067333333333,0.425683288020829,-0.03,0.39,10.0666666666667,150,1409.25,1409,139.99,1706.85,169.55,77.95,3.02,6.18,54.88,584.65,45.23,sample_0301-15,2019-03-25,17,1,301,3,Ble
sample_0301,231.85685,13.3640286651728,24256.1194666667,6632.0848916905,670.434,136.657772979712,218.15496,43.1486207790424,137.51288,28.7791568546301,1.64328333333333,0.350547711478194,0.0,0.09,4.0,60,1155.46,1155,288.87,1173.92,293.48,38.5,12.17,4.43,66.4,577.43,182.58,sample_0301-150,2019-03-25,17,1,301,3,Ble
sample_0301,150.633040816327,4.99390091327738,3215.32238367347,1176.59009285557,276.757629387755,71.9766993757409,86.8242612244898,19.6602338314394,45.0202906122449,11.3828751500336,1.96889795918367,0.297739696498046,0.01,0.5,3.4,49,1023.04,1012,297.55,1063.41,312.77,72.59,3.14,9.21,81.74,541.53,47.13,sample_0301-151,2019-03-25,17,1,301,3,Ble
sample_0301,221.590913907285,4.13562230535365,10088.3998516556,1644.29356773862,418.919006092715,42.6108132307935,146.819316556291,8.06573478123046,87.5814336423841,14.3734423957179,1.72656953642384,0.322559235075436,0.0,0.18,10.0666666666667,151,1419.27,1419,140.99,1560.05,154.97,22.14,3.96,3.31,49.61,332.17,59.36,sample_0301-152,2019-03-25,17,1,301,3,Ble
sample_0301,157.50264,7.84274508638398,3809.017856,1021.96552886917,320.0918144,64.9909851625951,103.0868864,17.8234289950716,45.8867328,9.03217146408489,2.27372,0.361184108177533,0.0,0.18,1.66666666666667,25,646.16,646,387.7,649.65,389.79,36.34,14.56,5.71,85.59,545.17,218.46,sample_0301-164,2019-03-25,17,1,301,3,Ble
sample_0301,226.816080536913,4.25322018945134,19819.4485261745,6113.52753299664,684.06969557047,166.373713450503,231.070604026845,63.8193240157076,105.159884026846,26.0710812191617,2.24184563758389,0.57440507089571,-0.03,0.42,10.0666666666667,149,1037.39,1037,103.05,2982.04,296.23,288.69,0.1,23.9,163.17,1443.43,1.47,sample_0301-17,2019-03-25,17,1,301,3,Ble
sample_0301,166.830130434783,25.614634947276,1907.78768695652,1078.88353606242,199.533968695652,74.3273112898797,73.8429217391304,28.6698540791606,29.44544,10.2161299227732,2.48517391304348,0.426460234976029,-0.05,0.89,1.66666666666667,23,634.93,635,380.96,746.69,448.01,539.8,5.21,113.09,548.71,2699.01,78.09,sample_0301-186,2019-03-25,17,1,301,3,Ble
sample_0301,156.557464285714,7.82317292283121,1446.3104,670.604712296936,172.507622857143,50.3668428617589,55.1533085714286,16.0531095797006,31.6024285714286,8.55965673208653,1.78564285714286,0.374248552730374,0.04,0.45,3.93333333333333,56,990.9,991,251.92,1056.5,268.6,70.17,3.45,10.88,96.35,526.3,51.71,sample_0301-194,2019-03-25,17,1,301,3,Ble
sample_0301,220.10925,11.2287047947502,18235.8094769231,6636.252796962,559.609864615385,144.298824030916,195.346424615385,50.3241576001972,112.329286153846,29.1158345590837,1.81613461538462,0.500977633599062,0.0,0.13,3.46666666666667,52,1163.44,1163,335.61,1212.49,349.76,32.96,12.27,6.62,99.3,494.35,184.11,sample_0301-202,2019-03-25,17,1,301,3,Ble
sample_0301,224.912960396039,3.69108287070554,17251.2306693069,4730.35640400045,632.154335049505,104.802054818989,226.617191287129,39.1536296330563,95.424697029703,19.7848773638383,2.45567326732673,0.549666919304971,-0.04,0.16,6.73333333333333,101,1443.69,1014,150.54,1967.12,292.15,64.65,8.29,7.96,119.47,969.8,124.33,sample_0301-23,2019-03-25,17,1,301,3,Ble
sample_0301,230.200417910448,17.2775176058666,16848.4023402985,7259.11231856481,643.206466865671,205.547735701966,209.273373134328,67.0446044096498,96.8174662686567,27.815292514987,2.2124776119403,0.585978799642397,0.04,0.55,9.2,134,929.59,930,101.04,2294.6,249.41,153.08,0.59,18.0,189.22,1608.38,8.91,sample_0301-246,2019-03-25,17,1,301,3,Ble
sample_0301,236.36484057971,4.56307961581201,21338.7204637681,4737.04385440146,697.023448115942,120.766243780454,194.801437681159,32.594363324614,137.601811014493,19.9481347258169,1.42863043478261,0.225266235870286,0.0,0.26,9.2,138,2250.49,2250,244.62,2345.04,254.9,62.8,3.52,6.34,95.17,942.04,52.74,sample_0301-249,2019-03-25,17,1,301,3,Ble
sample_0301,227.830119205298,4.55747381623805,22861.3926993377,6702.16848020882,713.335275231788,130.610240204641,251.332986490066,49.8837136514618,114.275572980132,23.1340158468009,2.2674238410596,0.561627627965791,-0.04,0.34,10.0666666666667,151,1588.42,1588,157.79,3052.22,303.2,78.86,5.24,9.37,140.61,1182.85,78.55,sample_0301-25,2019-03-25,17,1,301,3,Ble
sample_0301,222.585808823529,7.65197721000527,11449.5269647059,5522.46887561273,454.686272941176,136.479120785339,168.90316,57.4625860982584,80.1925623529411,24.7186725625514,2.15754411764706,0.57389552369163,0.02,0.43,9.2,136,925.97,589,63.97,1984.03,215.66,112.42,1.32,13.03,151.62,1185.69,19.86,sample_0301-250,2019-03-25,17,1,301,3,Ble
sample_0301,233.181322147651,4.55383794366261,18448.4664697987,4455.39988014253,625.31069852349,125.711708896682,192.335250469799,38.0582406343443,120.823718657718,21.617978937879,1.6503355704698,0.461939545166199,-0.02,0.19,10.0666666666667,149,2307.35,2307,229.21,2607.78,259.05,227.46,7.81,18.46,119.23,1137.31,117.21,sample_0301-27,2019-03-25,17,1,301,3,Ble
sample_0301,233.636935185185,3.71916297053077,18245.3143703704,6058.84889878596,615.40650962963,178.864425978177,194.350521481481,56.3063786270072,118.066562962963,19.6918159471783,1.67575925925926,0.501219314587271,0.1,0.28,7.2,108,586.29,380,52.73,1840.93,255.68,74.7,6.49,7.62,114.32,1120.51,97.34,sample_0301-285,2019-03-25,17,1,301,3,Ble
sample_0301,168.166865671642,22.0355822731791,3366.70108656716,1496.82196387696,244.036589850746,73.5027840386499,83.7824907462686,23.8818223901749,46.9780728358209,16.4410139112882,1.90753731343284,0.456568171031155,-0.02,0.7,4.6,67,1172.29,1172,254.85,1237.45,269.01,205.41,1.03,24.19,136.45,1027.03,15.52,sample_0301-292,2019-03-25,17,1,301,3,Ble
sample_0301,222.941154929577,6.88063737423023,3794.52286197183,790.056158920505,254.373669859155,36.1754809291905,84.8547064788733,9.96268294522874,56.1881915492958,8.43397760492956,1.527,0.160681939602078,0.0,0.21,4.73333333333333,71,717.02,717,151.48,753.5,159.19,19.61,5.15,2.9,43.54,294.21,77.21,sample_0301-299,2019-03-25,17,1,301,3,Ble
sample_0301,213.582324503311,5.73557447695192,7722.3054410596,1963.41239846189,365.328235231788,47.9348721896088,127.673758940397,22.6039253342255,76.7143798675497,13.9383082913594,1.7368476821192,0.553592398169681,-0.08,0.27,10.0666666666667,151,1036.38,1036,102.95,1782.29,177.05,60.38,4.23,6.08,91.16,905.77,63.45,sample_0301-3,2019-03-25,17,1,301,3,Ble
sample_0301,233.124317880795,2.72609489531787,16841.2553324503,4725.07017295487,665.538019602649,177.031738189875,195.683068609272,46.8940947664754,109.358101192053,17.1285129497451,1.83145033112583,0.545789357276739,0.1,0.32,10.0666666666667,151,670.21,670,66.58,2417.58,240.16,105.85,4.59,13.67,205.06,1587.71,68.86,sample_0301-30,2019-03-25,17,1,301,3,Ble
sample_0301,233.0514765625,4.08639805963743,14704.252,9213.96277998165,534.5507975,181.181443633069,178.7656325,53.0291709890573,93.664395,45.8320788512519,2.32528125,0.974429580262096,0.04,0.53,8.53333333333333,128,1392.41,1392,163.17,1741.19,204.05,74.89,1.71,9.45,141.73,1123.39,25.69,sample_0301-303,2019-03-25,17,1,301,3,Ble
sample_0301,214.114774834437,8.72589851738084,6366.29954966888,1186.5764809407,308.348005298013,21.8297348647811,104.018653245033,10.0387278918266,77.7029234437086,12.0932618136737,1.37462913907285,0.277998336107588,-0.02,0.17,10.0666666666667,151,2491.09,2480,246.36,2747.28,272.91,33.33,6.97,4.52,67.83,499.92,104.57,sample_0301-31,2019-03-25,17,1,301,3,Ble
sample_0301,152.2681,19.4433050487954,1815.05024,1188.71034818721,201.896584,100.399708336281,68.692296,31.4482314857389,29.362296,11.0279932859026,2.2939,0.51702570486116,-0.13,1.04,2.93333333333333,40,602.33,601,204.81,825.64,281.47,51.75,2.74,11.36,153.74,776.27,41.1,sample_0301-315,2019-03-25,17,1,301,3,Ble
sample_0301,182.781192307692,33.4392803216947,3205.41341538462,1572.72479567379,268.404756923077,70.5212239326742,94.5126646153846,26.9025200113078,41.3572123076923,14.1137587106795,2.39492307692308,0.667860700696968,-0.06,0.49,3.46666666666667,52,512.81,513,147.93,715.1,206.28,59.96,3.74,9.1,136.43,899.46,56.11,sample_0301-317,2019-03-25,17,1,301,3,Ble
sample_0301,170.297571428571,2.49824242557267,5972.71405714286,2002.09524325294,347.089394285714,76.4487682038188,126.326982857143,30.1459841540027,57.8568457142857,12.0767787229283,2.19817857142857,0.335566856348128,-0.01,0.14,1.86666666666667,28,557.19,557,298.5,564.86,302.6,29.66,8.5,5.92,88.76,444.97,127.51,sample_0301-318,2019-03-25,17,1,301,3,Ble
sample_0301,229.644790697674,9.07396514776029,10872.4200186047,4775.99599707414,436.684122790698,128.693641358623,150.212055813954,47.8362918520183,84.9385897674419,26.9035930255784,1.79293023255814,0.357630322256885,-0.02,0.59,3.13333333333333,43,530.68,527,168.31,703.3,224.46,134.12,1.51,19.39,111.84,670.58,17.48,sample_0301-32,2019-03-25,17,1,301,3,Ble
sample_0301,239.709729508197,3.66366725688957,14139.648,6050.48888389412,547.567491147541,135.945739466481,171.384036721311,36.5197540872423,100.287207868853,29.3746426311646,1.78675409836065,0.376837521413471,-0.01,0.21,8.13333333333333,122,1712.14,1712,210.51,1888.18,232.15,101.85,4.36,10.3,154.53,1527.78,65.44,sample_0301-331,2019-03-25,17,1,301,3,Ble
sample_0301,208.793013245033,6.37865194743294,2540.39955496689,611.115587472475,186.297843708609,22.7089614745781,64.0942728476821,6.99147403681726,49.6686071523179,9.69015049413464,1.34725165562914,0.337585845251111,-0.08,0.55,10.0666666666667,151,740.6,741,73.57,1456.1,144.65,28.56,0.65,4.34,65.12,428.37,9.78,sample_0301-35,2019-03-25,17,1,301,3,Ble
sample_0301,226.860168224299,4.05643417740071,21265.6989308411,9090.68393367501,647.399934205608,158.941752324113,216.327991028037,57.4605411279653,118.617902056075,36.7525213252177,1.95842990654206,0.63238393091404,0.02,0.46,7.13333333333333,107,744.19,432,60.56,1701.4,238.51,138.38,1.71,13.91,208.69,2075.68,25.71,sample_0301-37,2019-03-25,17,1,301,3,Ble
sample_0301,231.110371681416,3.08040210789659,12256.4879858407,2407.3458928334,480.501539115044,62.8396799020685,162.955406725664,23.3432797635263,95.4741861946902,12.7320215884492,1.73673451327434,0.32951558107804,-0.06,0.22,7.53333333333333,113,730.36,730,96.95,1480.49,196.53,30.87,4.88,4.71,70.65,463.02,73.13,sample_0301-376,2019-03-25,17,1,301,3,Ble
sample_0301,234.888735099338,3.95454183726676,19710.4355178808,5940.5192965158,650.846041854305,89.8978348648088,211.586093774834,37.3996278592398,117.359944900662,26.8077791754911,1.88854304635762,0.525012339348316,0.0,0.29,10.0666666666667,151,1583.08,1583,157.26,2430.62,241.45,67.62,3.31,7.55,113.29,1014.25,49.66,sample_0301-40,2019-03-25,17,1,301,3,Ble
sample_0301,238.86462037037,3.28113044036411,17969.0932148148,3657.72246641355,653.050660740741,92.9886371121367,184.016491851852,24.2051225315815,123.886755555556,16.9103877822483,1.51306481481481,0.279852707358448,-0.01,0.18,7.2,108,1911.94,1912,265.55,1974.06,274.18,84.65,5.03,10.54,158.15,1269.72,75.52,sample_0301-408,2019-03-25,17,1,301,3,Ble
sample_0301,223.873456953642,3.82665270566867,6610.86533509934,1267.05397955489,320.758372450331,35.4484107869315,107.056720529801,10.9857525334687,78.118940397351,11.6402024306172,1.40806622516556,0.299496369902857,0.07,0.29,10.0666666666667,151,1072.96,1073,106.59,2093.62,207.98,48.41,0.86,5.44,81.59,726.17,12.91,sample_0301-43,2019-03-25,17,1,301,3,Ble
sample_0301,199.509902173913,29.5177939678186,14526.589773913,12428.8690193771,485.33619826087,262.224722530128,165.726987826087,86.7540548061557,89.4749982608696,46.3145426510967,1.97669565217391,0.71661422698029,-0.03,0.46,6.4,92,1177.45,1177,183.98,2111.9,329.98,447.2,2.85,49.59,252.46,2235.98,42.72,sample_0301-467,2019-03-25,17,1,301,3,Ble
sample_0301,214.960554054054,35.011000369998,20122.7097945946,13555.5649980457,580.372562162162,308.076135198384,206.520017297297,115.015826920152,97.735507027027,50.0695168984966,2.02658108108108,0.419293437208939,0.02,0.81,5.06666666666667,74,1344.88,1095,216.2,2010.73,396.85,263.98,1.77,30.15,252.78,1979.87,26.52,sample_0301-47,2019-03-25,17,1,301,3,Ble
sample_0301,153.244576271186,5.54271322580964,3649.64881355932,1388.32182074462,293.09371661017,66.2708911916421,99.0807105084746,24.9194303330607,44.6374020338983,10.7871567315631,2.24927118644068,0.387769787307583,-0.01,0.44,4.46666666666667,59,1408.83,1405,314.61,1438.13,321.97,117.97,4.92,17.2,117.24,884.79,73.78,sample_0301-473,2019-03-25,17,1,301,3,Ble
sample_0301,231.120967741935,7.09079361089139,26100.6633290323,12326.6951363964,781.675788387097,272.17494095854,222.942616774193,75.219654124606,135.725409032258,43.1248001356914,1.63945161290323,0.185996028400192,-0.01,0.34,2.26666666666667,31,644.89,645,284.51,678.82,299.48,74.97,2.73,15.74,125.73,532.2,40.9,sample_0301-486,2019-03-25,17,1,301,3,Ble
sample_0301,228.142838709677,6.47626212861132,13864.3874408602,5274.63509948513,518.965003010753,120.16064809177,185.485698064516,49.9601413884087,90.4428111827957,23.4465579203848,2.10386021505376,0.436327997671622,-0.01,0.54,6.26666666666667,93,1124.05,1124,179.37,1631.31,260.32,133.41,4.12,13.73,122.92,1000.6,61.73,sample_0301-491,2019-03-25,17,1,301,3,Ble
sample_0301,231.766524271845,9.35293642350103,19075.7390912621,6025.12176414258,664.613005048544,155.832465531126,229.627551067961,61.6357852954333,104.537867184466,19.2277421049452,2.24281553398058,0.6306025868179,0.0,0.32,6.86666666666667,103,1040.26,1040,151.49,1738.1,253.12,129.67,5.12,14.84,222.55,1945.12,76.77,sample_0301-50,2019-03-25,17,1,301,3,Ble
sample_0301,146.022555555556,3.21717087054083,4534.54506666667,614.645234504127,342.015988148148,31.4092209340159,106.578346666667,7.20109500322961,54.0104414814815,5.04845202366619,1.98444444444444,0.168018619236846,0.01,0.08,1.8,27,585.87,586,325.48,593.69,329.83,33.23,15.7,4.13,62.0,498.42,235.47,sample_0301-531,2019-03-25,17,1,301,3,Ble
sample_0301,237.326023809524,9.50122638679228,4976.38156190476,7038.54780438977,286.428220952381,237.2999643431,89.6600228571429,63.9184361454174,47.4658361904762,40.1522199001222,2.35511904761905,0.888842909174234,0.07,1.35,3.13333333333333,42,697.48,660,210.73,1273.31,406.38,422.72,0.61,72.0,438.72,2113.58,9.12,sample_0301-537,2019-03-25,17,1,301,3,Ble
sample_0301,235.239571428571,2.7887675174678,20230.4785066667,2399.20012360128,608.140361142857,43.45727096241,226.282139428571,20.6982141604001,113.682566095238,6.38240372778586,1.99430476190476,0.192189265879793,0.0,0.07,7.0,105,2316.12,2316,330.87,2332.53,333.22,34.35,14.51,3.16,47.34,515.25,217.66,sample_0301-54,2019-03-25,17,1,301,3,Ble
sample_0301,227.263947368421,3.84041074849983,14245.1968,7242.49599128901,514.48632,149.250947928614,172.4188,52.5291223037884,98.7124799999999,37.1912275866206,1.90030263157895,0.657401551965247,0.03,0.46,5.06666666666667,76,674.9,640,126.22,990.18,195.43,48.96,0.95,6.6,98.98,734.4,14.23,sample_0301-556,2019-03-25,17,1,301,3,Ble
sample_0301,234.472594339623,5.84312259437709,16828.0817509434,5008.19146693807,690.169880754717,197.752271646593,214.144483018868,61.6813183897243,100.04944,21.5451041584553,2.23504716981132,0.740258646974478,0.04,0.8,7.13333333333333,106,733.01,456,63.92,1710.6,239.8,129.48,4.88,15.85,237.82,1942.14,73.18,sample_0301-56,2019-03-25,17,1,301,3,Ble
sample_0301,236.327075,6.654222507865,27101.91616,5317.31284741514,851.326844,170.97644939477,247.477964,38.8702073373304,138.100892,21.1412074266352,1.8337125,0.358304276100847,0.03,0.34,5.4,80,1271.84,1272,235.53,1863.88,345.16,193.26,10.77,21.03,177.5,1449.45,161.61,sample_0301-573,2019-03-25,17,1,301,3,Ble
sample_0301,160.066,9.57984427693741,5257.15017142857,1396.89583034131,359.56056,76.7134253350379,121.126628571429,23.0806975651151,54.22144,9.11937681623931,2.2525,0.402610969289949,0.02,0.19,1.86666666666667,28,530.99,531,284.46,565.12,302.74,38.22,8.16,7.4,111.06,573.3,122.4,sample_0301-584,2019-03-25,17,1,301,3,Ble
sample_0301,221.8281,4.62492503011424,8356.7168,1648.86430223817,359.432728,47.5318538940388,125.11842,17.3981129410668,83.915324,11.7960124269472,1.5035875,0.178909544625847,0.01,0.1,5.33333333333333,80,1138.63,1139,213.49,1183.5,221.91,22.48,5.89,2.98,44.63,337.18,88.32,sample_0301-587,2019-03-25,17,1,301,3,Ble
