file,mean_grey,sd_grey,mean_area,sd_area,mean_perimeter,sd_perimeter,mean_major,sd_major,mean_minor,sd_minor,mean_ar,sd_ar,mean_turning,sd_turning,duration,N_frames,max_net,net_disp,net_speed,gross_disp,gross_speed,max_step,min_step,sd_step,sd_gross_speed,max_gross_speed,min_gross_speed,id,date,time,magnification,tube_id,measure_point,community
sample_0301,220.845217391304,9.33371788905209,23520.2738086956,9930.11121311916,715.089947826087,167.998930786469,269.781495652174,72.8389772119633,103.689377391304,30.9388626122818,2.79747826086956,0.992243961458765,0.01,0.1,1.66666666666667,23,920.28,920,552.17,929.41,557.65,240.95,21.71,44.87,181.48,1204.76,325.58,sample_0301-131,2019-04-08,18,1,301,9,Ble
sample_0301,215.336661654135,6.05663977607048,24366.1385142857,3902.46459030212,722.716571428571,95.8887519702612,290.672548571429,39.8711783600847,105.614171428571,9.6435942441955,2.74018796992481,0.266943705062252,0.0,0.06,8.86666666666667,133,4688.71,4689,528.8,4721.78,532.53,54.67,16.35,5.38,80.69,819.99,245.32,sample_0301-14,2019-04-08,18,1,301,9,Ble
sample_0301,214.776355932203,9.83955435240268,16153.6902508475,6294.05997043418,550.415598644068,138.645262884625,218.213982372881,58.8688889552721,88.945659661017,22.5235707243306,2.48737288135593,0.333972428053837,0.04,0.18,3.93333333333333,59,982.21,982,249.72,1206.15,306.65,33.47,5.38,8.23,123.5,501.98,80.68,sample_0301-145,2019-04-08,18,1,301,9,Ble
sample_0301,231.961814569536,2.07780731671306,27878.5410543046,3044.55980377643,739.095470198676,67.1432441035523,280.439919470198,25.7377817927046,126.30044397351,5.89609504997786,2.21967549668874,0.191752046479088,0.0,0.06,10.0666666666667,151,4757.56,4758,472.6,4787.14,475.54,42.37,14.71,4.67,70.03,635.55,220.71,sample_0301-15,2019-04-08,18,1,301,9,Ble
sample_0301,228.983469387755,4.0280915442358,15897.0608326531,5955.20479575625,557.707232653061,114.254899244318,190.887245714286,42.4525958548754,102.166893061224,28.3831826687625,1.95185714285714,0.489327099504287,0.02,0.28,6.53333333333333,98,766.3,766,117.29,1494.42,228.74,45.37,5.19,6.76,101.37,680.53,77.91,sample_0301-155,2019-04-08,18,1,301,9,Ble
sample_0301,232.807,3.38148837634321,11953.6714926829,4012.4431582225,451.527146666667,84.7953176784054,152.278938536585,30.2842149960908,97.2121808130082,25.1871552686262,1.65911382113821,0.467804695188278,0.01,0.34,8.2,123,911.15,907,110.64,1801.91,219.75,57.09,3.42,7.13,106.97,856.33,51.25,sample_0301-161,2019-04-08,18,1,301,9,Ble
sample_0301,214.923794871795,4.92241929809812,17299.3273435897,7259.36505269438,574.642313846154,189.001267536562,212.570518974359,64.7562626610897,96.3556841025641,29.2558385981988,2.28553846153846,0.465814896947944,-0.04,0.52,2.6,39,1173.23,1173,451.24,1361.88,523.8,78.97,5.37,13.62,204.3,1184.61,80.5,sample_0301-163,2019-04-08,18,1,301,9,Ble
sample_0301,229.072318181818,4.89354885719443,17278.4314181818,6114.29022949408,557.231447272727,144.629029091867,226.945396363636,68.5590471281885,92.0630836363637,19.1833086498521,2.41490909090909,0.431393634088946,0.01,0.09,1.46666666666667,22,701.76,702,478.47,714.35,487.06,43.93,17.62,9.71,145.66,658.97,264.29,sample_0301-167,2019-04-08,18,1,301,9,Ble
sample_0301,228.584344262295,3.94133100765578,9771.85573770492,2559.9110204452,406.57004852459,73.4936868730702,139.88086557377,26.7007130687614,86.2318924590164,17.54015674634,1.67074590163934,0.34247315299196,-0.01,0.2,8.13333333333333,122,2602.81,2603,320.02,2917.1,358.66,118.09,1.28,10.4,156.02,1771.4,19.15,sample_0301-168,2019-04-08,18,1,301,9,Ble
sample_0301,218.055564814815,8.93485807644571,11784.0668444444,10984.6875809285,378.854764444444,291.016887197368,154.662702222222,119.623605824489,62.5208088888889,45.5411450415097,2.34918518518519,0.40243982886046,-0.06,1.25,7.33333333333333,108,2183.72,2184,297.78,2829.65,385.86,451.79,0.55,45.57,337.83,2258.94,8.28,sample_0301-18,2019-04-08,18,1,301,9,Ble
sample_0301,225.819367816092,3.41585055332827,10353.1414068966,2617.72663990382,424.64599908046,88.3675279248556,155.820825747126,31.1415764454414,81.7424551724138,17.0080408988342,1.91685057471264,0.241816936753464,-0.02,0.47,5.8,87,1521.75,1493,257.35,1884.93,324.99,83.07,1.02,9.86,147.95,1246.01,15.23,sample_0301-182,2019-04-08,18,1,301,9,Ble
sample_0301,219.626742857143,5.6783312012702,27546.6571580952,6278.50365276343,786.439719619048,171.395111636002,306.759740952381,64.2300099303251,109.818118095238,22.4281481940642,2.76178095238095,0.262654349528058,0.01,0.36,7.33333333333333,105,3686.26,3686,502.67,4489.9,612.26,443.87,2.2,40.43,193.15,2219.35,16.48,sample_0301-191,2019-04-08,18,1,301,9,Ble
sample_0301,222.310369047619,3.51094808799856,17522.953752381,3931.11946567128,529.444011428571,36.2376680994679,170.786765714286,8.26842148794491,130.973984761905,29.6088289734482,1.40895238095238,0.495966038109585,0.0,0.25,5.6,84,1360.6,1361,242.96,1643.83,293.54,38.54,3.33,7.23,108.46,578.11,49.91,sample_0301-192,2019-04-08,18,1,301,9,Ble
sample_0301,222.068776785714,3.53665590944307,15417.2992,5957.32110718579,527.538528571429,133.889501471215,199.733645714286,54.4354110908959,93.1602571428571,21.357768605079,2.13392857142857,0.308511325716315,0.0,0.35,7.46666666666667,112,2083.53,1978,264.92,2526.42,338.36,55.31,3.57,10.67,160.03,829.71,53.59,sample_0301-193,2019-04-08,18,1,301,9,Ble
sample_0301,138.42903030303,2.52150913994041,758.371296969696,407.377570298599,124.90623030303,52.5237795967341,42.2746084848485,14.3740878051853,21.1392387878788,6.75480716705137,2.03172727272727,0.442049224685956,0.03,0.94,2.4,33,554.03,554,230.85,621.09,258.79,75.95,5.17,16.89,152.32,852.64,77.53,sample_0301-205,2019-04-08,18,1,301,9,Ble
sample_0301,229.089985507246,10.2454240366597,14913.5315478261,3981.30459093708,536.95608115942,93.3368051771909,192.338773333333,32.3437971206239,96.5234365217391,18.280223919434,2.04901449275362,0.393327116246905,0.02,0.19,4.6,69,952.27,952,207.02,1166.37,253.56,25.53,6.45,4.56,68.46,382.93,96.8,sample_0301-209,2019-04-08,18,1,301,9,Ble
sample_0301,225.960086538462,11.9206056209858,25483.3565538461,6615.78360200926,710.755741538461,103.967614874998,268.629249230769,40.8316442366343,118.457809230769,25.5171945768005,2.456,0.996448323866282,-0.01,0.15,6.93333333333333,104,2653.35,2653,382.69,2702.03,389.72,36.31,4.04,6.84,102.58,544.61,60.65,sample_0301-211,2019-04-08,18,1,301,9,Ble
sample_0301,217.669082474227,5.88517013466565,20495.0105731959,5769.82043460614,601.775709690722,125.490462138463,220.264484948454,50.5248360714739,113.769712164948,22.5651169715638,1.93148453608247,0.216849175378978,-0.02,0.36,6.53333333333333,97,3472.36,3472,531.48,3775.05,577.81,97.05,1.87,10.65,163.24,1455.82,28.12,sample_0301-232,2019-04-08,18,1,301,9,Ble
sample_0301,214.164070175439,14.3289112310188,20865.9114666667,6578.44315592951,667.22176,164.835703952793,262.462186666667,69.7365641912531,97.54784,20.7065252210519,2.66963157894737,0.599070727745986,-0.02,0.32,3.8,57,1285.47,1285,338.28,1495.3,393.5,65.82,6.26,11.07,166.1,987.35,93.91,sample_0301-242,2019-04-08,18,1,301,9,Ble
sample_0301,231.083046511628,5.66182624059919,9976.62958139535,8073.01219797711,417.53919255814,203.482000420452,153.695895813953,76.6755611664819,68.6453209302326,32.8173531516628,2.35179069767442,0.638133608869294,0.08,0.53,3.0,43,660.59,661,220.2,936.32,312.11,449.28,2.6,67.79,332.89,2246.38,38.96,sample_0301-257,2019-04-08,18,1,301,9,Ble
sample_0301,208.465013245033,8.607771787547,9321.1634437086,1620.38676105476,383.102450860927,30.1763360419062,132.436855099338,12.1716273807868,89.0367682119205,14.29266347546,1.54046357615894,0.352109959621223,0.0,0.11,10.0666666666667,151,2301.7,2302,228.65,2349.36,233.38,56.18,8.85,3.86,57.92,842.7,132.81,sample_0301-26,2019-04-08,18,1,301,9,Ble
sample_0301,158.844580645161,5.95430292463186,3731.22147096774,1340.94940391679,304.071783225806,76.2666494916033,111.45248,30.0581514359438,40.5979251612903,8.8184059810421,2.71425806451613,0.418720588439111,0.01,0.12,2.06666666666667,31,599.69,600,290.17,612.91,296.57,30.37,10.76,5.05,75.79,455.57,161.39,sample_0301-261,2019-04-08,18,1,301,9,Ble
sample_0301,220.437227848101,4.57170408936898,11184.9096101266,2394.08484159748,451.158395949367,72.5891045822545,174.086715949367,32.4376298187883,80.3514329113924,11.1634391005378,2.15725316455696,0.324988223390358,-0.01,0.13,5.26666666666667,79,1317.67,1318,250.19,1364.01,258.99,23.8,7.27,3.45,51.77,357.03,109.01,sample_0301-277,2019-04-08,18,1,301,9,Ble
sample_0301,206.38221192053,5.70354313342069,1946.73385960265,174.325087958339,160.238037615894,9.45357856431208,52.9652153642384,2.53621182100386,46.7836270198676,3.32172753048546,1.13805960264901,0.10242917760014,0.01,0.56,10.0666666666667,151,520.81,467,46.38,1142.95,113.54,13.48,1.26,2.75,41.27,202.19,18.87,sample_0301-29,2019-04-08,18,1,301,9,Ble
sample_0301,211.212957142857,4.80046882201938,24894.7580342857,4574.5204778796,718.161869714286,94.9491800712131,278.655259428572,35.6830441074673,112.149074285714,17.5011063982261,2.51127142857143,0.351970886536009,-0.03,0.37,4.66666666666667,70,2138.11,2138,458.17,2302.21,493.33,66.51,8.13,11.09,166.3,997.65,121.88,sample_0301-298,2019-04-08,18,1,301,9,Ble
sample_0301,216.914204545455,2.41128491829319,14859.6526545455,7721.52977485982,511.828770909091,202.076783178946,204.513236363636,89.2353665318102,83.5414109090909,21.6963644868409,2.29372727272727,0.657641429254163,-0.01,0.16,2.93333333333333,44,1390.82,1391,474.14,1418.68,483.64,49.43,2.76,16.95,254.3,741.46,41.36,sample_0301-300,2019-04-08,18,1,301,9,Ble
sample_0301,228.295134328358,3.18107048351281,21581.2050149254,11636.4656678234,637.589635820896,246.497280015641,253.231001791045,100.350661017745,95.8673528358209,33.943760762384,2.60219402985074,0.379249028236544,0.04,0.3,4.46666666666667,67,1382.94,1383,309.61,1738.04,389.11,68.02,6.24,12.06,180.86,1020.23,93.67,sample_0301-305,2019-04-08,18,1,301,9,Ble
sample_0301,227.613967213115,6.53362675438181,16507.6186229508,5089.76240301134,533.047155409836,116.187811671771,198.161253770492,46.6378855892788,101.749597377049,21.6721674759911,1.97736065573771,0.345582070946342,-0.02,0.14,4.06666666666667,61,1196.79,1197,294.29,1272.31,312.86,32.9,8.93,6.41,96.1,493.44,133.88,sample_0301-325,2019-04-08,18,1,301,9,Ble
sample_0301,228.216,3.63821185016303,15815.6568774194,5766.81445575182,547.940387096774,144.955947877627,215.748015483871,63.9234809646923,88.2229574193548,21.543513160698,2.50632258064516,0.629607993759968,-0.02,0.39,2.2,31,644.99,645,293.18,763.5,347.05,64.03,7.32,12.39,150.45,583.03,109.82,sample_0301-33,2019-04-08,18,1,301,9,Ble
sample_0301,227.607086206897,11.0203936047205,16632.9679448276,10638.9017126245,550.776717241379,246.347085537014,207.949837241379,100.79024005442,87.2901406896552,34.6317110835454,2.3286724137931,0.678170588380939,0.0,0.67,4.0,58,689.53,690,172.38,1133.9,283.48,98.27,0.43,16.75,197.02,816.72,6.38,sample_0301-330,2019-04-08,18,1,301,9,Ble
sample_0301,228.929551724138,6.60687776719163,24508.0858482759,8490.2868094158,719.79212137931,206.118643896689,289.496788965517,83.3437154851138,100.395056551724,27.161121746946,2.85256896551724,0.299410421367514,-0.01,0.46,3.93333333333333,58,1755.68,1756,446.36,2204.71,560.52,235.14,1.14,28.25,220.16,1763.55,17.15,sample_0301-334,2019-04-08,18,1,301,9,Ble
sample_0301,204.312578947369,5.39344684364861,20890.5557333333,4378.12278444523,631.848746666666,90.0705310959429,237.21856,36.6888905139448,110.340906666667,14.8990183841819,2.15840350877193,0.237363032659222,0.0,0.07,3.8,57,1851.92,1852,487.35,1865.19,490.84,47.62,13.95,7.38,110.77,714.35,209.28,sample_0301-342,2019-04-08,18,1,301,9,Ble
sample_0301,225.751684210526,4.95163205475115,30305.9626666667,4477.76057493516,812.157653333333,52.1978665692401,304.93952,26.9721766118834,125.890666666667,10.0664798162766,2.42522807017544,0.169831325726425,0.0,0.04,3.8,57,2131.26,2131,560.86,2135.95,562.09,47.2,21.77,5.73,85.96,708.02,326.54,sample_0301-346,2019-04-08,18,1,301,9,Ble
sample_0301,223.675714285714,6.20930070406076,15583.9780571429,7320.80942094359,596.241714285714,198.920837699314,236.213645714286,83.4136125218987,77.7588571428571,22.1140959892302,3.00145238095238,0.864327207756046,-0.02,0.61,2.8,42,683.44,644,229.93,896.06,320.02,45.8,2.05,12.42,186.25,687.05,30.68,sample_0301-35,2019-04-08,18,1,301,9,Ble
sample_0301,223.015089285714,3.11519935026366,16466.5508571429,4529.77215821398,611.604245714286,120.559081308764,240.962234285714,55.4346767848143,85.9173485714286,12.8343630771898,2.84060714285714,0.644318517464811,0.0,0.36,3.73333333333333,56,952.01,952,255.0,1183.26,316.94,42.9,4.84,9.07,136.09,643.51,72.65,sample_0301-352,2019-04-08,18,1,301,9,Ble
sample_0301,230.668192307692,2.23809199130385,25354.6850461538,9015.65148149769,673.837046153846,169.566002339851,259.221969230769,76.5709150877072,118.972504615385,25.1989376960883,2.19376923076923,0.489427363983037,-0.01,0.07,1.73333333333333,26,705.08,705,406.78,712.32,410.95,36.01,15.37,7.89,118.38,540.16,230.5,sample_0301-353,2019-04-08,18,1,301,9,Ble
sample_0301,230.902529411765,1.88084881495188,23691.1134117647,1030.00377518312,729.459087058823,31.3325051867744,291.241298823529,4.83786564571852,103.563501176471,4.04313606672142,2.81617647058824,0.116320803864849,0.0,0.05,1.13333333333333,17,606.26,606,534.94,610.09,538.31,40.95,32.09,2.23,33.42,614.31,481.38,sample_0301-354,2019-04-08,18,1,301,9,Ble
sample_0301,221.263072727273,2.40226585828298,19666.1248,5395.20917820123,629.985943272727,113.624075341485,247.166592,53.1814108112126,98.9311069090909,14.6840661105104,2.48818181818182,0.391148455804333,-0.01,0.09,3.66666666666667,55,1318.15,1318,359.5,1342.25,366.07,36.97,9.8,7.94,119.06,554.51,147.02,sample_0301-364,2019-04-08,18,1,301,9,Ble
sample_0301,224.798613636364,4.3928458499252,20658.3365818182,4902.5913046566,626.946247272727,116.80955444437,257.77224,52.6024099521816,99.6600436363637,13.4087354139823,2.55579545454545,0.341926524103988,0.0,0.07,2.93333333333333,44,1676.02,1676,571.37,1692.43,576.96,44.76,17.96,7.39,110.78,671.46,269.46,sample_0301-399,2019-04-08,18,1,301,9,Ble
sample_0301,223.572743362832,4.42287719416001,28240.0396460177,9497.60615327455,713.822077168141,181.576099616398,277.86611539823,75.9391148796507,122.061703362832,28.2914962469415,2.25203539823009,0.26205097408995,-0.01,0.31,7.66666666666667,113,3265.01,3260,425.25,3339.97,435.65,77.72,2.26,10.77,146.44,594.92,33.97,sample_0301-4,2019-04-08,18,1,301,9,Ble
sample_0301,141.155148148148,3.21852986869308,1067.91822222222,336.363511383216,167.921042962963,43.2273204704958,53.7240059259259,11.1663070570035,24.7307377777778,4.51861610669371,2.19955555555556,0.396393096785864,-0.01,0.52,1.8,27,520.7,521,289.28,533.36,296.31,51.32,3.53,8.38,125.66,769.74,52.98,sample_0301-405,2019-04-08,18,1,301,9,Ble
sample_0301,223.103366666667,4.52526216031074,16093.9383466667,6296.86111935256,526.509152,133.654749664813,197.934197333333,63.5624636746185,98.235776,19.8220096862928,1.97653333333333,0.399073559318488,-0.05,0.23,2.0,30,630.67,631,315.34,650.36,325.18,31.76,6.96,6.41,96.2,476.33,104.45,sample_0301-406,2019-04-08,18,1,301,9,Ble
sample_0301,226.993277777778,6.70985159559589,25450.3395555556,9009.51303929298,691.077457777778,167.015216486047,267.220222222222,64.8657816016067,114.276302222222,30.049247930411,2.39533333333333,0.266764850972323,0.01,0.06,2.4,36,1106.49,1106,461.04,1123.5,468.12,44.52,17.74,7.76,116.39,667.74,266.13,sample_0301-422,2019-04-08,18,1,301,9,Ble
sample_0301,232.388727272727,2.16067566505143,25249.1713939394,8912.4702701978,716.740984242424,170.695893697994,286.831922424242,77.2733301944946,105.95616,24.9740744057192,2.72372727272727,0.344600518057438,0.01,0.08,2.2,33,1109.02,1109,504.1,1123.71,510.78,42.21,20.93,7.35,110.3,633.16,313.89,sample_0301-428,2019-04-08,18,1,301,9,Ble
sample_0301,219.1410625,19.5355052758577,14153.5104,6209.99851510272,485.24347,148.97863399635,164.53259,44.4479811536398,100.95403,33.8222527858904,1.72584375,0.314521255179483,-0.02,0.07,2.13333333333333,32,562.61,563,263.73,577.2,270.56,32.31,12.67,3.85,57.76,484.66,190.0,sample_0301-432,2019-04-08,18,1,301,9,Ble
sample_0301,224.390258278146,2.50549966131462,6334.47417218543,609.28200012457,312.059784900662,20.0229222581383,108.38574410596,8.57877997543002,74.495260397351,5.39468556050315,1.46401324503311,0.169444031536669,0.0,0.2,10.0666666666667,151,2745.3,2745,272.71,2983.86,296.41,34.19,6.87,3.7,55.52,512.89,103.01,sample_0301-44,2019-04-08,18,1,301,9,Ble
sample_0301,146.315851851852,5.97056984591088,2330.25232592593,612.28760681735,267.471134814815,62.784718299902,96.2932385185185,20.1266643820823,30.3004681481482,4.37692249141496,3.17518518518519,0.63871373370097,0.03,0.4,1.8,27,854.33,854,474.63,877.4,487.44,60.02,3.01,11.68,175.26,900.35,45.08,sample_0301-443,2019-04-08,18,1,301,9,Ble
sample_0301,233.43219205298,3.16794175812463,19354.4809112583,2330.32819637111,532.250004768212,34.3545215537521,171.785205827815,10.2574391662662,142.989399735099,10.4247888150182,1.20383443708609,0.0578882176225382,0.0,0.08,10.0666666666667,151,2858.63,2859,283.97,2876.29,285.72,24.56,11.69,3.14,47.13,368.35,175.32,sample_0301-46,2019-04-08,18,1,301,9,Ble
sample_0301,225.296360465116,2.07040343845059,23561.7815813953,602.561487614833,703.726842790698,16.1668250248759,284.297618604651,5.20774841322635,105.522429767442,1.85706767854561,2.69498837209302,0.0688790063100501,0.0,0.06,5.73333333333333,86,3364.52,3365,586.83,3382.35,589.94,43.27,33.78,1.85,27.75,649.05,506.72,sample_0301-5,2019-04-08,18,1,301,9,Ble
sample_0301,234.304364238411,3.05861834490334,27491.7403125828,6479.94314823352,728.355935364238,83.4470437411606,243.629787549669,34.7024079119705,143.830010066225,28.0760369412521,1.77786092715232,0.525185351912194,0.02,0.24,10.0666666666667,151,2240.0,1429,141.97,3722.0,369.74,62.07,6.06,9.22,138.26,931.03,90.91,sample_0301-50,2019-04-08,18,1,301,9,Ble
sample_0301,233.177316546763,2.85015470222377,19565.8634129496,5265.36170708844,609.884100143885,83.3786434775834,210.736605467626,30.6985948698887,116.090645179856,24.6633655257549,1.88301438848921,0.425052528477816,-0.02,0.27,9.26666666666667,139,2366.16,2116,228.34,2762.42,298.1,58.54,3.67,8.16,122.38,878.04,55.1,sample_0301-52,2019-04-08,18,1,301,9,Ble
sample_0301,223.725813559322,2.89065804459032,21061.7630372881,6490.19387091582,637.806221016949,129.878362335905,222.175153898305,38.0216249605764,118.061800677966,26.1945513902688,1.95254237288136,0.447342574020262,0.01,0.33,8.0,118,2216.07,2216,277.01,2497.58,312.2,87.47,3.13,10.4,145.17,1311.99,46.97,sample_0301-54,2019-04-08,18,1,301,9,Ble
sample_0301,197.173045454546,8.54057255518839,5071.67806060606,703.888786123933,277.512203636364,26.9208406517778,100.886269090909,10.0119105623915,63.4256848484848,6.7628226233627,1.59800757575758,0.109122348604997,0.01,0.12,8.8,132,2105.1,2105,239.22,2131.09,242.17,19.38,7.43,2.11,31.64,290.64,111.43,sample_0301-55,2019-04-08,18,1,301,9,Ble
sample_0301,229.89652173913,5.20083062148426,13218.7024695652,3986.17204081981,506.756566956522,94.4877386468141,178.58156173913,39.0630091967607,92.0749913043478,16.2274194207384,1.95572826086957,0.420932771204459,-0.04,0.39,6.13333333333333,92,1903.29,1860,303.18,2178.26,355.15,73.22,5.4,11.11,166.59,1098.24,80.97,sample_0301-56,2019-04-08,18,1,301,9,Ble
sample_0301,224.5483125,5.4771568884885,13926.3210666667,6400.17369492806,528.069786666667,139.384647102316,197.420006666667,58.7975478038637,84.3944533333333,24.4644418864581,2.3765,0.622757252663252,-0.04,0.33,3.2,48,799.67,765,238.92,899.99,281.25,36.05,2.66,10.15,152.28,540.79,39.93,sample_0301-57,2019-04-08,18,1,301,9,Ble
sample_0301,217.296072289157,2.81020227456652,24410.7399710843,2077.85973481353,735.377611566265,58.2703218185843,291.201380240964,19.8431919298556,106.633750361446,3.95941694288361,2.73193975903615,0.184254817549461,0.0,0.08,5.53333333333333,83,3009.58,3010,543.9,3063.85,553.71,45.87,23.05,4.53,67.99,688.05,345.77,sample_0301-58,2019-04-08,18,1,301,9,Ble
sample_0301,218.758774834437,3.63779368880312,6184.16046622517,2633.73286884517,311.009193112583,65.1095736288228,110.62076821192,21.3450154119927,67.8628259602649,23.5981205267526,1.84875496688742,0.699510075856785,-0.05,0.49,10.0666666666667,151,1273.65,1139,113.16,2089.08,207.52,28.64,0.79,7.67,115.11,429.65,11.88,sample_0301-59,2019-04-08,18,1,301,9,Ble
sample_0301,216.104125827815,4.17208150975767,4517.73473907285,979.338561793866,259.62755602649,28.8098195539143,90.1540386754967,12.6345152533914,63.4051390728477,10.5293889810541,1.46819205298013,0.352098617155891,-0.04,0.31,10.0666666666667,151,900.74,901,89.48,1531.23,152.11,46.84,2.24,6.15,92.3,702.62,33.56,sample_0301-6,2019-04-08,18,1,301,9,Ble
sample_0301,222.993373831776,7.31353239320635,24058.907753271,4328.61580393703,711.809238130841,95.495790189011,284.020324485981,39.8852834354495,106.449605981308,12.3605636576597,2.66216822429907,0.238353926074481,0.01,0.06,7.13333333333333,107,4385.55,4386,614.8,4431.93,621.3,53.35,19.45,5.77,86.58,800.28,291.77,sample_0301-60,2019-04-08,18,1,301,9,Ble
sample_0301,223.824350993377,3.47839754331153,15047.2832847682,1881.62867758848,524.015993642384,50.0584856731549,185.972221456954,17.8779542866497,103.372079470199,12.1969750176695,1.83084105960265,0.322373532675275,0.01,0.1,10.0666666666667,151,3228.42,3228,320.7,4226.15,419.82,46.12,7.14,8.19,122.87,691.85,107.08,sample_0301-61,2019-04-08,18,1,301,9,Ble
sample_0301,222.476317880795,3.66725978967196,27025.6209377483,2200.23872187417,715.660210860927,34.6057070731022,258.732346490066,9.42384693671611,132.82061986755,7.31416994654713,1.95147682119205,0.0842574494777434,0.0,0.06,10.0666666666667,151,4327.97,4328,429.93,4363.73,433.48,40.81,19.23,3.09,46.29,612.18,288.47,sample_0301-62,2019-04-08,18,1,301,9,Ble
sample_0301,218.260652777778,3.52719994345642,19295.4339555556,1669.92554089523,648.316817777778,30.6473206439276,257.192866666667,14.3200906655341,95.5993022222222,7.31947811059405,2.70908333333333,0.290870996525467,0.01,0.11,4.8,72,2214.62,2215,461.38,2467.46,514.05,50.37,9.54,11.05,165.78,755.52,143.04,sample_0301-63,2019-04-08,18,1,301,9,Ble
sample_0301,229.070145695364,3.30501525845666,21918.6270940397,4793.02160663326,606.321034172186,68.30801152163,199.119718145695,22.6684113360072,138.890191258278,20.5654171245789,1.45796026490066,0.224533022984585,0.02,0.19,10.0666666666667,151,2157.27,1574,156.37,3000.15,298.03,47.87,9.72,5.43,81.46,718.07,145.74,sample_0301-64,2019-04-08,18,1,301,9,Ble
