file,mean_grey,sd_grey,mean_area,sd_area,mean_perimeter,sd_perimeter,mean_major,sd_major,mean_minor,sd_minor,mean_ar,sd_ar,mean_turning,sd_turning,duration,N_frames,max_net,net_disp,net_speed,gross_disp,gross_speed,max_step,min_step,sd_step,sd_gross_speed,max_gross_speed,min_gross_speed,id,date,time,magnification,tube_id,measure_point,community
sample_0301,232.80419205298,2.4960984027484,15065.8888900662,2540.16516216972,523.838707284768,54.1998631804274,177.651278410596,25.6732865406357,107.976330596027,9.36936900199163,1.65837748344371,0.279849119865732,0.0,0.12,10.0666666666667,151,2518.12,2518,250.14,2759.24,274.1,38.18,6.58,4.86,72.85,572.73,98.66,sample_0301-31,2019-03-29,18,1,301,5,Ble
sample_0301,235.745786259542,2.26061221118267,19101.752280916,5382.50396541846,702.412699847328,149.604694980886,223.141244580153,54.6109455493654,108.42278351145,19.5746629899933,2.12464885496183,0.640669804833662,0.03,0.38,8.73333333333333,131,1501.64,987,112.98,2443.37,279.78,79.88,7.31,10.61,159.19,1198.16,109.67,sample_0301-32,2019-03-29,18,1,301,5,Ble
sample_0301,224.694785714286,17.7648642464804,20909.7801142857,5326.56458100279,664.813071020408,150.832609805136,228.064646530612,43.8836416344006,113.439647346939,22.1618090402336,2.03107142857143,0.262124596563755,-0.01,0.37,6.53333333333333,98,2255.09,2142,327.91,2592.89,396.87,116.49,15.79,12.07,181.0,1747.37,236.85,sample_0301-325,2019-03-29,18,1,301,5,Ble
sample_0301,231.61611627907,4.36774462999199,29261.0548093023,9405.61083973348,758.014526511628,161.89688055074,281.136372093023,73.595167515255,126.997908837209,23.9630692452839,2.18944186046512,0.310650109587833,0.01,0.08,2.86666666666667,43,1144.48,1144,399.24,1163.04,405.71,35.38,10.13,6.14,92.14,530.63,152.02,sample_0301-332,2019-03-29,18,1,301,5,Ble
sample_0301,152.457853658537,3.72819539161359,3875.16066341463,946.401296053278,344.966001951219,76.5178948378702,136.79139902439,30.7574820712132,35.3725502439024,4.73356594289574,3.82687804878049,0.774165783121482,0.03,0.24,2.73333333333333,41,1098.35,1098,401.84,1115.97,408.28,40.38,6.55,7.11,106.68,605.75,98.3,sample_0301-333,2019-03-29,18,1,301,5,Ble
sample_0301,237.391393939394,5.08170825874918,18595.2193939394,6564.28718024906,705.598186666666,135.607497603584,224.559364848485,38.0969350604901,103.097546666667,29.6584041344897,2.36580303030303,0.751575723595679,0.0,0.31,4.4,66,1348.98,1346,305.82,1415.9,321.8,74.85,3.58,12.78,191.7,1122.69,53.64,sample_0301-346,2019-03-29,18,1,301,5,Ble
sample_0301,180.023626865672,7.26747259605558,5668.54915820895,2096.43127792195,341.408969552239,70.6944811560658,121.951006567164,28.2492863765944,57.4488310447761,13.9430085003981,2.18446268656716,0.532945824990206,-0.02,0.3,4.46666666666667,67,706.03,706,158.07,962.46,215.48,33.79,6.12,6.7,100.52,506.87,91.79,sample_0301-349,2019-03-29,18,1,301,5,Ble
sample_0301,185.239272727273,38.9097924511137,399.909236363636,278.655339039915,88.1879127272727,40.2633613408322,31.4711854545455,11.5411640815238,15.1389236363636,5.40986232485902,2.194,0.818453477748183,-0.21,1.37,1.93333333333333,22,609.22,609,315.11,652.86,337.69,273.59,1.44,62.5,405.09,1424.04,21.54,sample_0301-359,2019-03-29,18,1,301,5,Ble
sample_0301,155.2095,5.042920874142,2053.68888888889,956.420734522118,218.656222222222,71.2644483984126,75.4843822222222,23.6108351185979,32.2368355555556,9.1458977044907,2.33547222222222,0.405707106604267,0.0,0.88,2.73333333333333,36,919.94,920,336.56,1004.46,367.49,105.5,6.14,23.14,140.92,791.24,90.54,sample_0301-378,2019-03-29,18,1,301,5,Ble
sample_0301,226.207407407407,24.2857609449156,17685.6841481481,10336.2572281354,652.565724444444,280.119777585309,218.10936,84.8395738129291,91.8587792592593,35.4270950028849,2.45864814814815,0.613855599854863,0.05,0.74,7.33333333333333,108,669.4,372,50.73,2039.83,278.16,273.35,3.06,32.65,272.77,2050.14,45.88,sample_0301-383,2019-03-29,18,1,301,5,Ble
sample_0301,215.851696969697,34.4620139124994,22757.8600727273,12894.2306448155,737.700402424242,282.922862233383,230.746686060606,94.1987808073269,111.611665454545,41.5291975919085,2.11130303030303,0.484292362941055,-0.01,0.47,2.2,33,666.29,666,302.86,873.72,397.15,181.5,10.54,28.9,433.45,2722.51,158.07,sample_0301-384,2019-03-29,18,1,301,5,Ble
sample_0301,168.449244897959,5.06858602878152,5370.68982857143,998.918168698026,381.377057959184,44.6608124560892,141.887719183673,15.7437377477623,47.8386187755102,4.88029614230113,2.97495918367347,0.258042109500786,0.0,0.08,6.53333333333333,98,2739.35,2739,419.29,2759.57,422.38,39.76,14.13,4.68,70.21,596.37,211.91,sample_0301-387,2019-03-29,18,1,301,5,Ble
sample_0301,221.709066666667,29.4124005888368,14480.7246506667,4647.94420855237,549.3107328,112.193047515361,182.437088,27.541131876402,98.8876736,21.5341664533103,1.89424666666667,0.292076641056007,0.0,0.22,10.0666666666667,150,2186.09,2186,217.16,3153.9,313.3,178.51,8.79,14.58,130.9,1338.85,131.89,sample_0301-39,2019-03-29,18,1,301,5,Ble
sample_0301,214.666428571429,11.6388181480594,24785.9712,8908.05020617516,765.822685714286,195.701050919759,262.2228,66.2571329415815,114.248194285714,30.3590174077849,2.36903571428571,0.423433013823636,-0.01,0.42,1.86666666666667,28,555.87,556,297.79,583.43,312.55,36.43,7.94,7.22,108.25,546.52,119.13,sample_0301-4,2019-03-29,18,1,301,5,Ble
sample_0301,137.236222222222,2.44526366886199,4293.5789037037,1314.16636646026,335.695715555556,83.3619642979354,120.142376296296,32.3184224985836,43.9590755555556,8.04312240379192,2.69351851851852,0.576655967985336,-0.03,0.42,1.8,27,608.49,565,313.72,660.07,366.71,43.83,12.38,7.52,112.72,657.49,185.74,sample_0301-400,2019-03-29,18,1,301,5,Ble
sample_0301,185.049119047619,21.8730729444642,2073.63900952381,1007.4696436953,220.876845714286,78.8016869903337,84.6118133333333,31.1860903433448,29.5682704761905,9.48727219141467,2.96340476190476,0.988553319512519,0.14,0.65,5.86666666666667,84,667.53,335,57.03,1217.52,207.53,119.5,1.76,14.88,147.05,896.26,26.45,sample_0301-404,2019-03-29,18,1,301,5,Ble
sample_0301,234.63819205298,1.96753531341534,25673.287205298,1900.40315571889,790.630637350993,53.9859610188894,260.180151523179,17.8070090687271,125.832726887417,7.89514102010025,2.0788940397351,0.22751853118132,0.0,0.08,10.0666666666667,151,3438.83,3439,341.61,3512.69,348.94,63.46,13.2,5.12,76.87,951.96,198.0,sample_0301-41,2019-03-29,18,1,301,5,Ble
sample_0301,155.157095238095,3.97083076525785,6113.53843809524,1324.2866636112,386.727375238095,63.893570319032,142.01056,26.9286388658849,53.981859047619,7.96177426128422,2.63814285714286,0.422222087637772,0.0,0.33,2.86666666666667,42,1078.12,1078,376.09,1106.12,385.86,32.8,7.59,4.32,69.36,492.01,113.89,sample_0301-410,2019-03-29,18,1,301,5,Ble
sample_0301,228.602355555556,3.29654711337591,6363.14965333333,1589.91857022178,304.883761777778,43.3002489210245,107.597084444444,14.1561853465485,73.8333582222222,15.6692344329969,1.52664444444444,0.344939991853363,0.0,0.12,3.0,45,517.56,518,172.52,526.25,175.42,15.12,9.42,1.42,21.34,226.8,141.34,sample_0301-42,2019-03-29,18,1,301,5,Ble
sample_0301,231.898715686275,2.84390084694883,8985.37210980392,1722.6144458574,395.869276862745,51.4726615386831,129.684969411765,17.2206026190713,87.6593537254902,10.7052957619934,1.50155882352941,0.264991334568929,-0.01,0.24,6.86666666666667,102,1170.91,1022,148.77,1631.3,237.57,32.72,8.09,5.52,81.08,490.84,121.41,sample_0301-425,2019-03-29,18,1,301,5,Ble
sample_0301,151.4585,2.77984358890709,2257.12489411765,746.847772259423,248.169505882353,69.530280869319,90.9190682352941,23.6953052920151,30.2497882352941,6.26398741924918,2.96126470588235,0.553573914958642,0.01,0.7,2.46666666666667,34,879.0,851,344.9,988.49,400.74,115.13,10.14,16.99,106.28,634.32,152.13,sample_0301-428,2019-03-29,18,1,301,5,Ble
sample_0301,166.318647887324,3.41636596441554,4123.05523380282,907.788449615294,325.900416901408,59.8666874208363,125.334061971831,20.5055987327189,41.1671661971831,5.90847243908377,3.04518309859155,0.399196310813871,0.0,0.21,4.73333333333333,71,1585.56,1586,334.98,1619.52,342.15,42.73,9.84,5.63,84.47,640.9,147.61,sample_0301-44,2019-03-29,18,1,301,5,Ble
sample_0301,233.90665,5.75453007739261,27049.793536,2499.82054849048,851.7255552,143.19118453451,275.8083168,20.432917920325,124.9995104,8.92965606629251,2.21966,0.249151376646505,0.01,0.29,6.66666666666667,100,2532.5,2532,379.87,2590.22,388.53,65.81,8.32,7.28,109.15,987.1,124.83,sample_0301-447,2019-03-29,18,1,301,5,Ble
sample_0301,205.258701492537,30.6753174679257,15426.5752835821,12852.596501266,515.466211343284,351.251343471144,159.184019104478,99.6007343004852,88.3565564179105,57.4746508202356,1.89662686567164,0.345324697263354,-0.06,0.79,4.73333333333333,67,936.7,658,139.03,1801.07,380.51,437.06,0.91,52.77,300.33,2185.31,13.58,sample_0301-46,2019-03-29,18,1,301,5,Ble
sample_0301,221.573917525773,5.10734141063566,19218.7170309278,3929.58759930226,647.43594556701,96.1618627242072,248.797799587629,33.3662185879553,96.7614449484536,15.5561803700601,2.68296907216495,0.806075465005297,0.0,0.17,6.46666666666667,97,2424.24,2424,374.88,2469.2,381.84,45.35,7.16,6.98,104.71,680.29,107.33,sample_0301-467,2019-03-29,18,1,301,5,Ble
sample_0301,179.856764705882,29.013122475589,2944.98986666667,1726.11582295014,253.731990588235,104.201624075014,99.082302745098,39.7680516417233,33.1132298039216,12.8398145277566,3.03139215686274,0.527329463558841,-0.11,0.87,3.46666666666667,51,762.02,762,219.81,919.54,265.25,76.31,0.81,12.55,189.51,1144.67,12.13,sample_0301-469,2019-03-29,18,1,301,5,Ble
sample_0301,229.311329787234,4.3004888178981,7046.81831489362,1300.78385584987,320.505906382979,33.9159897609428,112.66181787234,13.6838725228545,78.6649157446808,10.7762982004999,1.44884042553191,0.16872305380664,0.0,0.11,6.26666666666667,94,1189.25,1189,189.77,1221.4,194.9,16.64,6.45,1.85,27.72,249.63,96.8,sample_0301-481,2019-03-29,18,1,301,5,Ble
sample_0301,239.251833333333,2.05976663733904,29236.5312,4653.92321784208,767.4848,76.3467255521303,250.734133333333,36.8532694288269,148.237546666667,9.92830371097449,1.69567543859649,0.259448785868703,0.01,0.27,7.6,114,2462.75,2463,324.05,2585.22,340.16,36.15,5.8,5.74,86.07,542.32,87.04,sample_0301-49,2019-03-29,18,1,301,5,Ble
sample_0301,155.024404255319,3.97984632464717,5798.21916595745,961.89814156839,382.880238297872,51.2022649887471,142.403819574468,19.4993061730494,51.5811676595745,5.12474638779759,2.76993617021277,0.410696195992129,0.0,0.07,3.13333333333333,47,1351.32,1351,431.27,1363.45,435.14,38.81,11.82,4.98,74.74,582.18,177.23,sample_0301-5,2019-03-29,18,1,301,5,Ble
sample_0301,181.941595238095,5.62008288307741,7226.05104761905,1197.10339435334,387.738102857143,55.5915912287251,134.623215238095,15.3757252925105,68.1114895238095,8.29443389546207,1.99914285714286,0.301591354232404,0.04,0.16,2.8,42,732.36,732,261.56,778.65,278.09,30.33,8.92,4.66,69.86,454.9,133.77,sample_0301-50,2019-03-29,18,1,301,5,Ble
sample_0301,223.920863636364,7.2942292057029,19646.3813818182,6001.05722042071,665.041523636364,140.014865466546,235.237065454545,51.3330459988833,103.050334545455,25.0011870709431,2.34776136363636,0.49377345995349,0.0,0.41,5.93333333333333,88,1160.8,701,118.14,1762.34,297.02,185.93,6.3,19.35,161.36,1394.5,94.56,sample_0301-514,2019-03-29,18,1,301,5,Ble
sample_0301,238.614973509934,3.21650853140901,23464.606007947,5616.64188479114,764.100537218543,128.279678230054,228.760281854305,38.9148312728027,130.036704635762,19.0674399471232,1.78996026490066,0.383611693961393,-0.02,0.34,10.0666666666667,151,1090.04,1090,108.28,2698.35,268.05,91.54,3.41,11.89,178.37,1373.06,51.22,sample_0301-52,2019-03-29,18,1,301,5,Ble
sample_0301,234.92876744186,5.62961710676755,29411.0696186046,6473.27050746096,813.81408,162.770473795253,266.674950697674,49.5893007878941,139.250522790698,20.1932631568608,1.94516279069767,0.384750701882634,0.01,0.35,5.86666666666667,86,1747.86,1748,297.93,1987.51,338.78,72.81,11.83,9.6,137.66,1092.09,177.43,sample_0301-522,2019-03-29,18,1,301,5,Ble
sample_0301,225.163386666667,4.88618147361614,19481.2928,5082.21302735177,660.325736533333,121.314936977337,230.582743466667,48.2006870820728,105.790824533333,16.9550465419903,2.19859333333333,0.450733676282484,0.0,0.13,10.0666666666667,150,3428.26,3428,340.56,3569.26,354.56,276.44,9.89,21.73,170.13,2073.31,148.32,sample_0301-54,2019-03-29,18,1,301,5,Ble
sample_0301,229.258313253012,8.3656725269105,11435.9789493976,4273.11234022831,412.304578313253,133.015252855946,136.083072771084,42.0920358688898,98.0374361445783,30.8038992643183,1.40831325301205,0.148756547526392,0.01,0.52,5.53333333333333,83,1236.24,1236,223.42,1287.0,232.59,164.94,1.04,17.52,262.8,2474.03,15.54,sample_0301-555,2019-03-29,18,1,301,5,Ble
sample_0301,232.41095,1.17140385750108,32620.99968,2008.23626598979,899.962816,62.9423095954408,325.756976,14.0704074743669,127.412176,3.06075505330302,2.5563,0.0803892503942372,0.01,0.03,1.33333333333333,20,584.13,584,438.1,585.47,439.1,35.7,25.96,2.91,43.72,535.43,389.42,sample_0301-558,2019-03-29,18,1,301,5,Ble
sample_0301,230.725160493827,3.10872033744108,4800.61187160494,412.707675829708,260.69591308642,13.7365241520507,82.2525669135802,3.89577969743049,74.2159328395062,4.13909580285273,1.11040740740741,0.0596577274495471,0.0,0.18,5.4,81,745.6,746,138.07,781.06,144.64,12.4,5.63,1.23,18.47,186.0,84.41,sample_0301-56,2019-03-29,18,1,301,5,Ble
sample_0301,227.013774834437,2.50323709936337,9592.16877350993,1300.79611907066,380.193432582782,29.9075190474706,130.86350410596,13.3378044111112,93.091121589404,6.78750220955643,1.40905960264901,0.143499279059192,0.01,0.08,10.0666666666667,151,2263.65,2264,224.87,2418.11,240.21,25.82,6.31,3.8,57.07,387.24,94.6,sample_0301-57,2019-03-29,18,1,301,5,Ble
sample_0301,210.62268115942,33.0710915668996,22912.7390608696,15108.4795872936,709.214024347826,373.4364364842,229.344473043478,114.710027516285,101.762105507246,54.2769276244227,2.39689855072464,0.505707400431129,0.11,0.87,5.26666666666667,69,2052.28,2052,389.67,2564.95,487.02,333.61,1.15,54.25,411.0,2502.08,17.24,sample_0301-577,2019-03-29,18,1,301,5,Ble
sample_0301,156.947086956522,6.27814231291278,3391.26539130435,1182.35847945791,313.379325217391,85.0143236488255,126.028090434783,36.0042988847523,32.85024,6.55993502619708,3.81213043478261,0.816873657992795,-0.03,0.46,1.6,23,723.92,724,452.45,792.26,495.16,158.63,10.24,28.61,200.12,1189.7,153.66,sample_0301-578,2019-03-29,18,1,301,5,Ble
sample_0301,236.65578807947,2.93249056516646,14989.2631735099,2151.32106163379,504.125978278146,26.1849205248402,169.045420927152,14.7934245871487,112.773450596026,13.015029319451,1.52427152317881,0.267128057524847,0.01,0.09,10.0666666666667,151,2397.27,2397,238.14,2484.94,246.85,34.05,9.68,3.01,45.11,510.71,145.18,sample_0301-58,2019-03-29,18,1,301,5,Ble
sample_0301,220.473064102564,3.22388713242116,10787.5538051282,1862.08308830883,416.510945641026,43.925070493519,153.938662564102,17.0714914754282,88.6469456410256,12.9005482590091,1.77251282051282,0.296730177998124,-0.06,0.18,5.2,78,707.5,708,136.06,1073.19,206.38,22.33,2.26,4.17,62.51,334.89,33.84,sample_0301-581,2019-03-29,18,1,301,5,Ble
sample_0301,230.137059602649,3.61020548303794,20146.443189404,3455.09234024278,627.969458013245,69.0854825995645,223.661537483444,29.4026006872631,114.284149403974,9.17535754386638,1.96344370860927,0.265257802543402,0.01,0.13,10.0666666666667,151,3027.37,3027,300.73,3245.23,322.37,35.26,4.87,5.82,87.27,528.93,73.08,sample_0301-59,2019-03-29,18,1,301,5,Ble
sample_0301,221.930911564626,5.33593264873646,17510.2544108844,7674.29477601861,602.181564081633,173.450254793822,227.08163047619,66.1173545021551,91.5140506122449,26.3911794559586,2.48253741496599,0.432186845566756,-0.04,0.3,9.86666666666667,147,2293.43,1772,179.59,3069.36,311.08,55.32,2.48,9.28,139.5,829.74,37.24,sample_0301-6,2019-03-29,18,1,301,5,Ble
sample_0301,201.3625,9.38408603527223,2554.37824,499.305276236678,191.824781714286,24.8042871774365,72.0596388571429,10.1124157572459,44.529312,5.99944859447947,1.6311,0.183220873280849,0.01,0.47,4.66666666666667,70,782.56,776,166.2,856.91,183.62,18.59,2.27,2.87,43.01,278.87,34.04,sample_0301-612,2019-03-29,18,1,301,5,Ble
sample_0301,178.35409375,21.3439668552957,6221.9072,1853.37955863951,355.85765,72.85716478582,125.1416,26.3879269327549,61.60541,10.7546582266584,2.036125,0.334059947295537,0.01,0.37,2.26666666666667,32,791.49,791,349.19,965.02,425.74,232.5,12.11,37.96,174.4,1162.51,181.72,sample_0301-613,2019-03-29,18,1,301,5,Ble
sample_0301,231.764486111111,3.60265693422506,10917.9235555556,3458.92610414841,485.85964,124.157620760389,141.723026666667,28.478464714279,94.4283111111111,25.2963117090542,1.60483333333333,0.469691028200274,0.04,0.25,4.8,72,543.94,544,113.32,807.9,168.31,98.18,3.9,11.02,165.31,1472.71,58.43,sample_0301-614,2019-03-29,18,1,301,5,Ble
sample_0301,235.388171428571,1.73802100495494,33953.1103085714,1951.04713707437,846.861572571429,31.2682837311973,328.828896,13.769472657756,131.457156571429,5.13209047054234,2.50508571428571,0.142423713916308,0.0,0.06,4.73333333333333,70,2256.76,2257,476.78,2279.37,481.56,63.14,27.58,5.9,69.25,919.33,413.66,sample_0301-616,2019-03-29,18,1,301,5,Ble
sample_0301,223.381925925926,11.9383655748257,7057.15958518519,13321.6513228421,270.642980740741,367.745339148984,82.4684444444444,89.2718828800794,45.1775525925926,62.5073426193864,2.5297037037037,0.703082529030222,2.52,2.24,4.26666666666667,54,618.41,595,139.52,978.58,229.35,431.16,0.64,60.86,398.43,2155.78,8.06,sample_0301-622,2019-03-29,18,1,301,5,Ble
