file,mean_grey,sd_grey,mean_area,sd_area,mean_perimeter,sd_perimeter,mean_major,sd_major,mean_minor,sd_minor,mean_ar,sd_ar,mean_turning,sd_turning,duration,N_frames,max_net,net_disp,net_speed,gross_disp,gross_speed,max_step,min_step,sd_step,sd_gross_speed,max_gross_speed,min_gross_speed,id,date,time,magnification,tube_id,measure_point,community
sample_0304,210.157425,7.54412328898189,7696.40448,3335.89705947318,365.950944,89.8374066104453,124.201784,34.0681343915857,75.93996,18.79969544813,1.665425,0.341875212464191,0.08,0.59,2.66666666666667,40,900.74,901,337.78,1503.45,563.79,95.64,7.6,16.55,248.21,1434.6,113.95,sample_0304-1286,2019-03-22,18,1,304,2,Col
sample_0304,210.098525,6.29511091782516,6874.36416,1972.94364101689,331.085564,59.6768889396494,117.018872,21.568288933555,73.262784,12.2514094533215,1.6068,0.221528716314384,0.02,0.49,5.46666666666667,80,1317.76,1318,241.05,3342.04,611.35,292.11,8.65,31.0,208.6,1460.57,129.78,sample_0304-1289,2019-03-22,18,1,304,2,Col
sample_0304,210.663688405797,6.20151845286124,8295.74233043478,2607.15138265728,370.475063188406,77.2552172146444,130.037850434783,21.5949080384892,80.0791072463768,13.7231406852909,1.66057246376812,0.36505509808477,0.0,0.37,9.33333333333333,138,2060.06,1841,197.2,5727.23,613.63,91.27,12.39,12.08,182.18,1369.02,185.82,sample_0304-129,2019-03-22,18,1,304,2,Col
sample_0304,211.309730337079,4.98256588416972,6640.24535730337,1176.36109578345,328.530750561798,41.6729184268423,117.326374831461,14.8791618849186,71.6249959550562,8.61135978952969,1.65502247191011,0.258527868091979,0.05,0.29,6.06666666666667,89,3364.46,3364,554.58,4001.06,659.52,149.87,16.95,15.37,157.29,991.88,254.18,sample_0304-1291,2019-03-22,18,1,304,2,Col
sample_0304,205.260535714286,9.04968486497379,6783.3344,3496.70768373874,328.191668571429,121.074204436963,114.645927619048,37.094757282438,70.1317142857143,19.5158039426686,1.65447619047619,0.313893753653849,-0.02,0.7,6.06666666666667,84,1960.38,1934,318.82,3787.56,624.32,362.9,2.07,43.04,343.32,2721.78,20.61,sample_0304-1294,2019-03-22,18,1,304,2,Col
sample_0304,186.407235294118,9.44156825247673,9515.58625882353,3962.84848656265,398.957797647059,99.4916718715697,136.247077647059,38.5745991991011,86.5759811764706,16.6913349133622,1.58182352941176,0.359360236269631,0.05,0.85,1.13333333333333,17,538.57,539,475.21,681.96,601.73,55.24,34.95,7.78,116.66,828.63,524.25,sample_0304-1297,2019-03-22,18,1,304,2,Col
sample_0304,204.858181818182,4.47660253746176,7052.74104242424,1869.22086518447,332.332247272727,53.3715766361548,119.818744242424,22.0779001917527,74.3532412121212,8.73832481548085,1.62024242424242,0.277473312940072,-0.05,0.53,2.2,33,953.8,954,433.55,1327.04,603.2,81.32,12.68,15.72,235.81,1219.73,190.21,sample_0304-1298,2019-03-22,18,1,304,2,Col
sample_0304,209.043586206897,8.77702245930996,4234.56485517241,2818.11156314613,251.445947586207,109.953781998915,89.2564965517241,34.9333904122517,50.9751393103448,28.2397967886631,2.38424137931034,1.43656024325899,0.41,1.05,2.06666666666667,29,715.45,715,346.19,1014.76,491.01,335.36,2.5,61.26,362.67,1676.8,37.5,sample_0304-1299,2019-03-22,18,1,304,2,Col
sample_0304,204.803475247525,7.26626221739081,8541.80042772278,2286.69535484874,384.812891881188,80.7515423061247,131.462301782178,23.5528578766257,81.5016776237624,13.7552034845009,1.65343564356436,0.354515060775747,0.02,0.51,7.0,101,3031.77,1705,243.59,5732.01,818.86,546.26,13.3,51.89,272.58,2731.28,199.49,sample_0304-130,2019-03-22,18,1,304,2,Col
sample_0304,209.238710144927,5.48734045487335,8919.08155362319,3630.82961550374,385.765866666667,90.2512212294472,132.439230144928,29.1334119851114,82.9825715942029,18.0763288720237,1.64133333333333,0.346095688343839,-0.01,0.44,4.8,69,1053.13,534,111.18,2731.66,569.1,88.91,12.21,14.85,223.57,1333.63,183.12,sample_0304-1300,2019-03-22,18,1,304,2,Col
sample_0304,204.843695652174,5.26115999828329,8649.33398260869,1735.28695886019,374.555756521739,57.3249378831606,130.477857391304,19.0420127448711,83.0025739130435,13.9927604706605,1.58513043478261,0.207962561662286,-0.02,0.26,3.13333333333333,46,1386.02,1386,442.35,1908.21,609.0,104.34,21.06,11.86,110.5,783.12,315.92,sample_0304-1302,2019-03-22,18,1,304,2,Col
sample_0304,209.094688888889,7.23278649062561,8243.09646222223,1920.01093941802,374.566371555556,59.6999189363815,130.238531555556,23.3555902639293,79.8512071111111,10.5342037478931,1.64363333333333,0.284647917748667,-0.02,0.33,6.0,90,2405.84,2406,400.97,3270.08,545.01,145.25,10.08,17.18,257.76,2178.71,151.13,sample_0304-1303,2019-03-22,18,1,304,2,Col
sample_0304,213.805177777778,5.38992514827807,7368.63573333333,1701.54988902208,348.812302222222,56.8265520357054,123.002318222222,19.071039416341,74.8512853333333,14.079882683379,1.6876,0.295045635915408,0.05,0.29,3.0,45,1346.04,1346,448.68,1760.54,586.85,72.85,11.4,12.15,182.23,1092.68,171.05,sample_0304-1304,2019-03-22,18,1,304,2,Col
sample_0304,191.402703703704,11.9481839356913,4860.39703703704,938.613787260106,275.806439506173,32.6873141935843,104.579903209877,14.8054502245124,59.0741807407407,9.99264828117774,1.81859259259259,0.402568248182149,-0.01,0.54,5.53333333333333,81,1734.33,1429,258.34,2812.07,508.21,85.33,2.27,17.01,240.64,1018.92,34.07,sample_0304-1305,2019-03-22,18,1,304,2,Col
sample_0304,209.52548,7.80993136504199,6182.260736,1861.09946492594,308.20128,57.5660036558801,112.2997888,19.1041677856797,68.5780224,14.4692341428383,1.67612,0.272319255042068,-0.03,0.46,1.66666666666667,25,530.25,368,221.08,737.11,442.27,60.61,3.8,12.36,185.44,909.08,56.93,sample_0304-1308,2019-03-22,18,1,304,2,Col
sample_0304,191.65544,9.6935630339027,8477.874176,1258.2017393045,375.872288,29.8686276412426,132.9235136,10.4349621315014,80.8571904,9.58258163883228,1.6643,0.198948690954862,-0.01,0.11,3.33333333333333,50,2191.11,2191,657.33,2305.19,691.56,64.29,13.12,8.96,134.35,964.4,196.79,sample_0304-131,2019-03-22,18,1,304,2,Col
sample_0304,211.9256875,6.2915256307592,6020.9024,2328.62402960024,300.49412,89.4061598696537,106.5425,30.910791512768,66.7774,19.9982771044574,1.62375,0.206862111884543,0.2,0.64,1.06666666666667,16,575.12,570,534.02,647.36,606.9,55.63,7.3,12.5,187.45,834.52,109.53,sample_0304-1311,2019-03-22,18,1,304,2,Col
sample_0304,207.849416666667,6.84203046829507,6773.32266666667,821.486219921322,329.92398,17.8593191054635,117.25432,7.61136017822408,73.70898,9.30670139448417,1.62170833333333,0.277949555987699,-0.01,0.1,3.2,48,2245.18,2245,701.62,2365.79,739.31,80.82,36.32,8.37,125.53,1212.31,544.77,sample_0304-1319,2019-03-22,18,1,304,2,Col
sample_0304,207.308041666667,6.22113569583677,7262.35733333333,2573.0493864653,336.427173333333,82.1779888214387,113.596946666667,29.7538441193392,79.80228,18.072227802402,1.508,0.528123667994204,0.06,0.54,1.6,24,729.9,730,456.19,791.83,494.89,83.95,7.32,16.76,251.38,1259.19,109.83,sample_0304-1323,2019-03-22,18,1,304,2,Col
sample_0304,183.966347826087,4.45580775871319,8004.0292173913,1853.88580236598,354.963088695652,57.349141618732,125.434893913043,19.3046148855792,80.6017669565218,6.70198427938421,1.55517391304348,0.178183167293433,0.01,0.89,1.66666666666667,23,629.11,307,184.47,1460.59,876.35,456.01,23.61,87.44,356.87,2280.03,354.19,sample_0304-1324,2019-03-22,18,1,304,2,Col
sample_0304,204.655551282051,6.09462206758439,7467.2128,3214.98125134799,359.820713846154,122.161794360619,130.296582564103,41.2102952887009,71.122281025641,13.3072429805492,1.85408974358974,0.509138110160804,0.02,0.82,5.26666666666667,78,884.03,884,167.85,2753.33,522.78,88.19,5.18,16.01,225.91,1322.79,77.65,sample_0304-1326,2019-03-22,18,1,304,2,Col
sample_0304,202.422827586207,6.57782609916514,5824.12005517242,1270.30993342083,303.220292413793,43.6962817413495,110.900178390805,16.9070710180836,66.2244082758621,12.3310857008836,1.72090804597701,0.337742389520024,-0.03,0.43,5.86666666666667,87,1596.27,1200,204.48,3295.27,561.69,69.74,11.26,12.47,187.57,1046.03,168.89,sample_0304-1327,2019-03-22,18,1,304,2,Col
sample_0304,213.453162790698,4.99321160095543,6162.21291162791,1607.39656765425,314.23631627907,57.6848387339196,112.93840372093,20.7214563144615,68.4828576744186,11.6424575725175,1.67267441860465,0.316254397366773,-0.07,0.73,2.86666666666667,43,691.28,691,241.15,1466.44,511.55,63.72,4.94,17.67,265.0,955.87,74.07,sample_0304-1329,2019-03-22,18,1,304,2,Col
sample_0304,208.2395,5.89703731708115,7263.8976,2572.357326333,364.394021818182,104.739067686563,130.289425454545,26.5734504298279,69.5679127272727,12.4799222417824,1.88663636363636,0.29835909100637,-0.06,0.9,1.46666666666667,22,720.21,682,464.69,1056.3,720.2,71.39,12.71,17.05,255.76,1070.89,190.61,sample_0304-1331,2019-03-22,18,1,304,2,Col
sample_0304,204.498227272727,4.45909447279557,9228.15767272727,2878.71616123773,386.067563636364,71.6884927241174,130.25184,25.845861749479,88.692,11.8834794122324,1.47409090909091,0.223424837492742,0.02,0.53,1.46666666666667,22,650.58,651,443.57,829.45,565.53,79.1,10.39,19.39,290.87,1186.54,155.87,sample_0304-1332,2019-03-22,18,1,304,2,Col
sample_0304,211.978149425287,9.63861685596108,6865.55277241379,836.448252225616,327.597737931034,23.0229402231223,112.295014252874,7.56355475954473,77.9152,8.92085103245722,1.46527586206897,0.239115895304619,0.04,0.3,5.8,87,2732.13,2732,471.06,3421.2,589.86,66.41,4.5,12.5,187.49,996.16,67.49,sample_0304-1336,2019-03-22,18,1,304,2,Col
sample_0304,222.02795,5.69622502396844,6559.68768,1599.65718722105,328.872976,45.3563154708704,111.275856,15.2231256368566,74.41008,17.5658559070488,1.7209,1.04326279174117,-0.02,0.37,1.33333333333333,20,555.26,555,416.45,621.56,466.17,56.7,3.37,15.92,238.79,850.5,50.55,sample_0304-1339,2019-03-22,18,1,304,2,Col
sample_0304,213.992590604027,4.8091064490214,6807.52382281879,1344.77858069421,332.382582550335,38.1355658897455,123.549231677852,16.4640420670458,70.3403769127517,12.0353498416921,1.81830872483222,0.418511098036981,-0.02,0.4,10.0666666666667,149,1581.85,772,76.64,4660.72,462.99,120.4,3.5,14.0,178.96,893.15,52.56,sample_0304-134,2019-03-22,18,1,304,2,Col
sample_0304,166.456877192982,17.4332062179686,3700.5312,1359.34003336856,236.65184,48.9117629018413,88.1457066666667,14.3233541719436,51.5979733333333,17.4604491973854,2.06043859649123,1.12960884534591,0.1,0.37,3.86666666666667,57,2093.48,2093,541.42,2805.66,725.6,102.82,11.3,15.8,211.22,1276.8,169.53,sample_0304-1341,2019-03-22,18,1,304,2,Col
sample_0304,215.753166666667,6.18560525370072,5989.32693333333,1822.12401179592,314.806566666667,61.8640646647927,107.422706666667,18.4222916841607,70.1227933333333,10.3906876019647,1.54935416666667,0.257379138302492,0.1,0.47,3.4,48,1144.74,1010,297.15,2104.16,618.87,346.01,8.59,48.4,243.81,1730.03,128.82,sample_0304-1343,2019-03-22,18,1,304,2,Col
sample_0304,225.800189189189,10.5668689145677,4908.53846486487,3442.30141930605,284.353548108108,123.480240980682,95.1939027027027,31.504704181189,58.5323243243243,26.5757902155741,1.82016216216216,0.666199399308975,0.22,1.15,2.66666666666667,37,790.37,790,296.39,1255.85,470.94,198.03,7.4,32.68,272.68,1450.28,111.0,sample_0304-1345,2019-03-22,18,1,304,2,Col
sample_0304,213.4356,9.05310475036342,8274.92864,3010.96824956574,369.079104,83.189096937781,120.846384,26.7715022350618,83.383248,23.013823281873,1.57105,0.590126612195258,-0.01,0.31,1.53333333333333,20,912.28,912,594.96,1025.76,668.97,116.93,24.22,23.92,312.0,1753.95,363.23,sample_0304-1350,2019-03-22,18,1,304,2,Col
sample_0304,193.305305555556,4.8216812232098,7960.09813333333,1398.95795202663,358.947493333333,45.9263498476792,121.467422222222,15.1472261806544,82.0848977777778,12.447645452301,1.51902777777778,0.275501256010734,-0.04,0.16,2.46666666666667,36,1635.37,1635,662.99,1836.33,744.46,268.6,31.88,38.18,244.58,2014.46,478.2,sample_0304-1352,2019-03-22,18,1,304,2,Col
sample_0304,215.103093023256,11.7103408627015,7748.75921860465,2361.30032006007,355.240684651163,64.1981548662905,123.302329302326,21.6257083869589,77.5840520930233,19.4891055477074,1.70539534883721,0.577061527539609,0.03,0.37,5.73333333333333,86,3272.76,3273,570.83,3716.66,648.25,141.06,10.76,17.77,266.57,2115.86,161.37,sample_0304-1355,2019-03-22,18,1,304,2,Col
sample_0304,200.941837209302,6.80126227706466,7283.24048372093,1482.67310458139,341.709220465116,48.3942062631697,115.822586046512,16.697989116957,79.3707944186046,10.3711141166583,1.48243023255814,0.249143263331511,-0.04,0.35,5.73333333333333,86,1668.81,1297,226.19,2800.61,488.48,74.22,12.48,10.26,153.83,1113.24,187.13,sample_0304-1358,2019-03-22,18,1,304,2,Col
sample_0304,215.752777777778,4.55012530509474,5463.83928888889,643.732283962148,293.470622222222,17.9613106745078,107.071502222222,6.991940248744,64.9151466666667,5.91964585022545,1.66088888888889,0.168970120397961,0.0,0.14,2.4,36,1425.25,1425,593.85,1533.98,639.16,55.49,30.95,5.36,80.41,832.39,464.27,sample_0304-136,2019-03-22,18,1,304,2,Col
sample_0304,192.107038461538,11.4074716304035,5409.89046153846,1375.42600083798,290.778104615385,48.4796036565753,105.739150769231,17.5901038712869,63.6559630769231,10.9923297485149,1.67580769230769,0.162942203061274,0.02,0.44,1.73333333333333,26,726.15,726,418.93,1058.19,610.49,65.07,5.9,13.45,201.83,976.12,88.55,sample_0304-1360,2019-03-22,18,1,304,2,Col
sample_0304,208.690666666667,6.08832503322096,5464.86613333333,1169.16655327988,302.924853333333,51.2139300145625,114.0152,19.0861981196101,59.6757066666667,9.14689402640313,1.89975,0.165623525424117,0.05,0.18,1.6,24,1045.09,1045,653.18,1063.75,664.84,53.54,18.52,7.33,110.0,803.07,277.76,sample_0304-1363,2019-03-22,18,1,304,2,Col
sample_0304,204.36795,5.16121593930654,6148.89856,848.40324458657,306.639404,26.6853693230722,111.5281,11.160390899857,69.884584,7.70278110931692,1.610775,0.192690673281351,0.0,0.36,5.33333333333333,80,2545.25,2545,477.24,3360.84,630.16,56.76,2.99,13.35,200.19,851.45,44.81,sample_0304-1369,2019-03-22,18,1,304,2,Col
sample_0304,201.676564102564,9.30816118647578,4528.85792820513,2592.18660378849,250.265271794872,104.622792070605,90.5899733333333,32.9134951039438,56.2926933333333,23.243773511109,1.70374358974359,0.331903340236971,-0.1,1.14,2.93333333333333,39,772.13,722,246.1,1516.22,516.89,342.1,0.39,58.78,364.51,1710.5,5.86,sample_0304-137,2019-03-22,18,1,304,2,Col
sample_0304,179.017857142857,10.8028466263461,5420.85851428571,1658.4738252019,287.039550476191,54.6343658765801,106.017104761905,21.5754553355681,64.4608838095238,12.058651275903,1.69686904761905,0.422665089433216,-0.04,0.55,5.66666666666667,84,1129.3,1129,199.29,2663.16,469.97,78.13,5.0,14.25,208.46,1171.97,75.01,sample_0304-1370,2019-03-22,18,1,304,2,Col
sample_0304,204.790277777778,3.81599849214639,7141.70311111111,298.467186415362,339.82792,7.61333503025917,123.964951111111,5.60094357437631,73.5739111111111,5.72533822961443,1.699,0.190571171556905,-0.05,0.19,2.4,36,970.5,934,389.2,1305.3,543.88,50.05,18.13,8.12,121.84,750.71,271.9,sample_0304-1371,2019-03-22,18,1,304,2,Col
sample_0304,204.868770833333,9.33898896354733,6598.5024,1653.9085796985,320.895813333333,55.7446308706352,112.08404,20.7645318761638,73.44678,16.1358556952714,1.57577083333333,0.312385280361487,-0.01,0.11,3.2,48,1668.29,1668,521.34,1785.59,558.0,69.76,20.8,10.24,153.61,1046.37,312.06,sample_0304-1372,2019-03-22,18,1,304,2,Col
sample_0304,217.178317073171,12.4373049538679,4414.32913170732,1437.8515379355,272.306813658537,47.5475396216239,99.1995746341463,18.2656848849234,54.9769912195122,14.2666878807665,1.92580487804878,0.551088584643212,-0.11,0.67,5.6,82,1603.31,1063,189.88,2904.87,518.73,106.55,0.51,17.39,231.97,904.79,7.68,sample_0304-1374,2019-03-22,18,1,304,2,Col
sample_0304,214.7139,3.66923285787453,7768.858624,779.658990383656,358.8553408,26.0864669547445,128.6372352,8.32465765384324,76.7438272,4.47922220196677,1.67836,0.10355906527195,0.0,0.09,3.33333333333333,50,2265.98,2266,679.79,2317.28,695.18,86.09,25.91,6.93,104.01,1291.28,388.59,sample_0304-1376,2019-03-22,18,1,304,2,Col
sample_0304,186.19674137931,11.5115329028782,4624.62411034483,2090.13415509127,279.44675862069,78.7077248355753,109.965500689655,21.606145922881,51.4523144827586,15.8334272289703,2.23631034482759,0.48841850787872,-0.03,0.5,3.86666666666667,58,642.4,349,90.38,2269.34,586.9,86.11,5.79,14.76,221.36,1291.59,86.85,sample_0304-1377,2019-03-22,18,1,304,2,Col
sample_0304,185.426322147651,8.63495924751996,7192.5698147651,1521.55814552957,335.732376912751,43.3529318517329,116.405639731544,17.9813787943564,78.1652553020134,9.65732902334589,1.50487919463087,0.261092453148763,-0.04,0.57,10.0666666666667,149,1445.75,510,50.64,5437.66,540.16,125.25,0.51,15.54,205.66,1194.79,7.64,sample_0304-138,2019-03-22,18,1,304,2,Col
sample_0304,193.533457627119,9.5792201527704,5215.39514576271,924.294806261488,287.48672,33.8135309161753,112.108192542373,15.6190919847562,58.9007728813559,7.46736705889701,1.916,0.271920120116438,0.03,0.15,3.93333333333333,59,2415.05,2415,614.0,2542.15,646.31,91.5,16.51,10.23,153.38,1372.47,247.72,sample_0304-1380,2019-03-22,18,1,304,2,Col
sample_0304,210.271882352941,5.01792940218315,6349.52282352941,2229.37311824407,313.779143529412,82.586980257083,110.851275294118,28.7248321037039,68.5427011764706,18.5197991541491,1.66588235294118,0.259976172550712,0.01,0.52,1.13333333333333,17,661.0,636,561.37,709.6,626.12,53.29,24.28,7.43,111.38,799.37,364.19,sample_0304-1381,2019-03-22,18,1,304,2,Col
sample_0304,209.289676470588,11.0204318501992,5936.36894117647,2529.7113726031,330.194785882353,99.2277305046171,107.333637647059,23.8876645536799,66.2301552941177,24.7217359239615,1.95970588235294,1.13760574012456,0.0,0.57,2.46666666666667,34,1160.46,1160,470.46,1659.82,672.9,329.7,6.41,52.63,304.26,1648.5,96.14,sample_0304-1382,2019-03-22,18,1,304,2,Col
sample_0304,204.660121951219,5.50724415497217,6153.55317073171,1190.19299714087,299.072085853658,33.7719260172963,107.16407804878,13.5669580069311,72.5200156097561,10.4563934227433,1.49864634146342,0.245962828264119,-0.12,0.37,5.53333333333333,82,1076.96,318,57.53,3019.55,545.7,109.22,7.41,15.41,198.99,1158.65,111.11,sample_0304-1385,2019-03-22,18,1,304,2,Col
sample_0304,206.260574468085,7.3450511134004,5309.79077446809,2041.04755958678,286.068398297872,77.9597281387555,103.332963404255,30.2090632796564,62.7362859574468,16.247374788714,1.7126170212766,0.449032755326548,-0.03,0.6,3.26666666666667,47,1164.87,1123,343.74,1933.58,591.91,105.9,0.62,19.69,286.04,1588.52,9.34,sample_0304-1386,2019-03-22,18,1,304,2,Col
sample_0304,196.246225806452,9.07000784163453,5828.76655483871,1663.55336343746,310.626807741935,65.5537642143245,113.506931612903,22.9508164688886,63.0445006451613,15.1109952544474,1.89512903225806,0.491782115842337,-0.01,0.33,2.06666666666667,31,1235.59,1236,597.87,1297.46,627.8,63.36,3.99,10.4,156.02,950.34,59.82,sample_0304-1388,2019-03-22,18,1,304,2,Col
sample_0304,185.0212,11.0209216900384,6217.74848,1202.00848139525,319.5633408,46.6285235806661,119.3523456,16.8920475037848,65.2370624,9.90060575051903,1.86676,0.300050442017841,0.0,0.26,3.33333333333333,50,1897.4,1897,569.22,2066.73,620.02,58.25,20.9,7.63,114.45,873.68,313.48,sample_0304-1398,2019-03-22,18,1,304,2,Col
sample_0304,183.835513513514,15.2075224813322,5040.91814054054,1324.58797651093,280.777152432432,42.9641718238138,103.69403027027,17.3550740433656,61.4472735135135,13.4639230410014,1.75943243243243,0.443588584319142,0.02,0.4,10.0666666666667,148,1599.47,1304,129.5,5599.6,556.25,164.69,5.62,18.12,194.77,1235.18,84.32,sample_0304-140,2019-03-22,18,1,304,2,Col
sample_0304,208.31068115942,5.39869691928131,8885.86536811594,2839.67732346352,382.107645217391,86.9053001830746,134.931413333333,33.3425129968832,82.6968115942029,15.0346400533311,1.67086956521739,0.445543881546624,-0.03,0.59,4.66666666666667,69,1024.69,1025,219.58,3047.77,653.09,248.37,7.11,30.15,292.77,1864.61,106.66,sample_0304-1403,2019-03-22,18,1,304,2,Col
sample_0304,205.313104166667,9.08619621099298,7769.8752,2192.33485933062,358.054113333333,68.8884366230582,117.450273333333,23.349476048281,83.3633866666667,14.6358283203164,1.4439375,0.365776900161136,-0.17,0.64,3.2,48,519.92,162,50.51,1561.98,488.12,66.75,6.05,17.03,255.53,1001.3,90.81,sample_0304-1405,2019-03-22,18,1,304,2,Col
sample_0304,201.051365853658,9.77715946468257,9730.27777560976,3720.11907772574,416.451527804878,115.011730903909,138.742263414634,36.4967477084767,86.8711882926829,15.8706681498713,1.6174512195122,0.354946775785426,-0.03,0.59,5.46666666666667,82,1992.95,1165,213.06,3587.13,656.18,109.97,8.0,20.38,305.74,1649.54,120.05,sample_0304-1406,2019-03-22,18,1,304,2,Col
sample_0304,197.789777777778,9.10145621350502,5854.04017777778,2303.20299173939,303.744133333333,71.232054446366,110.059146666667,29.363521075091,65.5521955555556,14.8488278400311,1.71005555555556,0.396675754197624,0.05,0.7,2.4,36,778.18,778,324.24,1244.86,518.69,76.41,3.49,18.55,278.19,1146.11,52.3,sample_0304-1409,2019-03-22,18,1,304,2,Col
sample_0304,210.698390410959,6.65047311915454,5557.36653150685,1263.38868816322,297.60925369863,45.1459809741325,108.734761643836,16.64560556138,64.2957084931507,12.4902251717362,1.75346575342466,0.401247093264944,-0.04,0.36,10.0666666666667,146,1840.99,1030,102.34,4976.34,494.34,133.85,3.16,16.96,190.64,1057.99,47.38,sample_0304-141,2019-03-22,18,1,304,2,Col
sample_0304,171.288785714286,16.4432942931652,5956.87131428572,1923.69285188418,295.990468571429,74.3497163156505,104.470251428571,25.547766182228,68.6154057142857,17.4114813097879,1.54725,0.138561024128026,0.04,0.36,1.93333333333333,28,1310.54,1311,677.86,1387.4,717.62,100.67,31.74,11.24,81.41,865.35,476.03,sample_0304-1413,2019-03-22,18,1,304,2,Col
sample_0304,181.129,9.1120657652718,7581.19253333333,1349.91900188365,350.29654,37.1111770239976,123.853653333333,13.7076585103292,77.1712866666667,9.4351845264697,1.61672916666667,0.158486289034909,-0.01,0.14,3.26666666666667,48,2470.58,2471,756.3,2512.8,769.22,103.53,26.96,12.5,150.34,1552.3,404.43,sample_0304-1417,2019-03-22,18,1,304,2,Col
sample_0304,199.191666666667,8.57909724551614,5942.96490666666,1326.54339377339,302.879861333333,35.5133858358796,110.111536,14.5760470990164,68.4,12.9092972159395,1.6654,0.375408035636345,-0.09,0.41,4.0,60,1216.2,1091,272.69,1894.32,473.58,92.15,7.63,14.83,222.47,1382.29,114.49,sample_0304-1421,2019-03-22,18,1,304,2,Col
sample_0304,183.117839506173,11.1153434567457,4256.6125037037,637.124003716557,253.089007407407,23.9916767471981,94.9936948148148,9.30092654852073,56.7492187654321,6.94485578314506,1.69106172839506,0.201864703804244,0.02,0.17,5.4,81,1521.22,1521,281.71,3052.2,565.22,54.46,17.17,7.81,117.2,816.89,257.5,sample_0304-1423,2019-03-22,18,1,304,2,Col
sample_0304,191.86415625,7.60217723528818,5848.7776,2084.90188105012,304.99218,80.7208543957008,111.72494,34.0350394435003,65.87072,11.0200521701991,1.73071875,0.522735252449293,0.07,0.79,2.26666666666667,32,834.5,835,368.16,1585.81,699.62,409.19,17.14,67.03,293.22,2045.94,257.03,sample_0304-1425,2019-03-22,18,1,304,2,Col
sample_0304,207.8656,10.6724197115743,5599.670272,2317.68617126255,294.4911232,66.2239953882115,96.7427712,22.0878035504349,69.6733952,21.6751619878863,1.48876,0.425953369904892,0.15,0.61,1.8,25,553.66,554,307.59,747.58,415.32,93.33,2.36,20.34,231.77,778.88,35.43,sample_0304-1428,2019-03-22,18,1,304,2,Col
sample_0304,212.28945,4.35188288722279,7271.29088,1167.69662341043,346.92708,42.8084532150067,136.195496,18.640036281758,67.426288,10.3128840489592,2.0414,0.283137168895672,0.11,0.22,2.66666666666667,40,1081.78,591,221.62,1639.03,614.64,55.77,13.03,12.1,181.43,836.62,195.5,sample_0304-1429,2019-03-22,18,1,304,2,Col
sample_0304,208.570409090909,4.60170074831646,7216.84945454546,1149.89425910447,345.69968,19.4072718138586,118.884174545455,10.9867947066687,77.4486981818182,11.4644436856734,1.57963636363636,0.347063401022067,0.06,0.24,1.46666666666667,22,782.83,783,533.75,953.8,650.32,61.48,18.72,13.66,204.95,922.27,280.83,sample_0304-143,2019-03-22,18,1,304,2,Col
sample_0304,210.0115125,5.40483083961978,5163.28192,961.590167837496,291.354664,39.8953729318944,110.10918,16.5530903886374,59.303104,9.46385229433642,1.8879375,0.341947710257918,-0.01,0.46,5.33333333333333,80,1128.51,488,91.48,3039.91,569.98,81.84,6.3,14.55,218.26,1227.56,94.56,sample_0304-1432,2019-03-22,18,1,304,2,Col
sample_0304,210.086527777778,4.12509856842311,7155.05208888889,2712.25641867235,353.498124444444,118.904459995874,119.222213333333,29.2836379745882,75.0989777777778,11.4637484616904,1.59988888888889,0.323904992929168,0.1,0.64,2.4,36,710.25,703,293.04,1270.74,529.48,81.88,14.78,13.58,203.78,1228.27,221.71,sample_0304-1433,2019-03-22,18,1,304,2,Col
sample_0304,212.932,5.84112795523893,8350.70976,3834.51955994338,367.969808,128.390985503455,126.275824,48.7613061926311,79.167072,20.8177027932594,1.57455,0.450982608487173,-0.04,0.77,1.33333333333333,20,568.43,555,416.01,697.76,523.32,96.75,13.95,22.52,337.76,1451.26,209.26,sample_0304-1435,2019-03-22,18,1,304,2,Col
sample_0304,203.562875,9.19575368484163,8466.22976,3752.8276106816,375.207288,108.436309381514,127.921604,39.1449460457477,81.4321,15.8005786404743,1.585,0.408115676081293,0.0,0.69,5.33333333333333,80,1438.39,1284,240.78,2605.94,488.61,107.85,7.32,17.25,258.72,1617.79,109.75,sample_0304-1437,2019-03-22,18,1,304,2,Col
sample_0304,206.919558139535,4.88219917905039,5121.99560930233,769.487480982571,286.938388837209,27.6652784966493,107.326139534884,14.0713791879095,60.5852204651163,7.11466357664157,1.78772093023256,0.272835754323383,0.0,0.45,2.86666666666667,43,1492.35,1492,520.59,1584.97,552.9,57.79,1.33,16.26,243.91,866.86,19.88,sample_0304-1440,2019-03-22,18,1,304,2,Col
sample_0304,211.477826923077,7.84288413766951,8404.16886153846,4373.35910386154,374.792129230769,138.765081089728,128.723304615385,56.0581032671435,78.7519015384616,19.9687798186127,1.64996153846154,0.581197073037529,0.17,0.83,3.46666666666667,52,652.06,425,122.51,1903.03,548.95,100.5,11.47,16.73,250.97,1507.49,171.98,sample_0304-1441,2019-03-22,18,1,304,2,Col
sample_0304,222.22552631579,14.0215993087438,5453.5168,2653.43317971948,293.52752,85.3038254599936,100.4776,29.9937185944639,65.87984,16.8492899130347,1.57444736842105,0.44613867056249,-0.06,0.59,2.53333333333333,38,561.1,438,172.99,1039.17,410.2,62.65,5.32,14.69,220.4,939.69,79.78,sample_0304-1444,2019-03-22,18,1,304,2,Col
