file,mean_grey,sd_grey,mean_area,sd_area,mean_perimeter,sd_perimeter,mean_major,sd_major,mean_minor,sd_minor,mean_ar,sd_ar,mean_turning,sd_turning,duration,N_frames,max_net,net_disp,net_speed,gross_disp,gross_speed,max_step,min_step,sd_step,sd_gross_speed,max_gross_speed,min_gross_speed,id,date,time,magnification,tube_id,measure_point,community
sample_0301,234.09313559322,2.7037878758973,15804.7023728814,3146.13295466923,555.702004067797,69.4375472317195,177.415636610169,25.267325603465,113.211454915254,16.63082093214,1.6136779661017,0.392561677151764,0.01,0.12,3.93333333333333,59,796.48,796,202.49,893.08,227.05,35.64,7.92,4.32,64.82,534.56,118.86,sample_0301-13,2019-04-01,19,1,301,6,Ble
sample_0301,224.61098013245,2.87908809282893,29510.6932980132,3359.19485368573,789.178765562914,64.4325878084241,284.092670728477,18.9793069833681,132.067384370861,10.5191162669377,2.16288741721854,0.214713904007056,0.0,0.05,10.0666666666667,151,4505.39,4505,447.55,4520.9,449.1,78.4,14.97,5.84,87.57,1176.07,224.52,sample_0301-130,2019-04-01,19,1,301,6,Ble
sample_0301,118.613,2.13002378703463,269.85472,133.909334787956,64.25344,23.4845154060666,25.485536,10.253021459725,13.222784,1.91711269005821,1.9253,0.675373978704474,0.02,0.17,1.06666666666667,10,525.64,526,492.78,528.94,495.88,95.79,19.23,22.86,219.14,879.52,288.4,sample_0301-136,2019-04-01,19,1,301,6,Ble
sample_0301,222.284738255033,6.52226505942153,27586.3620724832,4872.43378283016,733.686045637584,92.1748239183594,278.348520805369,35.6882000349527,124.584708724832,16.3066601190093,2.27910738255033,0.518879902536165,0.01,0.11,9.93333333333333,149,4391.24,4391,442.07,4598.77,462.96,51.95,6.74,7.61,114.11,779.24,101.07,sample_0301-141,2019-04-01,19,1,301,6,Ble
sample_0301,230.968185430464,5.01998615722391,25257.598813245,1852.99877372207,789.048146225166,89.1480370910576,288.422677615894,32.9696800566718,112.379579337748,9.95668220162129,2.60402649006623,0.469710023269958,0.0,0.14,10.0666666666667,151,3877.7,3878,385.2,3984.48,395.81,74.18,5.77,7.24,108.54,1112.73,86.56,sample_0301-15,2019-04-01,19,1,301,6,Ble
sample_0301,150.937366666667,4.82735299412474,3039.87029333333,694.005070539481,225.569013333333,40.6788369028497,81.9877866666667,14.6144131894466,46.3541226666667,7.92329801754684,1.78633333333333,0.278604692553165,0.0,0.1,2.13333333333333,30,675.99,676,316.87,680.04,318.77,55.58,12.83,6.74,41.62,387.74,192.47,sample_0301-155,2019-04-01,19,1,301,6,Ble
sample_0301,225.8987,3.58135092656161,15024.623616,4080.11489559542,488.599136,125.708209671219,158.4565952,32.6838470408192,116.0900608,25.7309751822373,1.38632,0.167710567006716,-0.03,0.4,3.33333333333333,50,863.23,863,258.97,999.04,299.71,51.99,11.57,6.24,93.6,779.83,173.57,sample_0301-156,2019-04-01,19,1,301,6,Ble
sample_0301,220.819567164179,22.0292174486686,20840.7735402985,9434.20825585798,643.606113432836,222.055094292073,237.331892537313,85.9345234926881,99.9910447761194,34.9332122977904,2.39011940298507,0.362595756313567,-0.01,0.45,4.66666666666667,67,1962.47,1946,417.02,2310.03,495.01,190.15,5.35,25.16,230.8,1713.29,80.18,sample_0301-163,2019-04-01,19,1,301,6,Ble
sample_0301,144.203785714286,5.22197231535535,2150.65234285714,760.959742068904,230.062205714286,55.9815243647926,84.6097142857143,21.8888766649257,31.0785714285714,6.11870717097758,2.709375,0.425404430566319,0.01,0.09,3.86666666666667,56,1764.59,1765,456.36,1776.29,459.39,107.7,14.87,12.54,106.58,963.02,222.99,sample_0301-164,2019-04-01,19,1,301,6,Ble
sample_0301,160.338321428571,4.72382084878075,2996.91885714286,623.612651646861,281.577394285714,35.5564872062348,98.8112914285714,14.5558127861709,38.4277714285714,4.58349899038142,2.59264285714286,0.407329806702838,0.0,0.07,1.86666666666667,28,851.73,852,456.29,856.89,459.05,66.35,17.85,8.28,124.22,995.32,267.73,sample_0301-168,2019-04-01,19,1,301,6,Ble
sample_0301,166.50865248227,9.44360143013384,5611.55195460993,1703.83323826986,343.206297872341,65.0734732983161,126.590300141844,29.6832999076772,54.9265906382979,8.58682487214738,2.28768794326241,0.376955285994654,0.0,0.16,9.6,141,3133.44,3133,326.4,3287.06,342.4,135.38,7.46,14.56,203.27,2030.64,111.88,sample_0301-169,2019-04-01,19,1,301,6,Ble
sample_0301,223.707682119205,3.3355330116207,18359.3258384106,5552.18460478446,644.900446092715,105.053316032747,210.764448211921,42.6924067431336,109.466977483444,22.6115782394931,1.99125165562914,0.500921713358392,-0.02,0.3,10.0666666666667,151,1363.13,1045,103.82,2361.41,234.58,37.3,6.0,5.72,85.87,559.44,89.95,sample_0301-17,2019-04-01,19,1,301,6,Ble
sample_0301,165.586833333333,50.7469757895767,495.965866666667,547.043301081304,105.716506666667,90.9903547182445,37.5353866666667,25.3540976429615,14.8569866666667,5.2763035125969,2.6145,1.64538332090953,0.11,0.39,1.33333333333333,12,633.02,633,474.77,717.72,538.29,240.26,12.44,67.71,444.45,1801.92,186.67,sample_0301-176,2019-04-01,19,1,301,6,Ble
sample_0301,205.246815217391,13.5883109810281,10158.5274434783,2771.96940572914,407.414653913044,65.8487208844548,137.207690434783,20.5366621822638,92.2362434782609,22.5259029585847,1.6135,0.572875194969191,-0.02,0.24,6.13333333333333,92,727.45,724,117.97,1780.45,290.29,50.94,7.02,6.75,101.31,764.12,105.32,sample_0301-182,2019-04-01,19,1,301,6,Ble
sample_0301,219.101921568627,10.1486920521822,20199.2382745098,5996.07647927385,599.741929411765,107.38137938232,206.727570196079,41.6922146088671,122.412454901961,30.4355020721665,1.81221568627451,0.625016682984487,0.03,0.21,6.8,102,1548.15,1548,227.67,1871.74,275.26,31.48,1.39,7.09,106.36,472.19,20.85,sample_0301-183,2019-04-01,19,1,301,6,Ble
sample_0301,233.996886524823,2.85137893481181,15958.7357049645,5202.96107562534,589.460484539007,140.981550257366,197.342742695035,51.4362287629368,99.8037605673759,20.053571220155,1.99195035460993,0.417141006071451,0.02,0.29,9.4,141,1192.36,1192,126.85,2002.19,213.0,70.27,2.12,7.89,118.28,1054.04,31.82,sample_0301-186,2019-04-01,19,1,301,6,Ble
sample_0301,232.542991304348,4.59880410369199,22292.3464347826,7192.34537566941,752.74888626087,176.141178957233,271.159223652174,72.3656931723152,100.78208,20.0268079857242,2.68331304347826,0.499629360261577,0.0,0.28,7.66666666666667,115,2213.19,2213,288.68,2480.36,323.53,52.53,5.24,8.17,122.55,787.94,78.56,sample_0301-188,2019-04-01,19,1,301,6,Ble
sample_0301,234.873358208955,3.95360991048531,23147.0355104478,5472.81542232419,697.672377313433,108.031975005942,262.589029253731,50.6570040374719,109.310868059701,18.9925108260895,2.45022388059701,0.458088645017319,0.03,0.28,4.46666666666667,67,1738.05,1712,383.39,1858.5,416.08,88.76,15.84,8.51,127.69,1331.46,237.59,sample_0301-195,2019-04-01,19,1,301,6,Ble
sample_0301,233.555073529412,7.01522074902254,20156.7450352941,10451.1377749392,637.233891764706,231.739647860929,223.932301176471,83.4809164629053,100.825534117647,42.5009178449393,2.30442647058823,0.531846491809125,-0.02,0.48,9.33333333333333,136,1763.87,1764,188.99,2778.05,297.65,115.01,1.32,14.09,173.85,1174.61,8.12,sample_0301-197,2019-04-01,19,1,301,6,Ble
sample_0301,221.338679245283,21.9831114422777,18427.4016603773,7773.43990720365,572.036111698113,175.653750793215,212.540280754717,69.1326882672171,100.442747169811,32.2226674035929,2.167,0.464800660333173,0.04,0.43,3.73333333333333,53,1488.74,1489,398.77,1804.83,483.44,456.45,8.97,61.32,328.29,2282.23,134.62,sample_0301-200,2019-04-01,19,1,301,6,Ble
sample_0301,223.926909090909,9.41456590890663,17356.2848969697,5840.19532679363,616.039970909091,142.279103583679,225.42208,50.2221393147544,93.3932218181818,23.3428881741011,2.50160606060606,0.461066385301522,0.01,0.36,4.4,66,1281.77,1282,291.31,1377.15,312.99,58.79,6.34,8.67,130.11,881.92,95.11,sample_0301-202,2019-04-01,19,1,301,6,Ble
sample_0301,141.202928571429,2.87811595597605,327.416685714286,171.471839206033,79.2970971428572,26.8754199628375,30.88944,10.0186822669466,12.9682057142857,2.81889603699941,2.39507142857143,0.536756564831871,-0.05,0.2,1.06666666666667,14,518.42,518,486.02,525.51,492.67,87.25,8.85,22.2,176.81,739.4,132.79,sample_0301-208,2019-04-01,19,1,301,6,Ble
sample_0301,231.158691489362,5.40638499662711,8182.15870638298,3993.28220222381,382.971697021277,123.847419281516,134.006110638298,44.8256507853797,71.9439285106383,23.5471483536371,1.90354255319149,0.399715777110224,0.03,0.35,6.26666666666667,94,621.35,621,99.15,883.12,140.92,30.27,1.35,4.78,71.73,454.03,20.19,sample_0301-221,2019-04-01,19,1,301,6,Ble
sample_0301,229.272938931298,6.87167241289106,15759.5382229008,5836.22665066521,542.886216793893,150.444004100403,196.424378625954,52.5101235109797,95.5339261068702,27.4774940770618,2.15106870229008,0.434770588327289,0.02,0.33,9.0,131,3023.67,3021,335.69,3091.76,343.53,208.3,1.03,17.98,128.33,1041.5,15.47,sample_0301-228,2019-04-01,19,1,301,6,Ble
sample_0301,227.781219512195,22.4604766517901,16620.4540878049,10062.2136030985,583.996604878049,238.227363413767,198.74051902439,94.1762486610702,92.4214868292683,35.2406459264343,2.14053658536585,0.689576685277315,-0.02,0.77,2.8,41,978.13,926,330.59,1288.02,460.01,329.21,4.08,50.41,400.18,2469.1,61.18,sample_0301-234,2019-04-01,19,1,301,6,Ble
sample_0301,224.367293650794,3.38116135093837,23143.9002412698,5590.52164953185,680.465782857143,119.196863473107,256.093170793651,45.8803282253922,112.409018412698,17.8294721705427,2.27956349206349,0.275109359958014,-0.01,0.12,8.4,126,3703.02,3703,440.84,3761.04,447.74,57.47,12.21,7.25,108.75,862.09,183.18,sample_0301-235,2019-04-01,19,1,301,6,Ble
sample_0301,226.426033333333,8.43180178921704,24028.16,8008.70156597417,754.238794666667,199.792838983828,295.231829333333,90.2724971853847,100.51152,13.7970282751733,2.87333333333333,0.756607734805702,0.0,0.06,2.0,30,904.32,904,452.16,908.27,454.13,41.18,14.03,10.26,153.89,617.75,210.43,sample_0301-245,2019-04-01,19,1,301,6,Ble
sample_0301,160.753685714286,6.75666293708501,3149.53728,847.803438769323,247.397979428571,37.3494774746993,85.4992182857143,15.1896173278471,46.2658468571429,6.22830927552375,1.856,0.296063586175037,0.01,0.13,2.33333333333333,35,828.45,828,355.05,840.43,360.18,40.92,8.73,6.96,104.42,613.83,130.93,sample_0301-25,2019-04-01,19,1,301,6,Ble
sample_0301,231.107536423841,5.63461780161983,25743.5478463576,4499.38276237444,716.54559576159,113.476035850103,237.575476556291,31.3262288384581,137.663641854305,12.6471047407915,1.73643046357616,0.258496434789954,-0.01,0.4,10.0666666666667,151,3467.8,3468,344.48,3876.3,385.06,61.15,7.62,7.71,115.64,917.21,114.33,sample_0301-26,2019-04-01,19,1,301,6,Ble
sample_0301,227.5001015625,7.37247127002874,20468.1224,4116.08664025943,623.10937,95.5901997427349,218.56593,30.5090681053334,118.3990225,19.0142155238679,1.8813828125,0.35816296649487,-0.02,0.27,8.53333333333333,128,1619.5,1620,189.79,2797.43,327.82,64.62,5.52,8.16,122.36,969.31,82.87,sample_0301-276,2019-04-01,19,1,301,6,Ble
sample_0301,167.325487804878,7.40181446714909,5972.32764878049,629.463484742924,342.913927804878,27.4077678891269,125.703406829268,12.6405392469401,60.6119648780488,4.45949834029071,2.08909756097561,0.294069277966778,-0.02,0.08,2.73333333333333,41,1051.02,1051,384.52,1072.71,392.45,35.27,14.64,4.41,66.08,529.11,219.59,sample_0301-28,2019-04-01,19,1,301,6,Ble
sample_0301,169.229675675676,34.7256582343831,2805.45003243243,1712.87684656041,263.924255135135,94.766233447295,94.3830443243243,30.7176851259557,35.2494572972973,10.709930056577,2.69795945945946,0.58446421874353,-0.01,0.51,5.06666666666667,74,1612.15,1612,318.19,1908.3,376.64,136.82,3.68,20.48,257.52,2052.3,55.2,sample_0301-281,2019-04-01,19,1,301,6,Ble
sample_0301,227.397432,5.94710397308721,7550.9047296,1488.24025706977,345.76979456,20.1699646455457,109.00262912,6.76834562748487,87.68546816,14.1830133694087,1.282368,0.273703086597326,0.0,0.21,8.33333333333333,125,1503.6,1504,180.43,1811.56,217.39,39.89,3.14,5.34,80.08,598.3,47.15,sample_0301-289,2019-04-01,19,1,301,6,Ble
sample_0301,234.064874172185,2.85622049406702,24569.6810384106,1693.59480850776,650.506729536424,37.9969078210148,237.673642384106,15.1058833611633,131.708503311258,5.7372434712176,1.80917880794702,0.153627475237676,0.0,0.08,10.0666666666667,151,3615.73,3616,359.18,3678.8,365.44,32.44,18.01,2.85,42.79,486.55,270.17,sample_0301-29,2019-04-01,19,1,301,6,Ble
sample_0301,217.067520661157,3.58279661274814,20775.1168,3680.08511088017,627.487605950413,73.4432464172367,248.581503471074,31.7003585253701,105.060490578512,12.6449081692237,2.3854132231405,0.286595233428073,0.01,0.08,8.2,121,3443.17,3443,419.9,3462.74,422.29,67.53,6.82,6.68,85.18,550.07,102.23,sample_0301-295,2019-04-01,19,1,301,6,Ble
sample_0301,234.010694214876,4.70483776348518,17091.6136198347,4021.56336769166,585.434054876033,87.1643872359183,198.457983471074,34.7190520043021,108.461823471074,21.6985816340391,1.90256198347107,0.492606974719908,-0.02,0.27,8.2,121,1005.58,445,54.32,2019.59,246.29,300.99,3.59,26.59,137.87,1504.93,53.84,sample_0301-297,2019-04-01,19,1,301,6,Ble
sample_0301,234.44018699187,3.22574213179123,18617.5413073171,5448.24688766655,641.369313821139,110.119444079465,224.775721626016,42.8819331967637,103.558168455285,18.2593862074271,2.20013821138211,0.419198891040081,0.01,0.27,8.2,123,2380.78,2381,290.34,2622.66,319.84,41.68,3.05,8.78,131.7,625.14,45.81,sample_0301-298,2019-04-01,19,1,301,6,Ble
sample_0301,226.749809917355,16.4067264210516,26012.7363173554,7037.47289113506,719.587697190083,107.073227182591,236.330001983471,30.7440628017477,139.861003636364,37.0035092237004,1.85334710743802,0.675751134056809,0.0,0.19,8.2,121,2224.5,2224,271.28,2320.3,282.96,47.29,3.13,7.17,93.75,540.93,46.98,sample_0301-300,2019-04-01,19,1,301,6,Ble
sample_0301,228.619681818182,3.74826614375442,31246.6897454546,8127.37486512598,833.04512,131.441200728968,278.113570909091,57.9552442145149,140.123272727273,20.1570748007925,1.98227272727273,0.290545166035323,0.07,0.39,1.6,22,620.3,613,383.35,635.85,397.41,96.17,8.73,17.76,141.22,545.86,130.89,sample_0301-302,2019-04-01,19,1,301,6,Ble
sample_0301,217.419407894737,4.50500352697644,14604.16,6425.00941092889,542.94328,174.914435309666,181.9068,63.7835758422113,97.0112,27.2928366681959,1.94227631578947,0.649133465448295,0.06,0.39,5.06666666666667,76,815.38,728,143.78,1111.25,219.33,47.79,5.24,7.19,107.85,716.92,78.64,sample_0301-304,2019-04-01,19,1,301,6,Ble
sample_0301,152.664157894737,5.56908851920463,2354.6624,781.84928724982,207.19592,44.0427792095993,69.14984,16.9065566163871,42.49848,8.33579609819466,1.66148684210526,0.392840170838678,0.02,0.42,5.06666666666667,76,847.74,847,167.23,1078.01,212.77,28.3,2.35,5.75,86.26,424.57,35.28,sample_0301-307,2019-04-01,19,1,301,6,Ble
sample_0301,233.759769230769,1.92132075299712,19747.1665230769,5095.10395215427,628.394892307692,116.455834069937,223.986966153846,44.6422151091424,111.418572307692,15.6314158242533,2.02415384615385,0.39817172296047,0.04,0.27,3.46666666666667,52,1034.41,1034,298.39,1127.84,325.34,72.58,6.77,11.43,171.5,1088.75,101.61,sample_0301-31,2019-04-01,19,1,301,6,Ble
sample_0301,146.041086956522,4.22249852697152,2738.72806956522,749.583356497482,287.538267826087,58.6610228653869,114.188744347826,23.844939807273,29.9342191304348,3.88160081999672,3.78604347826087,0.63299012474423,0.01,0.45,1.53333333333333,23,530.12,511,333.29,555.26,362.13,33.67,16.2,4.82,72.31,505.02,243.05,sample_0301-311,2019-04-01,19,1,301,6,Ble
sample_0301,214.927028169014,10.2720017481249,17766.2601014085,4999.25574103108,630.785527887324,117.06788436532,234.026650140845,44.3723765425003,94.4722388732395,19.0773901860108,2.52007042253521,0.520388792125483,0.03,0.08,4.73333333333333,71,1724.6,1725,364.35,1860.74,393.11,37.02,10.68,6.82,102.22,555.24,160.24,sample_0301-32,2019-04-01,19,1,301,6,Ble
sample_0301,151.966727272727,3.69042382620824,2110.44538181818,699.886548173724,221.132363636364,53.5365914846476,73.8578133333333,17.016363725434,35.1136581818182,7.56563051889987,2.13915151515152,0.349064385286952,0.02,0.44,2.26666666666667,33,640.17,640,282.43,682.38,301.05,30.8,10.67,6.22,98.94,461.99,94.27,sample_0301-338,2019-04-01,19,1,301,6,Ble
sample_0301,139.9692,6.09780977998006,1669.03296,396.689968047523,208.87308,33.2334528439875,73.14468,12.8602193141502,28.718424,3.3449802775769,2.5479,0.384988831006823,0.0,0.08,2.73333333333333,40,1347.64,1348,493.04,1356.74,496.37,99.43,12.58,12.07,94.86,745.7,188.65,sample_0301-340,2019-04-01,19,1,301,6,Ble
sample_0301,236.876763636364,4.08350422218595,25077.3336436364,8446.23664754335,794.279316363637,209.814142054237,251.417893818182,62.3825525644894,120.760462545455,32.3573277206376,2.14906363636364,0.513937333795886,0.01,0.49,7.46666666666667,110,2153.73,2067,276.79,2716.52,363.82,168.99,1.36,21.84,256.79,2288.85,20.39,sample_0301-358,2019-04-01,19,1,301,6,Ble
sample_0301,170.148679245283,5.67583200195078,5281.31284528302,1090.47356172433,314.232066415094,36.1717287790298,112.816006037736,16.2062679707544,59.0215426415094,7.44076086412801,1.92052830188679,0.247064426646915,-0.01,0.32,3.53333333333333,53,1037.32,1037,293.58,1113.64,315.18,36.99,5.19,5.61,84.18,554.82,77.91,sample_0301-362,2019-04-01,19,1,301,6,Ble
sample_0301,224.553900662252,8.00061873420214,17275.5493298013,4992.33245572911,618.764418543046,134.033515843938,212.864303046358,50.1993723668775,101.917670993377,17.260623772524,2.1213178807947,0.493998237120484,-0.03,0.51,10.0666666666667,151,1816.74,1817,180.47,2709.93,269.2,45.63,4.35,6.93,104.0,684.44,65.29,sample_0301-37,2019-04-01,19,1,301,6,Ble
sample_0301,147.0825,3.54325800775555,3538.69265454545,1216.40197032339,283.235694545455,56.9338479367485,102.540581818182,22.9312548475904,42.7050909090909,7.42080763261873,2.40027272727273,0.414860869600329,0.01,0.08,1.46666666666667,22,503.3,503,343.16,506.91,345.62,45.42,10.71,7.5,112.51,681.3,160.61,sample_0301-372,2019-04-01,19,1,301,6,Ble
sample_0301,226.229445378151,5.34266425744252,18656.848887395,4047.49407897228,659.627681344538,127.121953377002,248.619630252101,41.5964738519213,94.1325526050421,13.3137994020131,2.64204201680672,0.419707876515866,0.0,0.27,7.93333333333333,119,2967.64,2968,374.07,3479.44,438.58,63.12,8.36,10.62,159.35,946.83,125.46,sample_0301-39,2019-04-01,19,1,301,6,Ble
sample_0301,229.682459459459,5.59255031984317,14571.0059243243,5570.39321317622,568.304542702703,153.972523405736,187.036410810811,50.9937369857691,96.303174054054,24.6763833911151,2.02664864864865,0.563892591992734,0.02,0.49,10.0666666666667,148,1191.03,1158,115.06,2273.17,225.81,106.86,2.58,12.69,164.17,1602.96,38.74,sample_0301-4,2019-04-01,19,1,301,6,Ble
sample_0301,140.596382352941,6.17895506520811,1741.76978823529,558.533765079818,212.968809411765,54.4327984029656,72.4464188235294,18.2699181267628,29.76464,4.84939187876108,2.41397058823529,0.466543738265551,0.0,0.12,2.26666666666667,34,1081.15,1081,476.98,1091.1,481.37,59.59,18.61,7.77,116.49,893.83,279.15,sample_0301-404,2019-04-01,19,1,301,6,Ble
sample_0301,195.730252525252,43.9225699267039,14716.361179798,11689.8444292954,510.232433131313,295.232145825507,183.080345858586,110.630922713126,77.7513470707071,42.2281159001183,2.24390909090909,0.432591740674953,0.01,0.32,6.73333333333333,99,2616.96,2617,388.66,2851.04,423.42,145.28,2.85,13.32,96.16,903.57,42.82,sample_0301-411,2019-04-01,19,1,301,6,Ble
sample_0301,237.614298013245,5.03955563225529,13752.9696635762,3160.89274391785,517.461834172185,69.9732560421112,159.774588609272,24.0277818675629,108.226335364238,15.4982615298956,1.49250993377484,0.232291938948949,0.01,0.13,10.0666666666667,151,2220.45,2220,220.57,2270.89,225.59,47.16,5.96,4.27,64.01,707.34,89.47,sample_0301-42,2019-04-01,19,1,301,6,Ble
sample_0301,222.360211764706,10.35385143672,27986.1741929412,8108.28901180387,755.645575529412,132.057525981105,282.680730352941,55.3532560036795,122.465076705882,24.389240082519,2.34452941176471,0.401644790598765,0.0,0.28,5.66666666666667,85,1594.31,1594,281.35,1821.11,321.37,51.78,9.52,7.92,118.83,776.64,142.75,sample_0301-422,2019-04-01,19,1,301,6,Ble
sample_0301,236.497868686869,5.5811742887823,19753.4999272727,6056.37863335643,694.128665858586,114.839633864848,245.744572121212,42.1038394852181,100.720174545455,20.5406724026049,2.52751515151515,0.606932204862043,0.0,0.26,6.6,99,2052.59,2053,311.0,2317.93,351.2,97.83,6.17,11.3,169.43,1467.41,92.49,sample_0301-428,2019-04-01,19,1,301,6,Ble
sample_0301,218.786237113402,4.87138857422689,19533.5030762887,3845.27474029704,642.337332783505,90.2812202757132,232.834602886598,31.1602217298959,105.483675051546,15.9255055771293,2.2340824742268,0.319563982577012,-0.03,0.26,6.46666666666667,97,2148.92,2149,332.31,2295.19,354.93,34.85,1.72,6.2,93.02,522.69,25.79,sample_0301-436,2019-04-01,19,1,301,6,Ble
sample_0301,232.127515463918,5.50234759768009,20544.553171134,5695.00499321045,645.323051546392,82.9564866209308,213.592092371134,32.7300022176745,121.206367010309,28.0473598950531,1.87556701030928,0.642840456282643,0.02,0.2,6.46666666666667,97,1465.94,1259,194.7,1783.59,275.81,47.74,6.72,6.77,101.61,716.05,100.82,sample_0301-437,2019-04-01,19,1,301,6,Ble
sample_0301,223.609275862069,6.73258470163356,13904.4652137931,3612.15945350293,544.115762758621,107.531527590002,199.860187586207,46.060632621545,87.5927779310345,19.5844774010026,2.36406896551724,0.631661881074377,-0.02,0.19,3.86666666666667,58,762.93,763,197.31,866.38,224.06,33.98,5.35,6.08,91.18,509.75,80.2,sample_0301-44,2019-04-01,19,1,301,6,Ble
sample_0301,212.613666666667,22.9369439791164,7783.07015111111,3332.98930988318,348.256995555556,90.2869225983629,121.752540444444,27.1454884875842,76.5946915555556,28.4441112576913,2.05992222222222,1.7596077654593,0.0,0.33,6.13333333333333,90,1411.83,1408,229.57,1562.54,254.76,181.15,3.1,18.24,271.5,2717.31,23.27,sample_0301-446,2019-04-01,19,1,301,6,Ble
sample_0301,155.946774193548,5.65385672327411,3425.95055483871,934.520881352366,254.848691612903,53.1364464296394,88.1978529032258,16.6945975293035,48.2398967741935,10.6071074785556,1.87854838709677,0.333893779387964,-0.01,0.24,2.2,31,510.88,511,232.22,517.91,235.41,53.76,9.44,10.04,109.51,747.08,141.6,sample_0301-447,2019-04-01,19,1,301,6,Ble
sample_0301,231.00147311828,2.09711187315046,19839.4296430107,3105.61275939241,639.701250752688,72.3164661751047,225.874811182796,23.8075261765776,111.169531182796,9.18565871230444,2.03420430107527,0.181665157767022,0.01,0.09,6.2,93,2177.68,2178,351.24,2195.81,354.16,93.66,10.47,8.82,132.22,1404.83,157.09,sample_0301-451,2019-04-01,19,1,301,6,Ble
sample_0301,233.372038461539,3.22396950954278,15439.1591384615,7520.48818760582,614.606387692308,165.463751400333,218.359692307692,59.342545736011,82.2626338461539,35.2657551676523,3.25842307692308,1.72450654212913,-0.03,0.76,1.73333333333333,26,551.29,539,310.9,580.33,334.81,38.81,3.45,6.67,100.12,582.21,51.72,sample_0301-452,2019-04-01,19,1,301,6,Ble
